"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"251","1995-580","Australian Open","Hard",128,"G",19950116,96,101736,2,"","Andre Agassi","R",180,"USA",24.7173169062,102259,NA,"Q","Jerome Golmard","L",188,"FRA",21.3524982888,"6-2 6-3 6-1",5,"R64",93,10,2,74,53,46,12,12,0,0,4,3,100,74,43,6,12,9,15,2,3249,207,197
"252","1995-580","Australian Open","Hard",128,"G",19950116,97,101948,1,"","Pete Sampras","R",185,"USA",23.4305270363,101767,NA,"","Lars Jonsson","R",188,"SWE",24.5557837098,"6-1 6-2 6-4",5,"R32",99,15,4,93,48,44,26,13,0,0,5,2,103,58,28,28,12,10,15,1,4945,100,468
"253","1995-580","Australian Open","Hard",128,"G",19950116,98,101723,15,"","Magnus Larsson","R",193,"SWE",24.8131416838,102358,NA,"","Thomas Enqvist","R",190,"SWE",20.8459958932,"W/O",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1528,44,855
"254","1995-580","Australian Open","Hard",128,"G",19950116,99,101793,9,"","Jim Courier","R",185,"USA",24.4161533196,101185,NA,"","Mark Woodforde","L",188,"AUS",29.3141683778,"6-3 6-3 6-3",5,"R32",105,4,1,79,56,45,11,14,4,6,3,4,81,36,26,16,13,4,10,11,2072,32,954
"255","1995-580","Australian Open","Hard",128,"G",19950116,100,101120,NA,"","Karel Novacek","R",190,"CZE",29.7987679671,101529,7,"","Michael Stich","R",193,"GER",26.2450376454,"7-5 6-2 6-4",5,"R32",99,5,0,90,56,44,25,15,2,2,1,3,90,53,40,13,15,3,7,28,1079,9,2423
"256","1995-580","Australian Open","Hard",128,"G",19950116,101,101609,NA,"","David Wheaton","R",193,"USA",25.6235455168,101746,NA,"","Renzo Furlan","R",175,"ITA",24.6680355921,"7-6(6) 6-4 6-3",5,"R32",143,13,2,124,85,67,21,16,8,8,4,2,120,65,49,26,15,9,11,43,874,34,936
"257","1995-580","Australian Open","Hard",128,"G",19950116,102,102446,13,"","Andrei Medvedev","R",193,"UKR",20.3778234086,101924,NA,"","Stefano Pescosolido","R",185,"ITA",23.5947980835,"6-4 6-3 6-3",5,"R32",106,9,6,101,40,33,30,14,2,5,3,7,107,55,28,24,14,6,13,15,1683,118,422
"258","1995-580","Australian Open","Hard",128,"G",19950116,103,101358,NA,"","Olivier Delaitre","R",170,"FRA",27.627652293,101249,NA,"","Andrei Olhovskiy","R",185,"RUS",28.7556468172,"6-4 6-4 6-2",5,"R32",93,5,1,86,69,57,7,14,2,2,8,2,98,54,40,19,14,3,7,49,801,101,467
"259","1995-580","Australian Open","Hard",128,"G",19950116,104,102021,5,"","Michael Chang","R",175,"USA",22.8993839836,102093,NA,"","Martin Damm","R",188,"CZE",22.4585900068,"6-3 7-5 6-3",5,"R32",122,15,1,91,66,58,15,15,0,1,9,6,121,74,55,14,15,8,13,6,2548,84,540
"260","1995-580","Australian Open","Hard",128,"G",19950116,105,101222,6,"","Stefan Edberg","R",188,"SWE",28.9911019849,102521,NA,"","Hendrik Dreekmann","R",188,"GER",19.9644079398,"7-6(8) 6-2 6-3",5,"R32",123,6,4,116,71,51,26,15,5,6,4,2,112,62,42,21,14,4,8,7,2504,61,680
"261","1995-580","Australian Open","Hard",128,"G",19950116,106,101381,NA,"","Aaron Krickstein","R",183,"USA",27.4579055441,101434,NA,"","Petr Korda","L",190,"CZE",26.9815195072,"6-1 6-4 7-6(1)",5,"R32",123,4,2,129,97,62,16,15,13,15,7,11,128,83,55,10,14,6,11,45,851,19,1316
"262","1995-580","Australian Open","Hard",128,"G",19950116,107,101797,NA,"","Jacco Eltingh","R",188,"NED",24.3832991102,101404,14,"","Thomas Muster","L",180,"AUT",27.2908966461,"6-3 6-2 2-6 7-5",5,"R32",118,11,8,132,81,64,21,19,2,6,3,4,111,86,54,13,18,7,13,24,1202,16,1616
"263","1995-580","Australian Open","Hard",128,"G",19950116,108,101265,NA,"","Patrick McEnroe","R",183,"USA",28.5448323066,102184,NA,"","David Prinosil","R",185,"GER",21.8562628337,"6-3 6-2 6-4",5,"R32",108,1,2,95,69,47,13,14,6,7,11,8,114,69,49,14,13,2,7,65,658,128,378
"264","1995-580","Australian Open","Hard",128,"G",19950116,109,101774,8,"","Todd Martin","R",198,"USA",24.5256673511,102434,NA,"","Vincent Spadea","R",183,"USA",20.4955509925,"6-3 6-1 6-2",5,"R32",90,9,2,79,51,41,14,12,3,4,1,5,90,49,26,14,12,10,17,10,2249,68,631
"265","1995-580","Australian Open","Hard",128,"G",19950116,110,102338,10,"","Yevgeny Kafelnikov","R",190,"RUS",20.9089664613,102035,NA,"","Jonas Bjorkman","R",183,"SWE",22.81724846,"4-6 6-1 6-2 7-6(8)",5,"R32",149,1,3,155,99,69,25,19,7,10,4,6,125,69,50,21,18,8,14,12,2041,51,788
"266","1995-580","Australian Open","Hard",128,"G",19950116,111,102158,NA,"","Patrick Rafter","R",185,"AUS",22.0506502396,102154,NA,"","Marcos Ondruska","R",183,"RSA",22.0780287474,"6-3 1-6 3-6 6-2 6-2",5,"R32",163,11,6,140,93,69,23,21,5,9,2,3,133,76,54,29,20,10,15,21,1256,106,456
"267","1995-580","Australian Open","Hard",128,"G",19950116,112,101736,2,"","Andre Agassi","R",180,"USA",24.7173169062,102257,NA,"","Greg Rusedski","L",193,"GBR",21.3607118412,"6-2 6-4 6-2",5,"R32",82,1,2,64,41,33,17,13,0,1,2,4,92,45,28,18,13,9,15,2,3249,103,462
"268","1995-580","Australian Open","Hard",128,"G",19950116,113,101948,1,"","Pete Sampras","R",185,"USA",23.4305270363,101723,15,"","Magnus Larsson","R",193,"SWE",24.8131416838,"4-6 6-7(4) 7-5 6-4 6-4",5,"R16",187,18,5,184,118,101,32,27,11,13,17,3,178,116,94,34,27,6,10,1,4945,18,1528
"269","1995-580","Australian Open","Hard",128,"G",19950116,114,101793,9,"","Jim Courier","R",185,"USA",24.4161533196,101120,NA,"","Karel Novacek","R",190,"CZE",29.7987679671,"6-2 6-3 6-2",5,"R16",85,3,4,85,57,46,13,13,2,2,3,2,73,41,29,13,12,2,7,11,2072,28,1079
"270","1995-580","Australian Open","Hard",128,"G",19950116,115,102446,13,"","Andrei Medvedev","R",193,"UKR",20.3778234086,101609,NA,"","David Wheaton","R",193,"USA",25.6235455168,"3-6 6-3 6-4 6-7(4) 10-8",5,"R16",207,13,6,124,65,57,34,20,0,2,8,6,140,94,70,22,20,7,10,15,1683,43,874
"271","1995-580","Australian Open","Hard",128,"G",19950116,116,102021,5,"","Michael Chang","R",175,"USA",22.8993839836,101358,NA,"","Olivier Delaitre","R",170,"FRA",27.627652293,"6-3 6-2 6-4",5,"R16",112,5,1,90,43,34,29,14,2,4,1,2,90,51,30,14,13,5,11,6,2548,49,801
"272","1995-580","Australian Open","Hard",128,"G",19950116,117,101381,NA,"","Aaron Krickstein","R",183,"USA",27.4579055441,101222,6,"","Stefan Edberg","R",188,"SWE",28.9911019849,"6-7(6) 5-7 6-4 7-6(5) 6-4",5,"R16",NA,12,1,213,134,90,44,28,12,18,13,6,205,141,104,26,28,13,20,45,851,7,2504
"273","1995-580","Australian Open","Hard",128,"G",19950116,118,101797,NA,"","Jacco Eltingh","R",188,"NED",24.3832991102,101265,NA,"","Patrick McEnroe","R",183,"USA",28.5448323066,"6-4 6-4 6-7(7) 5-7 6-4",5,"R16",217,32,5,199,123,102,37,27,7,11,6,4,189,135,97,23,27,12,18,24,1202,65,658
"274","1995-580","Australian Open","Hard",128,"G",19950116,119,102338,10,"","Yevgeny Kafelnikov","R",190,"RUS",20.9089664613,101774,8,"","Todd Martin","R",198,"USA",24.5256673511,"6-1 6-4 6-2",5,"R16",96,4,3,82,55,44,14,13,3,4,4,2,90,53,31,15,12,9,15,12,2041,10,2249
"275","1995-580","Australian Open","Hard",128,"G",19950116,120,101736,2,"","Andre Agassi","R",180,"USA",24.7173169062,102158,NA,"","Patrick Rafter","R",185,"AUS",22.0506502396,"6-3 6-4 6-0",5,"R16",86,4,0,67,48,44,9,12,0,0,7,3,82,51,39,7,13,4,10,2,3249,21,1256
"276","1995-580","Australian Open","Hard",128,"G",19950116,121,101948,1,"","Pete Sampras","R",185,"USA",23.4305270363,101793,9,"","Jim Courier","R",185,"USA",24.4161533196,"6-7(4) 6-7(3) 6-3 6-4 6-3",5,"QF",238,24,4,184,104,92,46,26,3,4,10,2,191,129,92,35,26,3,8,1,4945,11,2072
"277","1995-580","Australian Open","Hard",128,"G",19950116,122,102021,5,"","Michael Chang","R",175,"USA",22.8993839836,102446,13,"","Andrei Medvedev","R",193,"UKR",20.3778234086,"7-6(7) 7-5 6-3",5,"QF",143,6,5,121,57,42,28,16,7,13,6,4,121,66,44,16,17,5,14,6,2548,15,1683
"278","1995-580","Australian Open","Hard",128,"G",19950116,123,101381,NA,"","Aaron Krickstein","R",183,"USA",27.4579055441,101797,NA,"","Jacco Eltingh","R",188,"NED",24.3832991102,"7-6(3) 6-4 5-7 6-4",5,"QF",154,21,1,154,101,77,30,22,4,8,8,7,160,101,70,26,22,8,13,45,851,24,1202
"279","1995-580","Australian Open","Hard",128,"G",19950116,124,101736,2,"","Andre Agassi","R",180,"USA",24.7173169062,102338,10,"","Yevgeny Kafelnikov","R",190,"RUS",20.9089664613,"6-2 7-5 6-0",5,"QF",NA,6,1,74,50,37,19,13,1,2,3,3,78,47,29,10,13,4,11,2,3249,12,2041
"280","1995-580","Australian Open","Hard",128,"G",19950116,125,101948,1,"","Pete Sampras","R",185,"USA",23.4305270363,102021,5,"","Michael Chang","R",175,"USA",22.8993839836,"6-7(6) 6-3 6-4 6-4",5,"SF",NA,13,4,156,82,70,38,21,6,8,20,2,156,84,69,35,20,10,15,1,4945,6,2548
"281","1995-580","Australian Open","Hard",128,"G",19950116,126,101736,2,"","Andre Agassi","R",180,"USA",24.7173169062,101381,NA,"","Aaron Krickstein","R",183,"USA",27.4579055441,"6-4 6-4 3-0 RET",5,"SF",1,5,0,59,47,37,7,12,1,3,3,0,63,40,25,10,12,0,6,2,3249,45,851
"282","1995-580","Australian Open","Hard",128,"G",19950116,127,101736,2,"","Andre Agassi","R",180,"USA",24.7173169062,101948,1,"","Pete Sampras","R",185,"USA",23.4305270363,"4-6 6-1 7-6(6) 6-4",5,"F",NA,10,4,132,95,70,20,19,2,4,28,6,173,104,82,30,20,16,21,2,3249,1,4945
"283","1995-D001","Davis Cup G1 QF: ARG vs CHI","Clay",4,"D",19950203,1,102465,NA,"","Gabriel Silberstein","R",178,"CHI",20.2874743326,101686,NA,"","Franco Davin","L",173,"ARG",25.0513347023,"6-2 6-2 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,208,64,668
"284","1995-D001","Davis Cup G1 QF: ARG vs CHI","Clay",4,"D",19950203,2,101318,NA,"","Javier Frana","L",185,"ARG",28.0985626283,102701,NA,"","Marcelo Rios","L",175,"CHI",19.0965092402,"3-6 6-2 6-2 4-6 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,449,103,469
"285","1995-D001","Davis Cup G1 QF: ARG vs CHI","Clay",4,"D",19950203,4,102701,NA,"","Marcelo Rios","L",175,"CHI",19.0965092402,101686,NA,"","Franco Davin","L",173,"ARG",25.0513347023,"7-5 6-3 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,469,64,668
"286","1995-D001","Davis Cup G1 QF: ARG vs CHI","Clay",4,"D",19950203,5,101318,NA,"","Javier Frana","L",185,"ARG",28.0985626283,102465,NA,"","Gabriel Silberstein","R",178,"CHI",20.2874743326,"5-7 3-6 6-4 6-2 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111,449,195,208
"287","1995-D007","Davis Cup G1 QF: BRA vs BAH","Clay",4,"D",19950203,1,100954,NA,"","Luiz Mattar","R",183,"BRA",31.4524298426,101956,NA,"","Mark Knowles","R",190,"BAH",23.4058863792,"7-6(5) 6-3 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,593,258,141
"288","1995-D007","Davis Cup G1 QF: BRA vs BAH","Clay",4,"D",19950203,2,101897,NA,"","Fernando Meligeni","L",180,"BRA",23.8028747433,100997,NA,"","Roger Smith","R",185,"BAH",31.0280629706,"6-0 7-5 4-6 6-0",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,510,164,280
"289","1995-D007","Davis Cup G1 QF: BRA vs BAH","Clay",4,"D",19950203,4,100954,NA,"","Luiz Mattar","R",183,"BRA",31.4524298426,100997,NA,"","Roger Smith","R",185,"BAH",31.0280629706,"6-3 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,593,164,280
"290","1995-D007","Davis Cup G1 QF: BRA vs BAH","Clay",4,"D",19950203,5,101897,NA,"","Fernando Meligeni","L",180,"BRA",23.8028747433,101956,NA,"","Mark Knowles","R",190,"BAH",23.4058863792,"6-2 3-6 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,510,258,141
"291","1995-D049","Davis Cup G1 QF: IND vs HKG","Grass",4,"D",19950203,1,102233,NA,"","Leander Paes","R",178,"IND",21.620807666,108832,NA,"","Thorsten Poelzl","U",NA,"HKG",20.4490075291,"6-3 6-3 6-0",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,345,NA,NA
"292","1995-D049","Davis Cup G1 QF: IND vs HKG","Grass",4,"D",19950203,2,102405,NA,"","Mahesh Bhupathi","R",185,"IND",20.6488706366,102511,NA,"","Sven Koehler","R",NA,"HKG",20.038329911,"6-0 6-4 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,132,NA,NA
"293","1995-D049","Davis Cup G1 QF: IND vs HKG","Grass",4,"D",19950203,4,102233,NA,"","Leander Paes","R",178,"IND",21.620807666,103102,NA,"","John Hui","R",NA,"HKG",17.0732375086,"6-3 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,345,NA,NA
"294","1995-D049","Davis Cup G1 QF: IND vs HKG","Grass",4,"D",19950203,5,108832,NA,"","Thorsten Poelzl","U",NA,"HKG",20.4490075291,102405,NA,"","Mahesh Bhupathi","R",185,"IND",20.6488706366,"7-6(6) 7-5",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,267,132
"295","1995-D053","Davis Cup G1 QF: KOR vs INA","Carpet",4,"D",19950203,1,102263,NA,"","Yong Il Yoon","R",175,"KOR",21.3524982888,101444,NA,"","Bonit Wiryawan","R",173,"INA",26.970568104,"6-4 7-5 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,101,687,18
"296","1995-D053","Davis Cup G1 QF: KOR vs INA","Carpet",4,"D",19950203,2,102703,NA,"","Hyung Taik Lee","R",180,"KOR",19.0746064339,102843,NA,"","Suwandi Suwandi","R",178,"INA",18.4421629021,"6-2 7-6(1) 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695,17,466,48
"297","1995-D053","Davis Cup G1 QF: KOR vs INA","Carpet",4,"D",19950203,4,102263,NA,"","Yong Il Yoon","R",175,"KOR",21.3524982888,102843,NA,"","Suwandi Suwandi","R",178,"INA",18.4421629021,"6-2 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324,101,466,48
"298","1995-D053","Davis Cup G1 QF: KOR vs INA","Carpet",4,"D",19950203,5,102703,NA,"","Hyung Taik Lee","R",180,"KOR",19.0746064339,101444,NA,"","Bonit Wiryawan","R",173,"INA",26.970568104,"6-3 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,695,17,687,18
"299","1995-D070","Davis Cup G1 QF: MEX vs PER","Hard",4,"D",19950203,1,101374,NA,"","Leonardo Lavalle","L",188,"MEX",27.5482546201,108686,NA,"","Alejandro Aramburu Acuna","R",NA,"PER",25.9575633128,"6-4 6-1 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,183,NA,NA
"300","1995-D070","Davis Cup G1 QF: MEX vs PER","Hard",4,"D",19950203,2,101409,NA,"","Jaime Yzaga","R",170,"PER",27.2717316906,101955,NA,"","Luis Herrera","L",170,"MEX",23.4277891855,"6-4 7-5 1-6 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,999,347,89
"301","1995-D070","Davis Cup G1 QF: MEX vs PER","Hard",4,"D",19950203,4,101374,NA,"","Leonardo Lavalle","L",188,"MEX",27.5482546201,101409,NA,"","Jaime Yzaga","R",170,"PER",27.2717316906,"2-6 6-3 6-1 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210,183,31,999
"302","1995-D074","Davis Cup G1 QF: NZL vs TPE","Hard",4,"D",19950203,1,102654,NA,"","Steven Downs","R",183,"NZL",19.394934976,101764,NA,"","Yu Hui Lien","R",NA,"TPE",24.6160164271,"6-4 6-1 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,113,546,33
"303","1995-D074","Davis Cup G1 QF: NZL vs TPE","Hard",4,"D",19950203,2,101601,NA,"","Brett Steven","R",185,"NZL",25.7604380561,102543,NA,"","Chia Yen Tsai","R",NA,"TPE",19.923340178,"6-1 6-0 6-0",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,588,1211,1
"304","1995-D074","Davis Cup G1 QF: NZL vs TPE","Hard",4,"D",19950203,4,101601,NA,"","Brett Steven","R",185,"NZL",25.7604380561,103170,NA,"","Wei Ju Chen","R",NA,"TPE",16.8049281314,"7-6(2) 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,588,1021,4
"305","1995-D074","Davis Cup G1 QF: NZL vs TPE","Hard",4,"D",19950203,5,102654,NA,"","Steven Downs","R",183,"NZL",19.394934976,102543,NA,"","Chia Yen Tsai","R",NA,"TPE",19.923340178,"6-1 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,294,113,1211,1
"306","1995-D061","Davis Cup G1 QF: PHI vs JPN","Clay",4,"D",19950203,1,101412,NA,"","Shuzo Matsuoka","R",185,"JPN",27.2334017796,101781,NA,"","Robert Angelo","R",NA,"PHI",24.501026694,"6-4 6-4 6-0",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,375,839,9
"307","1995-D061","Davis Cup G1 QF: PHI vs JPN","Clay",4,"D",19950203,2,101563,NA,"","Joseph Lizardo","R",NA,"PHI",26.0342231348,101576,NA,"","Ryuso Tsujino","R",NA,"JPN",25.9301848049,"6-2 6-2 6-0",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778,12,605,26
"308","1995-D061","Davis Cup G1 QF: PHI vs JPN","Clay",4,"D",19950203,4,101563,NA,"","Joseph Lizardo","R",NA,"PHI",26.0342231348,101412,NA,"","Shuzo Matsuoka","R",185,"JPN",27.2334017796,"4-6 6-3 0-6 6-2 1-0 RET",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,778,12,129,375
"309","1995-D061","Davis Cup G1 QF: PHI vs JPN","Clay",4,"D",19950203,5,101781,NA,"","Robert Angelo","R",NA,"PHI",24.501026694,101576,NA,"","Ryuso Tsujino","R",NA,"JPN",25.9301848049,"6-0 6-2 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839,9,605,26
"310","1995-D083","Davis Cup G1 QF: VEN vs URU","Hard",4,"D",19950203,1,101862,NA,"","Maurice Ruah","R",178,"VEN",23.9452429843,101382,NA,"","Marcelo Filippini","R",178,"URU",27.4907597536,"6-4 6-7(6) 6-7(4) 6-2 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,233,59,687
"311","1995-D083","Davis Cup G1 QF: VEN vs URU","Hard",4,"D",19950203,2,101809,NA,"","Nicolas Pereira","R",188,"VEN",24.3367556468,100800,NA,"","Diego Perez","R",178,"URU",32.9719370294,"6-3 3-6 4-6 7-5 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,456,661,20
"312","1995-D083","Davis Cup G1 QF: VEN vs URU","Hard",4,"D",19950203,4,101809,NA,"","Nicolas Pereira","R",188,"VEN",24.3367556468,101382,NA,"","Marcelo Filippini","R",178,"URU",27.4907597536,"6-3 7-6(6)",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,109,456,59,687
"313","1995-D083","Davis Cup G1 QF: VEN vs URU","Hard",4,"D",19950203,5,102655,NA,"","Jimy Szymanski","R",175,"VEN",19.3757700205,101976,NA,"","Federico Dondo","R",NA,"URU",23.2854209446,"6-0 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,462,49,721,15
"314","1995-D028","Davis Cup G2 QF: ECU vs CUB","Clay",4,"D",19950203,1,101171,NA,"","Armando Perez","R",NA,"CUB",29.492128679,102192,NA,"","Luis Adrian Morejon","R",178,"ECU",21.8425735797,"2-6 2-6 6-2 6-4 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,634,22,247,148
"315","1995-D028","Davis Cup G2 QF: ECU vs CUB","Clay",4,"D",19950203,2,102839,NA,"","Nicolas Lapentti","R",188,"ECU",18.4640657084,101156,NA,"","Juan Pino","R",185,"CUB",29.5770020534,"6-3 6-3 4-6 4-6 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627,23,620,24
"316","1995-D028","Davis Cup G2 QF: ECU vs CUB","Clay",4,"D",19950203,4,101156,NA,"","Juan Pino","R",185,"CUB",29.5770020534,102192,NA,"","Luis Adrian Morejon","R",178,"ECU",21.8425735797,"3-6 6-4 3-6 6-2 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,24,247,148
"317","1995-D028","Davis Cup G2 QF: ECU vs CUB","Clay",4,"D",19950203,5,102839,NA,"","Nicolas Lapentti","R",188,"ECU",18.4640657084,101171,NA,"","Armando Perez","R",NA,"CUB",29.492128679,"6-1 6-1 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627,23,634,22
"318","1995-D014","Davis Cup G2 QF: GUA vs BOL","Hard",4,"D",19950203,1,108582,NA,"","Luis Perez Chete","U",NA,"GUA",24.2737850787,108733,NA,"","Jose Medrano","U",NA,"BOL",22.264202601,"6-4 7-6(5) 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319","1995-D014","Davis Cup G2 QF: GUA vs BOL","Hard",4,"D",19950203,2,102246,NA,"","Fernando Samayoa","R",NA,"GUA",21.5085557837,108732,NA,"","Carlos Martin Navarro Vergara","U",NA,"BOL",18.1409993155,"6-3 7-6(1) 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320","1995-D014","Davis Cup G2 QF: GUA vs BOL","Hard",4,"D",19950203,4,108733,NA,"","Jose Medrano","U",NA,"BOL",22.264202601,102246,NA,"","Fernando Samayoa","R",NA,"GUA",21.5085557837,"6-3 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321","1995-D014","Davis Cup G2 QF: GUA vs BOL","Hard",4,"D",19950203,5,108582,NA,"","Luis Perez Chete","U",NA,"GUA",24.2737850787,108732,NA,"","Carlos Martin Navarro Vergara","U",NA,"BOL",18.1409993155,"6-2 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322","1995-D018","Davis Cup G2 QF: HAI vs CAN","Clay",4,"D",19950203,1,102055,NA,"","Bertrand Madsen","R",NA,"HAI",22.7022587269,102205,NA,"","Sebastien Lareau","R",183,"CAN",21.7604380561,"4-6 7-6(9) 3-6 6-3 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,422
"323","1995-D018","Davis Cup G2 QF: HAI vs CAN","Clay",4,"D",19950203,2,101354,NA,"","Andrew Sznajder","R",175,"CAN",27.6851471595,101086,NA,"","Ronald Agenor","R",180,"USA",30.212183436,"6-4 6-3 3-6 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340,91,74,592
"324","1995-D018","Davis Cup G2 QF: HAI vs CAN","Clay",4,"D",19950203,4,101086,NA,"","Ronald Agenor","R",180,"USA",30.212183436,102205,NA,"","Sebastien Lareau","R",183,"CAN",21.7604380561,"6-2 5-7 6-3 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,592,118,422
