"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"16","1969-2029","Dublin","Grass",32,"A",19690707,285,100017,NA,"","Mal Anderson","R",NA,"AUS",34.3463381246,209585,NA,"","J Walsh","U",NA,"IRL",NA,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","1969-2029","Dublin","Grass",32,"A",19690707,286,100011,NA,"","Torben Ulrich","L",NA,"DEN",36.7556468172,100108,NA,"","Chris Bovett","R",NA,"GBR",23.5318275154,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","1969-2029","Dublin","Grass",32,"A",19690707,287,100058,NA,"","Roger Taylor","L",NA,"GBR",27.7289527721,125672,NA,"","Kenneth Reid","U",NA,"IRL",NA,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","1969-2029","Dublin","Grass",32,"A",19690707,288,100114,NA,"","Ray Ruffels","R",NA,"AUS",23.2908966461,125716,NA,"","James Buckley","U",NA,"IRL",32.2272416153,"6-4 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","1969-2029","Dublin","Grass",32,"A",19690707,289,100037,NA,"","Nikola Pilic","L",NA,"CRO",29.8617385352,109783,NA,"","Bob Howe","R",183,"AUS",43.9260780287,"6-4 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","1969-2029","Dublin","Grass",32,"A",19690707,290,100040,NA,"","Bob Hewitt","R",190,"RSA",29.4839151266,207073,NA,"","John Mcgrath","",NA,"IRL",NA,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1969-2029","Dublin","Grass",32,"A",19690707,291,100022,NA,"","Roy Emerson","R",183,"AUS",32.6735112936,110957,NA,"","Peter Jackson","U",NA,"IRL",34.7898699521,"6-0 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","1969-2029","Dublin","Grass",32,"A",19690707,292,100075,NA,"","Owen Davidson","L",185,"AUS",25.7577002053,100120,NA,"","Robert Maud","R",180,"RSA",22.9021218344,"6-2 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","1969-2029","Dublin","Grass",32,"A",19690707,293,100017,NA,"","Mal Anderson","R",NA,"AUS",34.3463381246,100067,NA,"","Frew Mcmillan","R",183,"RSA",27.1321013005,"6-4 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","1969-2029","Dublin","Grass",32,"A",19690707,294,100058,NA,"","Roger Taylor","L",NA,"GBR",27.7289527721,100017,NA,"","Mal Anderson","R",NA,"AUS",34.3463381246,"13-11 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","1969-2029","Dublin","Grass",32,"A",19690707,295,100037,NA,"","Nikola Pilic","L",NA,"CRO",29.8617385352,100114,NA,"","Ray Ruffels","R",NA,"AUS",23.2908966461,"2-6 8-6 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"27","1969-2029","Dublin","Grass",32,"A",19690707,296,100040,NA,"","Bob Hewitt","R",190,"RSA",29.4839151266,100075,NA,"","Owen Davidson","L",185,"AUS",25.7577002053,"6-3 2-6 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","1969-2029","Dublin","Grass",32,"A",19690707,297,100022,NA,"","Roy Emerson","R",183,"AUS",32.6735112936,100011,NA,"","Torben Ulrich","L",NA,"DEN",36.7556468172,"6-2 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","1969-2029","Dublin","Grass",32,"A",19690707,298,100037,NA,"","Nikola Pilic","L",NA,"CRO",29.8617385352,100022,NA,"","Roy Emerson","R",183,"AUS",32.6735112936,"4-6 7-5 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","1969-2029","Dublin","Grass",32,"A",19690707,299,100040,NA,"","Bob Hewitt","R",190,"RSA",29.4839151266,100058,NA,"","Roger Taylor","L",NA,"GBR",27.7289527721,"6-0 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","1969-2029","Dublin","Grass",32,"A",19690707,300,100040,NA,"","Bob Hewitt","R",190,"RSA",29.4839151266,100037,NA,"","Nikola Pilic","L",NA,"CRO",29.8617385352,"6-3 6-2",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"32","1969-2058","New York","Carpet",32,"A",19690324,270,100028,NA,"","Manuel Santana","R",NA,"ESP",30.8720054757,109936,NA,"","Antonio Palafox","R",NA,"MEX",NA,"6-0 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","1969-2058","New York","Carpet",32,"A",19690324,271,100100,NA,"","Tony Roche","L",178,"AUS",23.8521560575,100162,NA,"","Brian Fairlie","R",NA,"NZL",20.7775496235,"6-3 1-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"34","1969-2058","New York","Carpet",32,"A",19690324,272,100060,NA,"","Marty Riessen","R",185,"USA",27.3018480493,100114,NA,"","Ray Ruffels","R",NA,"AUS",23.0034223135,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","1969-2058","New York","Carpet",32,"A",19690324,273,100128,NA,"","Cliff Richey","R",175,"USA",22.2286105407,100029,NA,"","Rod Laver","L",173,"AUS",30.6228610541,"6-4 3-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","1969-2058","New York","Carpet",32,"A",19690324,274,100081,NA,"","Charlie Pasarell","R",NA,"USA",25.1115674196,100069,NA,"","Dennis Ralston","R",188,"USA",26.6584531143,"8-6 3-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","1969-2058","New York","Carpet",32,"A",19690324,275,100094,NA,"","Jim Osborne","R",185,"USA",24.1396303901,202515,NA,"","Pancho Segura","R",NA,"ECU",47.742642026,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","1969-2058","New York","Carpet",32,"A",19690324,276,100084,NA,"","Tom Okker","R",178,"NED",25.0841889117,109823,NA,"","Ron Holmberg","R",185,"USA",31.1540041068,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","1969-2058","New York","Carpet",32,"A",19690324,277,100121,NA,"","Raymond Moore","R",183,"RSA",22.5817932923,100049,NA,"","Jim Mcmanus","L",175,"USA",28.5174537988,"6-2 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","1969-2058","New York","Carpet",32,"A",19690324,278,100078,NA,"","Clark Graebner","R",188,"USA",25.3853524983,100098,NA,"","Ove Nils Bengtson","R",196,"SWE",23.9671457906,"4-6 6-3 12-10",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","1969-2058","New York","Carpet",32,"A",19690324,279,100005,NA,"","Richard Pancho Gonzales","R",188,"USA",40.8733744011,100113,NA,"","Jan Kodes","R",175,"CZE",23.0636550308,"6-3 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","1969-2058","New York","Carpet",32,"A",19690324,280,100026,NA,"","Andres Gimeno","R",185,"ESP",31.6386036961,100119,NA,"","Ilie Nastase","R",183,"ROU",22.6803559206,"6-2 4-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","1969-2058","New York","Carpet",32,"A",19690324,281,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",21.7796030116,100061,NA,"","Tom Edlefsen","R",188,"USA",27.279945243,"4-6 6-1 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","1969-2058","New York","Carpet",32,"A",19690324,282,100022,NA,"","Roy Emerson","R",183,"AUS",32.386036961,100079,NA,"","Bill Bowrey","R",NA,"AUS",25.2457221081,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","1969-2058","New York","Carpet",32,"A",19690324,283,100073,NA,"","Mark Cox","L",NA,"GBR",25.7193702943,100087,NA,"","John Newcombe","R",183,"AUS",24.8350444901,"6-2 8-10 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","1969-2058","New York","Carpet",32,"A",19690324,284,100048,NA,"","Earl Butch Buchholz","R",188,"USA",28.5174537988,100099,NA,"","Thomaz Koch","L",NA,"BRA",23.8685831622,"4-6 6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","1969-2058","New York","Carpet",32,"A",19690324,285,100074,NA,"","Arthur Ashe","R",185,"USA",25.7056810404,100027,NA,"","Gene Scott","R",185,"USA",31.2361396304,"1-6 6-3 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"48","1969-2058","New York","Carpet",32,"A",19690324,286,100028,NA,"","Manuel Santana","R",NA,"ESP",30.8720054757,100060,NA,"","Marty Riessen","R",185,"USA",27.3018480493,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49","1969-2058","New York","Carpet",32,"A",19690324,287,100100,NA,"","Tony Roche","L",178,"AUS",23.8521560575,100094,NA,"","Jim Osborne","R",185,"USA",24.1396303901,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","1969-2058","New York","Carpet",32,"A",19690324,288,100081,NA,"","Charlie Pasarell","R",NA,"USA",25.1115674196,100084,NA,"","Tom Okker","R",178,"NED",25.0841889117,"6-2 2-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"51","1969-2058","New York","Carpet",32,"A",19690324,289,100005,NA,"","Richard Pancho Gonzales","R",188,"USA",40.8733744011,100073,NA,"","Mark Cox","L",NA,"GBR",25.7193702943,"6-4 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"52","1969-2058","New York","Carpet",32,"A",19690324,290,100026,NA,"","Andres Gimeno","R",185,"ESP",31.6386036961,100048,NA,"","Earl Butch Buchholz","R",188,"USA",28.5174537988,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"53","1969-2058","New York","Carpet",32,"A",19690324,291,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",21.7796030116,100078,NA,"","Clark Graebner","R",188,"USA",25.3853524983,"6-3 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","1969-2058","New York","Carpet",32,"A",19690324,292,100022,NA,"","Roy Emerson","R",183,"AUS",32.386036961,100128,NA,"","Cliff Richey","R",175,"USA",22.2286105407,"7-5 9-7",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","1969-2058","New York","Carpet",32,"A",19690324,293,100074,NA,"","Arthur Ashe","R",185,"USA",25.7056810404,100121,NA,"","Raymond Moore","R",183,"RSA",22.5817932923,"6-4 9-7",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","1969-2058","New York","Carpet",32,"A",19690324,294,100100,NA,"","Tony Roche","L",178,"AUS",23.8521560575,100005,NA,"","Richard Pancho Gonzales","R",188,"USA",40.8733744011,"8-10 6-2 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"57","1969-2058","New York","Carpet",32,"A",19690324,295,100026,NA,"","Andres Gimeno","R",185,"ESP",31.6386036961,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",21.7796030116,"6-4 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","1969-2058","New York","Carpet",32,"A",19690324,296,100022,NA,"","Roy Emerson","R",183,"AUS",32.386036961,100028,NA,"","Manuel Santana","R",NA,"ESP",30.8720054757,"3-6 6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","1969-2058","New York","Carpet",32,"A",19690324,297,100074,NA,"","Arthur Ashe","R",185,"USA",25.7056810404,100081,NA,"","Charlie Pasarell","R",NA,"USA",25.1115674196,"3-6 6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","1969-2058","New York","Carpet",32,"A",19690324,298,100026,NA,"","Andres Gimeno","R",185,"ESP",31.6386036961,100100,NA,"","Tony Roche","L",178,"AUS",23.8521560575,"6-4 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","1969-2058","New York","Carpet",32,"A",19690324,299,100074,NA,"","Arthur Ashe","R",185,"USA",25.7056810404,100022,NA,"","Roy Emerson","R",183,"AUS",32.386036961,"7-5 5-7 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","1969-2058","New York","Carpet",32,"A",19690324,300,100026,NA,"","Andres Gimeno","R",185,"ESP",31.6386036961,100074,NA,"","Arthur Ashe","R",185,"USA",25.7056810404,"6-1 6-2 3-6 6-8 9-7",5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","1969-243","Perth","Grass",32,"A",19681230,273,209542,NA,"","Clive Wilderspin","U",NA,"AUS",NA,209557,NA,"","Alan Gooch","U",NA,"AUS",NA,"7-5 6-1 6-1",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","1969-243","Perth","Grass",32,"A",19681230,274,100016,NA,"","Ken Rosewall","R",175,"AUS",34.160164271,202875,NA,"","Allan Wall","U",NA,"AUS",22.6228610541,"6-2 6-2 6-1",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","1969-243","Perth","Grass",32,"A",19681230,275,209027,NA,"","Peter Rigg","U",NA,"AUS",NA,209556,NA,"","M Bonner","U",NA,"",NA,"6-3 6-2 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","1969-243","Perth","Grass",32,"A",19681230,276,100060,NA,"","Marty Riessen","R",185,"USA",27.0718685832,209555,NA,"","K Tobin","U",NA,"AUS",NA,"6-3 6-0 6-1",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","1969-243","Perth","Grass",32,"A",19681230,277,209540,NA,"","Philip Holton","U",NA,"AUS",NA,209554,NA,"","M Patterson","U",NA,"",NA,"6-3 6-2 6-0",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","1969-243","Perth","Grass",32,"A",19681230,278,106562,NA,"","Anthony Hammond","R",NA,"AUS",NA,209553,NA,"","V Bercham","U",NA,"",NA,"6-1 6-0 6-1",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","1969-243","Perth","Grass",32,"A",19681230,279,209541,NA,"","Brian Ford","U",NA,"AUS",NA,209552,NA,"","D Watts","U",NA,"",NA,"6-3 6-4 3-6 7-5",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","1969-243","Perth","Grass",32,"A",19681230,280,100203,NA,"","Phil Dent","R",183,"AUS",18.8747433265,110350,NA,"","Harold Hunt","R",NA,"AUS",NA,"6-4 6-4 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","1969-243","Perth","Grass",32,"A",19681230,281,209543,NA,"","Tim Clayton","U",NA,"AUS",NA,209551,NA,"","K Lonsdale","U",NA,"",NA,"6-3 6-3 6-1",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","1969-243","Perth","Grass",32,"A",19681230,282,204611,NA,"","Brian Bowman","R",NA,"AUS",NA,209550,NA,"","G Miles","U",NA,"",NA,"6-1 3-6 6-2 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","1969-243","Perth","Grass",32,"A",19681230,283,209544,NA,"","J Bougher","U",NA,"",NA,209549,NA,"","N Trotter","U",NA,"",NA,"6-4 6-0 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","1969-243","Perth","Grass",32,"A",19681230,284,209545,NA,"","Trevor Baker","U",NA,"AUS",NA,209548,NA,"","A D'Orsongna","U",NA,"",NA,"8-6 6-4 4-6 6-3",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"75","1969-243","Perth","Grass",32,"A",19681230,285,100244,NA,"","John Alexander","R",190,"AUS",17.492128679,209547,NA,"","Andy Fanowries","U",NA,"",NA,"6-3 6-2 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
