"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"1269","2006-414","Hamburg Masters","Clay",64,"M",20060515,59,104076,NA,"","Jose Acasuso","R",190,"ARG",23.5674195756,104269,NA,"","Fernando Verdasco","L",188,"ESP",22.4969199179,"6-1 6-7(6) 6-3",3,"QF",138,3,2,86,46,32,27,15,0,2,3,2,89,68,41,10,13,4,9,30,940,34,895
"1270","2006-414","Hamburg Masters","Clay",64,"M",20060515,60,103285,15,"","Radek Stepanek","R",185,"CZE",27.4633812457,103018,NA,"","Max Mirnyi","R",196,"BLR",28.8569472964,"7-6(5) 6-1",3,"QF",80,6,1,54,38,34,9,10,0,1,4,4,58,32,25,10,9,2,5,16,1460,59,665
"1271","2006-414","Hamburg Masters","Clay",64,"M",20060515,61,103990,8,"","Tommy Robredo","R",180,"ESP",24.038329911,104339,12,"","Mario Ancic","R",196,"CRO",22.1245722108,"7-5 6-4",3,"SF",122,1,0,77,60,44,8,11,9,10,7,1,77,47,29,17,11,5,8,12,1560,13,1505
"1272","2006-414","Hamburg Masters","Clay",64,"M",20060515,62,103285,15,"","Radek Stepanek","R",185,"CZE",27.4633812457,104076,NA,"","Jose Acasuso","R",190,"ARG",23.5674195756,"6-4 7-6(5)",3,"SF",100,5,3,72,42,36,16,11,1,1,9,3,79,44,32,19,11,4,5,16,1460,30,940
"1273","2006-414","Hamburg Masters","Clay",64,"M",20060515,63,103990,8,"","Tommy Robredo","R",180,"ESP",24.038329911,103285,15,"","Radek Stepanek","R",185,"CZE",27.4633812457,"6-1 6-3 6-3",5,"F",121,0,1,90,71,48,13,13,8,8,4,1,101,65,40,14,12,8,13,12,1560,16,1460
"1274","2006-416","Rome Masters","Clay",64,"M",20060508,1,103819,1,"","Roger Federer","R",185,"SUI",24.7474332649,103428,NA,"","Juan Ignacio Chela","R",190,"ARG",26.688569473,"6-2 6-1",3,"R64",68,3,0,51,29,20,15,8,1,2,0,1,50,23,15,7,7,5,10,1,7160,30,975
"1275","2006-416","Rome Masters","Clay",64,"M",20060508,2,103808,NA,"WC","Potito Starace","R",188,"ITA",24.8158795346,104098,NA,"","Dmitry Tursunov","R",185,"RUS",23.4031485284,"6-4 6-1",3,"R64",67,1,0,48,32,26,10,8,2,2,1,2,47,20,17,9,9,2,6,81,497,32,920
"1276","2006-416","Rome Masters","Clay",64,"M",20060508,3,103813,NA,"","Jarkko Nieminen","L",185,"FIN",24.7912388775,103206,NA,"","Sebastien Grosjean","R",175,"FRA",27.9425051335,"6-2 6-1",3,"R64",69,0,0,41,21,12,14,7,1,2,2,1,53,16,10,13,8,4,10,16,1455,22,1340
"1277","2006-416","Rome Masters","Clay",64,"M",20060508,4,103285,14,"","Radek Stepanek","R",185,"CZE",27.4442162902,103852,NA,"","Feliciano Lopez","L",188,"ESP",24.629705681,"6-4 6-4",3,"R64",88,7,8,75,41,28,17,10,10,12,2,3,56,28,16,15,10,2,6,18,1420,43,830
"1278","2006-416","Rome Masters","Clay",64,"M",20060508,5,104076,NA,"","Jose Acasuso","R",190,"ARG",23.5482546201,103970,11,"","David Ferrer","R",175,"ESP",24.0985626283,"7-5 6-0",3,"R64",80,3,0,53,28,22,11,9,0,2,1,5,61,38,20,7,9,3,9,34,910,19,1385
"1279","2006-416","Rome Masters","Clay",64,"M",20060508,6,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.7118412047,103454,NA,"","Nicolas Massu","R",183,"CHI",26.5763175907,"7-5 6-4",3,"R64",119,3,2,68,50,36,11,11,4,5,1,0,68,50,35,6,11,5,8,54,714,31,950
"1280","2006-416","Rome Masters","Clay",64,"M",20060508,7,104269,NA,"","Fernando Verdasco","L",188,"ESP",22.4777549624,104620,NA,"WC","Simone Bolelli","R",183,"ITA",20.5804243669,"6-4 2-6 6-1",3,"R64",106,2,2,67,46,23,12,12,3,8,1,1,72,45,23,12,13,3,10,39,865,174,234
"1281","2006-416","Rome Masters","Clay",64,"M",20060508,8,103786,6,"","Nikolay Davydenko","R",178,"RUS",24.9308692676,104081,NA,"","Boris Pashanski","R",180,"SRB",23.5099247091,"6-1 6-4",3,"R64",83,3,4,63,43,29,8,9,9,11,0,4,46,27,17,4,8,4,9,6,2495,62,662
"1282","2006-416","Rome Masters","Clay",64,"M",20060508,9,103900,4,"","David Nalbandian","R",180,"ARG",24.34770705,102950,NA,"Q","Fernando Vicente","R",180,"ESP",29.1663244353,"6-2 3-6 6-3",3,"R64",117,1,4,82,48,38,18,13,7,8,7,1,86,55,38,17,13,6,9,3,2845,89,448
"1283","2006-416","Rome Masters","Clay",64,"M",20060508,10,103908,NA,"","Paul Henri Mathieu","R",185,"FRA",24.3175906913,103507,NA,"","Juan Carlos Ferrero","R",183,"ESP",26.2340862423,"6-1 6-3",3,"R64",68,5,3,50,32,29,8,8,2,2,1,1,47,40,20,3,8,2,6,40,838,27,1195
"1284","2006-416","Rome Masters","Clay",64,"M",20060508,11,103252,NA,"Q","Alberto Martin","R",175,"ESP",27.7152635181,102106,NA,"","Davide Sanguinetti","R",188,"ITA",33.7002053388,"6-4 6-2",3,"R64",77,0,0,57,31,22,17,9,5,6,1,2,52,29,17,12,9,3,7,77,514,66,630
"1285","2006-416","Rome Masters","Clay",64,"M",20060508,12,103017,13,"","Nicolas Kiefer","R",183,"GER",28.8405201916,103110,NA,"WC","Daniele Bracciali","R",180,"ITA",28.3230663929,"4-6 6-2 6-4",3,"R64",127,4,7,91,41,31,25,14,7,10,4,3,75,34,21,21,14,3,8,12,1560,49,752
"1286","2006-416","Rome Masters","Clay",64,"M",20060508,13,103105,NA,"Q","Ruben Ramirez Hidalgo","R",183,"ESP",28.334017796,103909,9,"","Guillermo Coria","R",175,"ARG",24.3148528405,"6-3 6-2",3,"R64",88,2,1,55,26,21,10,9,3,6,0,10,55,36,18,5,8,7,13,93,426,13,1465
"1287","2006-416","Rome Masters","Clay",64,"M",20060508,14,103498,NA,"","Marat Safin","R",193,"RUS",26.2778918549,104559,NA,"Q","Teymuraz Gabashvili","R",188,"RUS",20.9582477755,"7-5 3-6 6-1",3,"R64",150,5,4,119,59,42,31,14,10,11,5,3,91,45,30,25,14,6,9,51,740,126,349
"1288","2006-416","Rome Masters","Clay",64,"M",20060508,15,104339,NA,"","Mario Ancic","R",196,"CRO",22.1054072553,103632,NA,"","Luis Horna","R",180,"PER",25.6454483231,"6-4 6-4",3,"R64",86,7,1,52,37,29,9,10,2,3,1,2,73,53,33,8,10,5,8,15,1455,48,752
"1289","2006-416","Rome Masters","Clay",64,"M",20060508,16,103722,NA,"","Florent Serra","R",180,"FRA",25.1882272416,103484,7,"","James Blake","R",185,"USA",26.3600273785,"6-4 7-6(3)",3,"R64",101,1,2,90,57,36,18,11,7,10,4,2,66,39,27,12,11,2,6,47,782,7,1910
"1290","2006-416","Rome Masters","Clay",64,"M",20060508,17,104053,5,"","Andy Roddick","R",188,"USA",23.6878850103,103812,NA,"","Victor Hanescu","R",198,"ROU",24.7967145791,"6-1 6-0",3,"R64",51,3,2,33,12,12,13,6,2,2,1,3,55,33,11,10,7,3,9,5,2515,59,676
"1291","2006-416","Rome Masters","Clay",64,"M",20060508,18,104571,NA,"","Marcos Baghdatis","R",183,"CYP",20.8898015058,103694,NA,"","Olivier Rochus","R",168,"BEL",25.3004791239,"7-5 6-4",3,"R64",116,15,1,85,43,32,17,11,8,10,1,2,88,50,27,18,11,5,9,20,1374,29,1150
"1292","2006-416","Rome Masters","Clay",64,"M",20060508,19,102999,NA,"Q","Stefano Galvani","R",178,"ITA",28.9281314168,102562,NA,"","Jiri Novak","R",190,"CZE",31.1293634497,"6-3 6-4",3,"R64",100,0,6,84,49,25,20,10,12,16,1,3,63,38,16,10,9,6,12,206,195,98,411
"1293","2006-416","Rome Masters","Clay",64,"M",20060508,20,102257,NA,"","Greg Rusedski","L",193,"GBR",32.6680355921,103990,12,"","Tommy Robredo","R",180,"ESP",24.0191649555,"5-7 6-3 6-4",3,"R64",133,7,4,117,73,54,13,16,11,15,1,1,78,53,34,14,15,4,9,45,805,10,1630
"1294","2006-416","Rome Masters","Clay",64,"M",20060508,21,104068,16,"","Robby Ginepri","R",183,"USA",23.5838466804,103018,NA,"","Max Mirnyi","R",196,"BLR",28.8377823409,"3-6 6-2 6-3",3,"R64",118,7,3,88,54,39,18,13,6,8,7,5,98,49,34,24,13,8,12,17,1450,61,665
"1295","2006-416","Rome Masters","Clay",64,"M",20060508,22,104792,NA,"","Gael Monfils","R",193,"FRA",19.6824093087,103163,NA,"","Tommy Haas","R",188,"GER",28.0958247775,"6-2 3-6 6-4",3,"R64",126,4,6,97,44,29,24,13,5,9,0,4,89,50,29,20,14,9,15,35,904,25,1270
"1296","2006-416","Rome Masters","Clay",64,"M",20060508,23,102148,NA,"","Fabrice Santoro","R",178,"FRA",33.4099931554,104338,NA,"Q","Juan Monaco","R",185,"ARG",22.1081451061,"4-6 6-2 6-3",3,"R64",137,1,3,97,52,36,18,14,6,10,1,0,83,62,39,5,13,6,12,53,722,124,351
"1297","2006-416","Rome Masters","Clay",64,"M",20060508,24,103103,NA,"","Dominik Hrbaty","R",183,"SVK",28.3394934976,103344,3,"","Ivan Ljubicic","R",193,"CRO",27.1375770021,"5-7 7-6(4) 6-4",3,"R64",169,4,7,116,64,49,28,17,10,12,13,5,119,53,37,37,17,7,9,24,1270,4,2665
"1298","2006-416","Rome Masters","Clay",64,"M",20060508,25,103598,NA,"","Xavier Malisse","R",185,"BEL",25.8015058179,103292,8,"","Gaston Gaudio","R",175,"ARG",27.4113620808,"4-6 6-3 6-3",3,"R64",131,3,0,78,39,28,20,14,7,11,2,6,100,56,36,18,14,5,11,41,836,8,1800
"1299","2006-416","Rome Masters","Clay",64,"M",20060508,26,104607,NA,"","Tomas Berdych","R",196,"CZE",20.6379192334,103387,NA,"","Paradorn Srichaphan","R",185,"THA",26.8993839836,"6-1 6-3",3,"R64",59,5,1,41,27,24,10,8,3,3,2,2,51,34,18,6,8,4,8,21,1370,36,880
"1300","2006-416","Rome Masters","Clay",64,"M",20060508,27,104022,NA,"","Mikhail Youzhny","R",183,"RUS",23.8685831622,104312,NA,"","Andreas Seppi","R",190,"ITA",22.2094455852,"6-2 7-6(7)",3,"R64",100,3,1,65,38,29,14,10,3,4,2,3,65,33,22,18,10,2,5,38,865,55,713
"1301","2006-416","Rome Masters","Clay",64,"M",20060508,28,103602,10,"","Fernando Gonzalez","R",183,"CHI",25.7741273101,104527,NA,"","Stan Wawrinka","R",183,"SUI",21.1115674196,"6-4 6-4",3,"R64",94,3,4,70,45,31,9,10,5,8,1,2,57,30,21,6,10,2,7,9,1640,58,683
"1302","2006-416","Rome Masters","Clay",64,"M",20060508,29,102563,15,"","Thomas Johansson","R",180,"SWE",31.1238877481,104926,NA,"Q","Fabio Fognini","R",178,"ITA",18.9568788501,"7-6(3) 6-3",3,"R64",112,3,3,74,42,35,15,11,3,5,4,2,95,47,31,23,10,5,8,14,1460,294,113
"1303","2006-416","Rome Masters","Clay",64,"M",20060508,30,102450,NA,"","Tim Henman","R",185,"GBR",31.6687200548,103035,NA,"WC","Alessio Di Mauro","L",185,"ITA",28.7446954141,"7-5 7-6(2)",3,"R64",117,6,0,79,47,34,20,12,7,8,2,1,72,40,28,19,12,1,3,70,570,78,509
"1304","2006-416","Rome Masters","Clay",64,"M",20060508,31,103835,NA,"","Filippo Volandri","R",183,"ITA",24.6707734428,104918,NA,"","Andy Murray","R",190,"GBR",18.9815195072,"6-4 6-4",3,"R64",95,0,1,63,33,21,15,10,0,3,1,4,73,36,20,17,10,7,12,46,796,44,807
"1305","2006-416","Rome Masters","Clay",64,"M",20060508,32,104745,2,"","Rafael Nadal","L",185,"ESP",19.9288158795,102845,NA,"","Carlos Moya","R",190,"ESP",29.6947296372,"6-1 2-6 6-2",3,"R64",114,1,2,70,57,37,7,11,2,4,0,2,73,48,32,9,12,5,10,2,4135,33,920
"1306","2006-416","Rome Masters","Clay",64,"M",20060508,33,103819,1,"","Roger Federer","R",185,"SUI",24.7474332649,103808,NA,"WC","Potito Starace","R",188,"ITA",24.8158795346,"6-3 7-6(2)",3,"R32",111,2,2,80,39,28,21,10,0,3,0,2,83,56,33,8,11,6,11,1,7160,81,497
"1307","2006-416","Rome Masters","Clay",64,"M",20060508,34,103285,14,"","Radek Stepanek","R",185,"CZE",27.4442162902,103813,NA,"","Jarkko Nieminen","L",185,"FIN",24.7912388775,"6-4 7-6(5)",3,"R32",103,4,2,70,42,30,14,11,1,3,1,1,83,56,36,9,11,3,6,18,1420,16,1455
"1308","2006-416","Rome Masters","Clay",64,"M",20060508,35,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.7118412047,104076,NA,"","Jose Acasuso","R",190,"ARG",23.5482546201,"6-4 2-6 6-4",3,"R32",124,3,3,94,67,44,14,14,13,16,5,2,85,47,31,22,14,4,7,54,714,34,910
"1309","2006-416","Rome Masters","Clay",64,"M",20060508,36,103786,6,"","Nikolay Davydenko","R",178,"RUS",24.9308692676,104269,NA,"","Fernando Verdasco","L",188,"ESP",22.4777549624,"6-1 3-6 6-0",3,"R32",103,1,3,82,59,33,15,11,6,9,1,3,71,48,23,9,11,3,10,6,2495,39,865
"1310","2006-416","Rome Masters","Clay",64,"M",20060508,37,103900,4,"","David Nalbandian","R",180,"ARG",24.34770705,103908,NA,"","Paul Henri Mathieu","R",185,"FRA",24.3175906913,"6-2 6-4",3,"R32",83,4,1,48,25,19,16,9,4,5,0,1,56,30,20,11,9,5,9,3,2845,40,838
"1311","2006-416","Rome Masters","Clay",64,"M",20060508,38,103252,NA,"Q","Alberto Martin","R",175,"ESP",27.7152635181,103017,13,"","Nicolas Kiefer","R",183,"GER",28.8405201916,"6-3 7-6(3)",3,"R32",110,1,3,73,49,31,17,10,2,4,7,3,75,43,27,14,11,6,10,77,514,12,1560
"1312","2006-416","Rome Masters","Clay",64,"M",20060508,39,103105,NA,"Q","Ruben Ramirez Hidalgo","R",183,"ESP",28.334017796,103498,NA,"","Marat Safin","R",193,"RUS",26.2778918549,"0-6 7-6(6) 7-6(3)",3,"R32",182,6,1,122,76,47,21,15,5,10,6,3,117,60,41,30,15,7,9,93,426,51,740
"1313","2006-416","Rome Masters","Clay",64,"M",20060508,40,104339,NA,"","Mario Ancic","R",196,"CRO",22.1054072553,103722,NA,"","Florent Serra","R",180,"FRA",25.1882272416,"3-6 7-6(10) 6-0",3,"R32",140,13,5,104,63,43,23,14,6,10,2,3,87,47,28,21,13,4,9,15,1455,47,782
"1314","2006-416","Rome Masters","Clay",64,"M",20060508,41,104053,5,"","Andy Roddick","R",188,"USA",23.6878850103,104571,NA,"","Marcos Baghdatis","R",183,"CYP",20.8898015058,"3-6 6-1 6-2",3,"R32",114,2,7,84,45,29,16,12,6,11,1,5,84,37,23,14,12,8,16,5,2515,20,1374
"1315","2006-416","Rome Masters","Clay",64,"M",20060508,42,102257,NA,"","Greg Rusedski","L",193,"GBR",32.6680355921,102999,NA,"Q","Stefano Galvani","R",178,"ITA",28.9281314168,"7-6(4) 6-4",3,"R32",106,2,3,80,53,36,11,11,3,6,2,6,73,45,30,11,11,4,8,45,805,206,195
"1316","2006-416","Rome Masters","Clay",64,"M",20060508,43,104792,NA,"","Gael Monfils","R",193,"FRA",19.6824093087,104068,16,"","Robby Ginepri","R",183,"USA",23.5838466804,"6-1 4-6 6-4",3,"R32",113,1,9,89,52,37,22,14,4,6,2,1,73,46,31,14,13,6,10,35,904,17,1450
"1317","2006-416","Rome Masters","Clay",64,"M",20060508,44,102148,NA,"","Fabrice Santoro","R",178,"FRA",33.4099931554,103103,NA,"","Dominik Hrbaty","R",183,"SVK",28.3394934976,"7-6(2) 6-3",3,"R32",110,1,1,81,41,26,23,10,6,8,3,5,82,44,27,16,11,3,7,53,722,24,1270
"1318","2006-416","Rome Masters","Clay",64,"M",20060508,45,104607,NA,"","Tomas Berdych","R",196,"CZE",20.6379192334,103598,NA,"","Xavier Malisse","R",185,"BEL",25.8015058179,"6-2 6-1",3,"R32",64,5,3,41,23,18,10,8,0,1,1,1,48,27,12,9,7,4,9,21,1370,41,836
"1319","2006-416","Rome Masters","Clay",64,"M",20060508,46,103602,10,"","Fernando Gonzalez","R",183,"CHI",25.7741273101,104022,NA,"","Mikhail Youzhny","R",183,"RUS",23.8685831622,"6-4 5-7 6-3",3,"R32",180,3,7,117,59,36,31,16,13,18,0,2,111,73,44,15,15,10,16,9,1640,38,865
"1320","2006-416","Rome Masters","Clay",64,"M",20060508,47,102450,NA,"","Tim Henman","R",185,"GBR",31.6687200548,102563,15,"","Thomas Johansson","R",180,"SWE",31.1238877481,"7-6(8) 6-1",3,"R32",97,4,1,75,52,36,13,10,3,5,3,2,66,37,24,14,9,5,9,70,570,14,1460
"1321","2006-416","Rome Masters","Clay",64,"M",20060508,48,104745,2,"","Rafael Nadal","L",185,"ESP",19.9288158795,103835,NA,"","Filippo Volandri","R",183,"ITA",24.6707734428,"6-1 6-2",3,"R32",71,0,1,52,34,27,9,8,4,4,1,1,36,28,10,5,7,2,6,2,4135,46,796
"1322","2006-416","Rome Masters","Clay",64,"M",20060508,49,103819,1,"","Roger Federer","R",185,"SUI",24.7474332649,103285,14,"","Radek Stepanek","R",185,"CZE",27.4442162902,"6-1 6-4",3,"R16",57,2,2,46,24,23,14,9,3,3,3,2,47,35,24,4,8,4,7,1,7160,18,1420
"1323","2006-416","Rome Masters","Clay",64,"M",20060508,50,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.7118412047,103786,6,"","Nikolay Davydenko","R",178,"RUS",24.9308692676,"7-6(6) RET",3,"R16",71,2,1,46,22,19,14,6,3,3,0,3,51,34,25,9,6,7,7,54,714,6,2495
"1324","2006-416","Rome Masters","Clay",64,"M",20060508,51,103900,4,"","David Nalbandian","R",180,"ARG",24.34770705,103252,NA,"Q","Alberto Martin","R",175,"ESP",27.7152635181,"7-5 6-4",3,"R16",108,1,1,61,39,24,11,11,3,7,2,2,76,37,22,15,11,2,8,3,2845,77,514
"1325","2006-416","Rome Masters","Clay",64,"M",20060508,52,104339,NA,"","Mario Ancic","R",196,"CRO",22.1054072553,103105,NA,"Q","Ruben Ramirez Hidalgo","R",183,"ESP",28.334017796,"6-3 6-7(4) 7-5",3,"R16",190,6,4,107,68,48,19,16,5,8,6,4,119,75,54,18,17,10,16,15,1455,93,426
"1326","2006-416","Rome Masters","Clay",64,"M",20060508,53,104053,5,"","Andy Roddick","R",188,"USA",23.6878850103,102257,NA,"","Greg Rusedski","L",193,"GBR",32.6680355921,"7-6(4) 6-2",3,"R16",75,5,0,51,32,28,16,10,0,0,1,2,66,47,30,9,10,2,4,5,2515,45,805
"1327","2006-416","Rome Masters","Clay",64,"M",20060508,54,104792,NA,"","Gael Monfils","R",193,"FRA",19.6824093087,102148,NA,"","Fabrice Santoro","R",178,"FRA",33.4099931554,"7-6(7) 6-2",3,"R16",121,5,5,78,40,30,10,10,3,7,2,1,76,49,23,9,10,9,15,35,904,53,722
"1328","2006-416","Rome Masters","Clay",64,"M",20060508,55,103602,10,"","Fernando Gonzalez","R",183,"CHI",25.7741273101,104607,NA,"","Tomas Berdych","R",196,"CZE",20.6379192334,"6-2 6-4",3,"R16",89,4,1,56,33,24,16,9,3,3,2,1,52,25,18,12,9,1,4,9,1640,21,1370
"1329","2006-416","Rome Masters","Clay",64,"M",20060508,56,104745,2,"","Rafael Nadal","L",185,"ESP",19.9288158795,102450,NA,"","Tim Henman","R",185,"GBR",31.6687200548,"6-2 6-2",3,"R16",71,1,0,41,32,25,7,8,0,0,5,1,51,34,19,7,8,0,4,2,4135,70,570
"1330","2006-416","Rome Masters","Clay",64,"M",20060508,57,103819,1,"","Roger Federer","R",185,"SUI",24.7474332649,104597,NA,"Q","Nicolas Almagro","R",183,"ESP",20.7118412047,"6-3 6-7(2) 7-5",3,"QF",153,9,2,111,69,49,24,17,7,9,1,1,118,85,53,18,16,7,11,1,7160,54,714
"1331","2006-416","Rome Masters","Clay",64,"M",20060508,58,103900,4,"","David Nalbandian","R",180,"ARG",24.34770705,104339,NA,"","Mario Ancic","R",196,"CRO",22.1054072553,"6-3 6-3",3,"QF",84,0,1,55,23,18,20,9,2,3,2,1,57,36,24,6,9,1,5,3,2845,15,1455
"1332","2006-416","Rome Masters","Clay",64,"M",20060508,59,104792,NA,"","Gael Monfils","R",193,"FRA",19.6824093087,104053,5,"","Andy Roddick","R",188,"USA",23.6878850103,"6-2 6-3",3,"QF",71,4,5,49,31,22,9,8,5,7,2,1,57,35,18,8,9,5,11,35,904,5,2515
"1333","2006-416","Rome Masters","Clay",64,"M",20060508,60,104745,2,"","Rafael Nadal","L",185,"ESP",19.9288158795,103602,10,"","Fernando Gonzalez","R",183,"CHI",25.7741273101,"6-4 6-3",3,"QF",102,0,1,53,45,31,4,9,2,4,3,1,72,41,22,15,10,5,10,2,4135,9,1640
"1334","2006-416","Rome Masters","Clay",64,"M",20060508,61,103819,1,"","Roger Federer","R",185,"SUI",24.7474332649,103900,4,"","David Nalbandian","R",180,"ARG",24.34770705,"6-3 3-6 7-6(5)",3,"SF",163,9,2,117,56,39,27,15,11,16,2,8,112,64,40,23,15,4,9,1,7160,3,2845
"1335","2006-416","Rome Masters","Clay",64,"M",20060508,62,104745,2,"","Rafael Nadal","L",185,"ESP",19.9288158795,104792,NA,"","Gael Monfils","R",193,"FRA",19.6824093087,"6-2 6-2",3,"SF",77,0,0,51,39,24,7,8,2,3,0,4,46,25,13,7,8,2,7,2,4135,35,904
"1336","2006-416","Rome Masters","Clay",64,"M",20060508,63,104745,2,"","Rafael Nadal","L",185,"ESP",19.9288158795,103819,1,"","Roger Federer","R",185,"SUI",24.7474332649,"6-7(0) 7-6(5) 6-4 2-6 7-6(5)",5,"F",305,4,1,173,147,101,14,27,6,10,10,0,180,112,86,35,27,6,9,2,4135,1,7160
"1337","2006-418","Washington","Hard",48,"A",20060731,1,103240,NA,"","Kevin Kim","R",180,"USA",28.0136892539,104760,NA,"WC","Scott Oudsema","R",190,"USA",20.0821355236,"6-1 6-3",3,"R64",61,3,1,36,21,21,11,8,0,0,3,4,50,29,20,4,8,5,9,98,421,359,93
"1338","2006-418","Washington","Hard",48,"A",20060731,2,103498,NA,"","Marat Safin","R",193,"RUS",26.507871321,103857,NA,"","Igor Kunitsyn","R",180,"RUS",24.8323066393,"6-3 7-6(6)",3,"R64",81,10,4,70,40,34,21,11,2,2,1,3,64,37,30,15,10,3,4,92,440,99,416
"1339","2006-418","Washington","Hard",48,"A",20060731,3,102202,NA,"","Kenneth Carlsen","L",190,"DEN",33.28678987,103821,NA,"","Danai Udomchoke","R",173,"THA",24.9691991786,"6-1 6-2",3,"R64",72,10,2,51,25,22,14,8,4,4,3,3,51,31,17,7,7,3,7,115,377,125,345
"1340","2006-418","Washington","Hard",48,"A",20060731,4,103325,NA,"","Wesley Moodie","R",196,"RSA",27.4579055441,105023,NA,"WC","Sam Querrey","R",198,"USA",18.8145106092,"2-6 7-6(4) 7-6(6)",3,"R64",136,10,1,105,71,52,20,16,3,5,19,4,111,61,50,28,16,5,5,86,483,182,225
"1341","2006-418","Washington","Hard",48,"A",20060731,5,102434,NA,"","Vincent Spadea","R",183,"USA",32.0328542094,104056,NA,"","Roko Karanusic","R",183,"CRO",23.9014373717,"7-5 1-0 RET",3,"R64",43,4,3,36,24,21,3,7,0,2,1,1,38,26,13,7,6,3,6,93,440,152,277
"1342","2006-418","Washington","Hard",48,"A",20060731,6,103823,NA,"","Denis Gremelmayr","L",183,"GER",24.9555099247,103339,NA,"Q","Wesley Whitehouse","L",190,"RSA",27.3839835729,"6-2 6-2",3,"R64",52,6,1,42,32,25,6,8,2,3,3,3,43,26,14,2,8,0,5,120,363,402,75
"1343","2006-418","Washington","Hard",48,"A",20060731,7,104976,NA,"Q","Ryan Sweeting","R",196,"USA",19.0472279261,102925,NA,"","Justin Gimelstob","R",196,"USA",29.5085557837,"7-6(7) 6-2",3,"R64",99,7,0,67,35,27,21,10,6,6,8,3,71,38,28,16,10,4,6,663,27,83,493
"1344","2006-418","Washington","Hard",48,"A",20060731,8,104180,NA,"","Gilles Muller","L",193,"LUX",23.227926078,104154,NA,"","Paul Capdeville","R",190,"CHI",23.3292265572,"3-6 7-6(7) 4-0 RET",3,"R64",116,15,9,84,50,41,14,12,1,2,7,3,91,55,38,18,13,4,6,89,449,131,327
"1345","2006-418","Washington","Hard",48,"A",20060731,9,102887,NA,"","Ramon Delgado","R",185,"PAR",29.7084188912,103429,NA,"","Peter Luczak","R",183,"AUS",26.9158110883,"6-4 6-4",3,"R64",89,17,2,64,39,32,14,10,0,0,6,1,62,32,23,16,10,2,4,109,391,149,283
"1346","2006-418","Washington","Hard",48,"A",20060731,10,104559,NA,"","Teymuraz Gabashvili","R",188,"RUS",21.1882272416,103726,NA,"","Jean Christophe Faurel","R",175,"FRA",25.401779603,"6-3 6-3",3,"R64",68,9,1,47,23,21,16,9,0,0,3,2,66,41,27,11,9,3,6,123,353,148,288
"1347","2006-418","Washington","Hard",48,"A",20060731,11,102720,NA,"","Tomas Zib","R",178,"CZE",30.4969199179,103444,NA,"","Jean Rene Lisnard","R",173,"MON",26.8473648186,"7-5 6-4",3,"R64",107,9,2,77,43,31,17,11,6,8,5,6,63,31,24,14,11,2,6,141,310,168,245
"1348","2006-418","Washington","Hard",48,"A",20060731,12,103521,NA,"Q","Andrea Stoppini","R",190,"ITA",26.417522245,102834,NA,"","Paul Goldstein","R",178,"USA",29.9876796715,"6-3 6-2",3,"R64",73,4,3,62,38,27,8,9,5,8,3,4,56,31,13,10,8,4,10,246,158,76,516
"1349","2006-418","Washington","Hard",48,"A",20060731,13,103737,NA,"","Edgardo Massa","R",180,"ARG",25.3579739904,104500,NA,"WC","Somdev Devvarman","R",180,"IND",21.4592744695,"6-4 6-0",3,"R64",74,5,5,46,24,20,10,8,2,4,0,1,66,40,19,9,8,9,15,343,100,1380,2
"1350","2006-418","Washington","Hard",48,"A",20060731,14,102703,NA,"","Hyung Taik Lee","R",180,"KOR",30.5735797399,104433,NA,"","Frank Dancevic","R",185,"CAN",21.8425735797,"2-6 6-3 6-2",3,"R64",86,4,2,75,47,36,12,13,6,9,6,4,66,33,22,18,12,2,6,88,472,96,431
"1351","2006-418","Washington","Hard",48,"A",20060731,15,103894,NA,"Q","Phillip King","R",175,"USA",24.6132785763,104035,NA,"","Bobby Reynolds","R",183,"USA",24.038329911,"7-6(5) 3-6 6-3",3,"R64",133,10,4,97,46,37,22,15,6,11,7,10,109,56,40,25,15,6,11,387,82,127,338
"1352","2006-418","Washington","Hard",48,"A",20060731,16,104386,NA,"","Janko Tipsarevic","R",180,"SRB",22.1054072553,105030,NA,"WC","Michael Venus","R",NA,"NZL",18.7898699521,"6-2 6-1",3,"R64",51,3,1,33,20,19,9,7,0,0,5,2,55,26,17,8,8,4,9,124,347,NA,NA
"1353","2006-418","Washington","Hard",48,"A",20060731,17,103484,1,"","James Blake","R",185,"USA",26.5900068446,103240,NA,"","Kevin Kim","R",180,"USA",28.0136892539,"7-5 3-6 6-2",3,"R32",107,4,4,90,46,32,21,15,3,8,3,5,90,37,28,23,14,7,13,5,2340,98,421
