"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"945","1979-326","Brisbane","Grass",32,"A",19791009,24,100127,2,"","Tom Gorman","R",180,"USA",32.8049281314,100236,NA,"","John James","R",183,"AUS",28.59137577,"7-6 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"946","1979-326","Brisbane","Grass",32,"A",19791009,25,100337,7,"","Mark Edmondson","R",185,"AUS",25.2922655715,100475,NA,"","Matt Mitchell","R",180,"USA",22.5653661875,"6-3 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"947","1979-326","Brisbane","Grass",32,"A",19791009,26,100257,4,"","Ross Case","R",NA,"AUS",27.9370294319,100551,5,"","Brad Drewett","L",185,"AUS",21.2238193018,"6-3 6-7 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"948","1979-326","Brisbane","Grass",32,"A",19791009,27,100016,3,"","Ken Rosewall","R",175,"AUS",44.9336071184,100273,6,"","Kim Warwick","R",183,"AUS",27.5017111567,"6-2 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"949","1979-326","Brisbane","Grass",32,"A",19791009,28,100203,NA,"","Phil Dent","R",183,"AUS",29.6481861739,100127,2,"","Tom Gorman","R",180,"USA",32.8049281314,"6-3 7-6",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"950","1979-326","Brisbane","Grass",32,"A",19791009,29,100257,4,"","Ross Case","R",NA,"AUS",27.9370294319,100337,7,"","Mark Edmondson","R",185,"AUS",25.2922655715,"6-1 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"951","1979-326","Brisbane","Grass",32,"A",19791009,30,100203,NA,"","Phil Dent","R",183,"AUS",29.6481861739,100016,3,"","Ken Rosewall","R",175,"AUS",44.9336071184,"7-5 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"952","1979-326","Brisbane","Grass",32,"A",19791009,31,100203,NA,"","Phil Dent","R",183,"AUS",29.6481861739,100257,4,"","Ross Case","R",NA,"AUS",27.9370294319,"7-6 6-2 6-3",5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"953","1979-328","Basel","Hard",32,"A",19791015,1,100437,1,"","Bjorn Borg","R",180,"SWE",23.356605065,100115,NA,"","Jaime Fillol","R",180,"CHI",33.3661875428,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"954","1979-328","Basel","Hard",32,"A",19791015,2,100543,NA,"Q","Peter Elter","R",178,"GER",21.3470225873,100436,NA,"","Nick Saviano","L",180,"USA",23.3593429158,"7-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"955","1979-328","Basel","Hard",32,"A",19791015,3,100331,NA,"","Jean Louis Haillet","R",NA,"FRA",25.440109514,100546,NA,"","Eric Fromm","R",178,"USA",21.3004791239,"2-6 7-5 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"956","1979-328","Basel","Hard",32,"A",19791015,4,100532,8,"","Johan Kriek","R",175,"USA",21.5277207392,100305,NA,"Q","Mark Farrell","R",NA,"GBR",26.4421629021,"6-4 5-7 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"957","1979-328","Basel","Hard",32,"A",19791015,5,100676,4,"","Yannick Noah","R",193,"FRA",19.40862423,100113,NA,"","Jan Kodes","R",175,"CZE",33.6235455168,"6-2 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"958","1979-328","Basel","Hard",32,"A",19791015,6,100603,NA,"","Roland Stadler","U",178,"SUI",20.3367556468,100292,NA,"","Alvaro Fillol","R",178,"CHI",26.8610540726,"6-0 4-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"959","1979-328","Basel","Hard",32,"A",19791015,7,100655,NA,"Q","Fritz Buehning","R",196,"USA",19.6112251882,100121,NA,"","Raymond Moore","R",183,"RSA",33.1416837782,"6-7 6-1 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"960","1979-328","Basel","Hard",32,"A",19791015,8,100656,6,"","Ivan Lendl","R",188,"USA",19.6057494867,100497,NA,"","Markus Gunthardt","R",178,"SUI",22.0944558522,"6-2 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"961","1979-328","Basel","Hard",32,"A",19791015,9,100434,7,"","Tomas Smid","R",190,"CZE",23.4031485284,100073,NA,"","Mark Cox","L",NA,"GBR",36.2792607803,"6-3 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"962","1979-328","Basel","Hard",32,"A",19791015,10,100309,NA,"","Raul Ramirez","R",183,"MEX",26.3189596167,100211,NA,"","Louk Sanders","R",NA,"NED",29.4346338125,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"963","1979-328","Basel","Hard",32,"A",19791015,11,100579,NA,"","Heinz Gunthardt","R",180,"SUI",20.681724846,100313,NA,"","Keith Richardson","R",185,"USA",26.1574264203,"6-1 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"964","1979-328","Basel","Hard",32,"A",19791015,12,100261,3,"","Brian Gottfried","R",183,"USA",27.7152635181,100378,NA,"","David Schneider","R",185,"USA",24.4134154689,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"965","1979-328","Basel","Hard",32,"A",19791015,13,100600,NA,"","Pascal Portes","R",175,"FRA",20.3832991102,100586,5,"","Eliot Teltscher","R",178,"USA",20.5859000684,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"966","1979-328","Basel","Hard",32,"A",19791015,14,100099,NA,"","Thomaz Koch","L",NA,"BRA",34.4284736482,100443,NA,"","Christophe Freyss","L",183,"FRA",23.1238877481,"6-3 5-7 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"967","1979-328","Basel","Hard",32,"A",19791015,15,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",32.3394934976,100411,NA,"","Pavel Slozil","R",173,"CZE",23.794661191,"6-2 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"968","1979-328","Basel","Hard",32,"A",19791015,16,100232,2,"","Eddie Dibbs","R",170,"USA",28.6406570842,100701,NA,"Q","Marko Ostoja","R",175,"CRO",18.984257358,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"969","1979-328","Basel","Hard",32,"A",19791015,17,100437,1,"","Bjorn Borg","R",180,"SWE",23.356605065,100543,NA,"Q","Peter Elter","R",178,"GER",21.3470225873,"6-4 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"970","1979-328","Basel","Hard",32,"A",19791015,18,100532,8,"","Johan Kriek","R",175,"USA",21.5277207392,100331,NA,"","Jean Louis Haillet","R",NA,"FRA",25.440109514,"6-4 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"971","1979-328","Basel","Hard",32,"A",19791015,19,100676,4,"","Yannick Noah","R",193,"FRA",19.40862423,100603,NA,"","Roland Stadler","U",178,"SUI",20.3367556468,"6-0 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"972","1979-328","Basel","Hard",32,"A",19791015,20,100656,6,"","Ivan Lendl","R",188,"USA",19.6057494867,100655,NA,"Q","Fritz Buehning","R",196,"USA",19.6112251882,"7-5 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"973","1979-328","Basel","Hard",32,"A",19791015,21,100309,NA,"","Raul Ramirez","R",183,"MEX",26.3189596167,100434,7,"","Tomas Smid","R",190,"CZE",23.4031485284,"6-1 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"974","1979-328","Basel","Hard",32,"A",19791015,22,100261,3,"","Brian Gottfried","R",183,"USA",27.7152635181,100579,NA,"","Heinz Gunthardt","R",180,"SUI",20.681724846,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"975","1979-328","Basel","Hard",32,"A",19791015,23,100600,NA,"","Pascal Portes","R",175,"FRA",20.3832991102,100099,NA,"","Thomaz Koch","L",NA,"BRA",34.4284736482,"6-7 6-1 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"976","1979-328","Basel","Hard",32,"A",19791015,24,100232,2,"","Eddie Dibbs","R",170,"USA",28.6406570842,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",32.3394934976,"6-4 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"977","1979-328","Basel","Hard",32,"A",19791015,25,100532,8,"","Johan Kriek","R",175,"USA",21.5277207392,100437,1,"","Bjorn Borg","R",180,"SWE",23.356605065,"W/O",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"978","1979-328","Basel","Hard",32,"A",19791015,26,100676,4,"","Yannick Noah","R",193,"FRA",19.40862423,100656,6,"","Ivan Lendl","R",188,"USA",19.6057494867,"7-6 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"979","1979-328","Basel","Hard",32,"A",19791015,27,100261,3,"","Brian Gottfried","R",183,"USA",27.7152635181,100309,NA,"","Raul Ramirez","R",183,"MEX",26.3189596167,"6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"980","1979-328","Basel","Hard",32,"A",19791015,28,100232,2,"","Eddie Dibbs","R",170,"USA",28.6406570842,100600,NA,"","Pascal Portes","R",175,"FRA",20.3832991102,"6-2 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"981","1979-328","Basel","Hard",32,"A",19791015,29,100532,8,"","Johan Kriek","R",175,"USA",21.5277207392,100676,4,"","Yannick Noah","R",193,"FRA",19.40862423,"5-7 7-6 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"982","1979-328","Basel","Hard",32,"A",19791015,30,100261,3,"","Brian Gottfried","R",183,"USA",27.7152635181,100232,2,"","Eddie Dibbs","R",170,"USA",28.6406570842,"6-1 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"983","1979-328","Basel","Hard",32,"A",19791015,31,100261,3,"","Brian Gottfried","R",183,"USA",27.7152635181,100532,8,"","Johan Kriek","R",175,"USA",21.5277207392,"7-5 6-1 4-6 6-3",5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"984","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,1,100415,NA,"","Michael Grant","R",178,"USA",23.7152635181,100555,1,"","Jose Luis Clerc","R",185,"ARG",21.18275154,"6-4 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"985","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,2,100241,NA,"","Joel Bailey","R",NA,"USA",28.4928131417,108331,NA,"Q","Suehiro Ito","R",NA,"JPN",NA,"6-2 6-7 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"986","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,3,108368,NA,"Q","Tetsu Kuramitsu","R",NA,"JPN",NA,108257,NA,"Q","Shoichi Tatsuno","R",NA,"JPN",NA,"6-2 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"987","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,4,100146,NA,"","Jun Kamiwazumi","R",NA,"JPN",32.0574948665,100402,16,"","Francisco Gonzalez","R",193,"PAR",23.923340178,"6-2 6-0",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"988","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,5,100276,9,"","Terry Moor","L",178,"USA",27.4962354552,106966,NA,"Q","Etsuo Uchiyama","R",NA,"JPN",NA,"6-1 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"989","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,6,100346,NA,"","Paul Kronk","R",NA,"AUS",25.0814510609,107903,NA,"","Osuma Nakamura","R",NA,"JPN",NA,"6-0 6-0",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"990","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,7,100158,NA,"","John Bartlett","R",188,"AUS",31.5975359343,108345,NA,"","Taisen Kanai","R",NA,"JPN",NA,"6-1 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"991","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,8,100259,6,"","Peter Feigl","R",183,"AUT",27.8932238193,106454,NA,"","Akira Kawaguchi","R",NA,"JPN",NA,"6-0 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"992","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,9,100569,NA,"LL","Toru Yonezawa","R",188,"JPN",20.9746748802,108577,NA,"","Zhao Xie","R",NA,"CHN",NA,"6-4 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"993","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,10,100333,NA,"","Shigeyuki Nishio","R",NA,"JPN",25.4154688569,106929,NA,"Q","Eiji Takeuchi","R",NA,"JPN",NA,"6-1 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"994","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,11,100161,NA,"Q","Jurgen Fassbender","R",NA,"GER",31.4004106776,100368,NA,"","Haroon Ismail","R",178,"ZIM",24.6488706366,"6-4 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"995","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,12,100446,14,"","John Sadri","R",188,"USA",23.0882956879,100445,NA,"","Steve Denton","R",188,"USA",23.1266255989,"6-3 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"996","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,13,100273,12,"","Kim Warwick","R",183,"AUS",27.537303217,100485,NA,"","Tsuyoshi Fukui","R",170,"JPN",22.3326488706,"6-4 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,14,100821,NA,"Q","Hans Simonsson","R",178,"SWE",17.4757015743,108192,NA,"","Sachio Kato","R",NA,"JPN",NA,"3-6 6-2 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,15,107864,NA,"","Nobuya Tamura","R",NA,"JPN",NA,106455,NA,"","Akira Motomura","R",NA,"JPN",NA,"6-2 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,16,100383,8,"","Peter Mcnamara","R",185,"AUS",24.2984257358,106716,NA,"","Chang Hong Ni","R",NA,"CHN",NA,"6-3 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,17,100376,5,"","Buster C Mottram","R",NA,"GBR",24.4928131417,100227,NA,"","Alvin Gardiner","R",NA,"AUS",28.6926762491,"7-5 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,18,100467,NA,"","Mark Turpin","R",183,"USA",22.7104722793,107204,NA,"","Hiroyuki Bamba","R",NA,"JPN",NA,"6-3 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,19,100298,NA,"","George Hardie","L",NA,"USA",26.6694045175,100301,NA,"","Jim Delaney","R",NA,"USA",26.6119096509,"6-4 2-6 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,20,100279,15,"","Mike Cahill","R",183,"USA",27.3456536619,100524,NA,"","Shozo Shiraishi","R",NA,"JPN",21.7330595483,"6-4 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,21,100285,11,"","Rod Frawley","R",185,"AUS",27.1184120465,100281,NA,"","Sashi Menon","R",180,"IND",27.2005475702,"4-6 6-1 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,22,100752,NA,"","Ramesh Krishnan","R",170,"IND",18.379192334,108349,NA,"","Takehiko Nishiwaki","R",NA,"JPN",NA,"6-2 6-0",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,23,100640,NA,"","Stefan Simonsson","R",175,"SWE",19.794661191,100116,NA,"","Sherwood Stewart","R",188,"USA",33.3771389459,"6-1 6-0",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,24,100339,4,"","Victor Amaya","L",201,"USA",25.3059548255,107518,NA,"","Kiyoski Tanabe","R",NA,"JPN",NA,"6-0 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,25,100091,NA,"","Colin Dibley","R",188,"AUS",35.0882956879,100631,7,"","Tim Wilkison","L",180,"USA",19.9123887748,"7-5 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,26,100488,NA,"","Chris Delaney","R",NA,"USA",22.2669404517,108253,NA,"","Shinichi Sakamoto","R",NA,"JPN",NA,"6-7 6-0 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,27,100109,NA,"","Jun Kuki","R",NA,"JPN",33.8151950719,106453,NA,"","Akinori Naguro","R",NA,"JPN",NA,"6-2 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1011","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,28,100257,10,"","Ross Case","R",NA,"AUS",27.9726214921,100598,NA,"","Wolfgang Popp","R",183,"GER",20.4271047228,"6-2 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1012","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,29,100337,13,"","Mark Edmondson","R",185,"AUS",25.3278576318,101906,NA,"","Yasufumi Yamamoto","R",175,"JPN",NA,"6-1 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1013","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,30,100055,NA,"","Cliff Drysdale","R",188,"RSA",38.4065708419,100293,NA,"","John Marks","R",NA,"AUS",26.8665297741,"6-3 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1014","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,31,100475,NA,"","Matt Mitchell","R",180,"USA",22.6009582478,100438,NA,"","Carlos Gattiker","R",175,"ARG",23.3757700205,"7-6 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1015","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,32,100345,2,"","Pat Dupre","R",190,"USA",25.0978781656,100451,NA,"","Tony Graham","R",NA,"USA",22.9787816564,"6-0 6-0",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1016","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,33,100415,NA,"","Michael Grant","R",178,"USA",23.7152635181,100241,NA,"","Joel Bailey","R",NA,"USA",28.4928131417,"6-3 4-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1017","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,34,100146,NA,"","Jun Kamiwazumi","R",NA,"JPN",32.0574948665,108368,NA,"Q","Tetsu Kuramitsu","R",NA,"JPN",NA,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1018","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,35,100276,9,"","Terry Moor","L",178,"USA",27.4962354552,100346,NA,"","Paul Kronk","R",NA,"AUS",25.0814510609,"W/O",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1019","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,36,100259,6,"","Peter Feigl","R",183,"AUT",27.8932238193,100158,NA,"","John Bartlett","R",188,"AUS",31.5975359343,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1020","1979-329","Tokyo Outdoor","Clay",64,"A",19791022,37,100333,NA,"","Shigeyuki Nishio","R",NA,"JPN",25.4154688569,100569,NA,"LL","Toru Yonezawa","R",188,"JPN",20.9746748802,"6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
