"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"1","1981-1725","Pepsi Grand Slam","Clay",4,"A",19810213,1,100282,NA,"","Guillermo Vilas","L",180,"ARG",28.4928131417,100342,NA,"","Vitas Gerulaitis","R",183,"USA",26.5544147844,"6-3 2-6 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,8,NA
"2","1981-1725","Pepsi Grand Slam","Clay",4,"A",19810213,2,100581,NA,"","John McEnroe","L",180,"USA",21.993155373,100360,NA,"","Brian Teacher","R",190,"USA",26.1437371663,"6-3 6-1",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,10,NA
"3","1981-1725","Pepsi Grand Slam","Clay",4,"A",19810213,3,100581,NA,"","John McEnroe","L",180,"USA",21.993155373,100282,NA,"","Guillermo Vilas","L",180,"ARG",28.4928131417,"6-7 6-4 6-0",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,5,NA
"4","1981-204","Vina del Mar","Clay",32,"A",19810126,1,100232,1,"","Eddie Dibbs","R",170,"USA",29.9247091034,100394,NA,"","Angel Gimenez","R",163,"ESP",25.2977412731,"6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,83,NA
"5","1981-204","Vina del Mar","Clay",32,"A",19810126,2,100319,NA,"","Rick Fagel","R",180,"USA",27.1594798084,100468,NA,"","Dominique Bedel","R",185,"FRA",23.9315537303,"6-1 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6","1981-204","Vina del Mar","Clay",32,"A",19810126,3,100711,NA,"","Pedro Rebolledo","R",170,"CHI",20.1095140315,100640,NA,"","Stefan Simonsson","R",175,"SWE",21.0595482546,"6-0 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"7","1981-204","Vina del Mar","Clay",32,"A",19810126,4,100538,NA,"Q","Alejandro Gattiker","R",180,"ARG",22.7296372348,100119,7,"","Ilie Nastase","R",183,"ROU",34.5242984257,"7-5 3-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA
"8","1981-204","Vina del Mar","Clay",32,"A",19810126,5,100395,3,"","Victor Pecci","R",193,"PAR",25.2840520192,100336,NA,"","Guillermo Aubone","L",NA,"ARG",26.636550308,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA
"9","1981-204","Vina del Mar","Clay",32,"A",19810126,6,100346,NA,"","Paul Kronk","R",NA,"AUS",26.3463381246,100764,NA,"","Gabriel Urpi","R",173,"ESP",19.446954141,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA
"10","1981-204","Vina del Mar","Clay",32,"A",19810126,7,100384,NA,"Q","Alejandro Cortes","R",NA,"COL",25.5386721424,100506,NA,"","Howard Schoenfield","R",NA,"USA",23.1978097194,"6-0 4-1 RET",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"11","1981-204","Vina del Mar","Clay",32,"A",19810126,8,100233,6,"","Ricardo Cano","R",170,"ARG",29.916495551,100518,NA,"","Ricardo Acuna","R",175,"CHI",23.0362765229,"7-6 2-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA
"12","1981-204","Vina del Mar","Clay",32,"A",19810126,9,100483,NA,"","Christophe Casa","R",178,"FRA",23.6605065024,100443,8,"","Christophe Freyss","L",183,"FRA",24.4079397673,"7-6 3-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA
"13","1981-204","Vina del Mar","Clay",32,"A",19810126,10,100228,NA,"","Kjell Johansson","R",NA,"SWE",29.954825462,100753,NA,"","Juan Carlos Ayala","R",NA,"CHI",19.6084873374,"4-6 6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
"14","1981-204","Vina del Mar","Clay",32,"A",19810126,11,100115,NA,"","Jaime Fillol","R",180,"CHI",34.6502395619,100460,NA,"","Jose Lopez Maeso","R",173,"ESP",24.090349076,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","1981-204","Vina del Mar","Clay",32,"A",19810126,12,100367,NA,"","Belus Prajoux","R",170,"CHI",25.9137577002,100769,4,"","Mario Martinez","R",170,"BOL",19.3730321697,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA
"16","1981-204","Vina del Mar","Clay",32,"A",19810126,13,100653,5,"","Andres Gomez","L",193,"ECU",20.9144421629,100281,NA,"","Sashi Menon","R",180,"IND",28.4654346338,"6-2 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA
"17","1981-204","Vina del Mar","Clay",32,"A",19810126,14,100292,NA,"","Alvaro Fillol","R",178,"CHI",28.1451060917,100155,NA,"","Ramiro Benavides","R",NA,"BOL",32.9911019849,"6-7 6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","1981-204","Vina del Mar","Clay",32,"A",19810126,15,109771,NA,"","Jairo Velasco","R",NA,"ESP",33.7193702943,100430,NA,"","David Carter","R",183,"AUS",24.7665982204,"1-6 6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","1981-204","Vina del Mar","Clay",32,"A",19810126,16,100300,2,"","Jose Higueras","R",178,"ESP",27.9069130732,100543,NA,"","Peter Elter","R",178,"GER",22.6310746064,"7-5 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA
"20","1981-204","Vina del Mar","Clay",32,"A",19810126,17,100232,1,"","Eddie Dibbs","R",170,"USA",29.9247091034,100319,NA,"","Rick Fagel","R",180,"USA",27.1594798084,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA
"21","1981-204","Vina del Mar","Clay",32,"A",19810126,18,100711,NA,"","Pedro Rebolledo","R",170,"CHI",20.1095140315,100538,NA,"Q","Alejandro Gattiker","R",180,"ARG",22.7296372348,"6-3 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","1981-204","Vina del Mar","Clay",32,"A",19810126,19,100395,3,"","Victor Pecci","R",193,"PAR",25.2840520192,100346,NA,"","Paul Kronk","R",NA,"AUS",26.3463381246,"6-0 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,82,NA
"23","1981-204","Vina del Mar","Clay",32,"A",19810126,20,100384,NA,"Q","Alejandro Cortes","R",NA,"COL",25.5386721424,100233,6,"","Ricardo Cano","R",170,"ARG",29.916495551,"7-5 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA
"24","1981-204","Vina del Mar","Clay",32,"A",19810126,21,100228,NA,"","Kjell Johansson","R",NA,"SWE",29.954825462,100483,NA,"","Christophe Casa","R",178,"FRA",23.6605065024,"7-5 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
"25","1981-204","Vina del Mar","Clay",32,"A",19810126,22,100115,NA,"","Jaime Fillol","R",180,"CHI",34.6502395619,100367,NA,"","Belus Prajoux","R",170,"CHI",25.9137577002,"6-3 6-7 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","1981-204","Vina del Mar","Clay",32,"A",19810126,23,100653,5,"","Andres Gomez","L",193,"ECU",20.9144421629,100292,NA,"","Alvaro Fillol","R",178,"CHI",28.1451060917,"6-3 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,NA,NA,NA
"27","1981-204","Vina del Mar","Clay",32,"A",19810126,24,100300,2,"","Jose Higueras","R",178,"ESP",27.9069130732,109771,NA,"","Jairo Velasco","R",NA,"ESP",33.7193702943,"6-3 1-6 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,NA,NA
"28","1981-204","Vina del Mar","Clay",32,"A",19810126,25,100232,1,"","Eddie Dibbs","R",170,"USA",29.9247091034,100711,NA,"","Pedro Rebolledo","R",170,"CHI",20.1095140315,"6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA
"29","1981-204","Vina del Mar","Clay",32,"A",19810126,26,100395,3,"","Victor Pecci","R",193,"PAR",25.2840520192,100384,NA,"Q","Alejandro Cortes","R",NA,"COL",25.5386721424,"6-2 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA
"30","1981-204","Vina del Mar","Clay",32,"A",19810126,27,100228,NA,"","Kjell Johansson","R",NA,"SWE",29.954825462,100115,NA,"","Jaime Fillol","R",180,"CHI",34.6502395619,"6-4 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA
"31","1981-204","Vina del Mar","Clay",32,"A",19810126,28,100300,2,"","Jose Higueras","R",178,"ESP",27.9069130732,100653,5,"","Andres Gomez","L",193,"ECU",20.9144421629,"6-4 6-7 6-0",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,42,NA
"32","1981-204","Vina del Mar","Clay",32,"A",19810126,29,100395,3,"","Victor Pecci","R",193,"PAR",25.2840520192,100232,1,"","Eddie Dibbs","R",170,"USA",29.9247091034,"6-1 3-6 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,13,NA
"33","1981-204","Vina del Mar","Clay",32,"A",19810126,30,100300,2,"","Jose Higueras","R",178,"ESP",27.9069130732,100228,NA,"","Kjell Johansson","R",NA,"SWE",29.954825462,"7-5 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA,62,NA
"34","1981-204","Vina del Mar","Clay",32,"A",19810126,31,100395,3,"","Victor Pecci","R",193,"PAR",25.2840520192,100300,2,"","Jose Higueras","R",178,"ESP",27.9069130732,"6-4 6-0",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,32,NA
"35","1981-206","Cairo","Clay",32,"A",19810309,1,100282,1,"","Guillermo Vilas","L",180,"ARG",28.5585215606,106715,NA,"","Chaim Arlozorov","R",NA,"ISR",23.9917864476,"6-0 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
"36","1981-206","Cairo","Clay",32,"A",19810309,2,100646,NA,"Q","Claudio Panatta","R",178,"ITA",21.0978781656,100796,NA,"","Ahmed El Mehelmy","R",183,"EGY",19.1184120465,"6-0 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"37","1981-206","Cairo","Clay",32,"A",19810309,3,100443,NA,"","Christophe Freyss","L",183,"FRA",24.5229295003,100713,NA,"","John Fitzgerald","R",183,"AUS",20.1943874059,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA
"38","1981-206","Cairo","Clay",32,"A",19810309,4,100468,NA,"","Dominique Bedel","R",185,"FRA",24.0465434634,100546,6,"","Eric Fromm","R",178,"USA",22.6995208761,"4-6 6-1 10-8",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,NA,NA
"39","1981-206","Cairo","Clay",32,"A",19810309,5,100233,4,"","Ricardo Cano","R",170,"ARG",30.0314852841,107672,NA,"","Mario Calautti","R",NA,"ITA",NA,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
"40","1981-206","Cairo","Clay",32,"A",19810309,6,100358,NA,"Q","Mike Fishbach","R",180,"USA",26.2696783025,107511,NA,"","Khaled Baligh","R",NA,"EGY",NA,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","1981-206","Cairo","Clay",32,"A",19810309,7,100598,NA,"","Wolfgang Popp","R",183,"GER",21.8069815195,100176,NA,"","Hans Kary","L",NA,"AUT",32.038329911,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","1981-206","Cairo","Clay",32,"A",19810309,8,100148,8,"","Ismail El Shafei","R",NA,"EGY",33.3141683778,100091,NA,"","Colin Dibley","R",188,"AUS",36.4681724846,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","1981-206","Cairo","Clay",32,"A",19810309,9,100543,NA,"","Peter Elter","R",178,"GER",22.7460643395,100249,5,"","Paolo Bertolucci","R",175,"ITA",29.5989048597,"6-1 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA
"44","1981-206","Cairo","Clay",32,"A",19810309,10,100640,NA,"","Stefan Simonsson","R",175,"SWE",21.1745379877,107205,NA,"","Hisham Nasser","R",NA,"EGY",NA,"6-0 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","1981-206","Cairo","Clay",32,"A",19810309,11,107649,NA,"","Marco Alciati","R",NA,"ITA",NA,100878,NA,"","Christoph Zipf","R",185,"GER",18.2587268994,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"46","1981-206","Cairo","Clay",32,"A",19810309,12,100297,3,"","Corrado Barazzutti","R",178,"ITA",28.0492813142,100477,NA,"","Gianni Ocleppo","R",183,"ITA",23.923340178,"5-7 6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,90,NA
"47","1981-206","Cairo","Clay",32,"A",19810309,13,100337,7,"","Mark Edmondson","R",185,"AUS",26.7077344285,100630,NA,"","Gustavo Guerrero","L",180,"ARG",21.3798767967,"6-0 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,93,NA
"48","1981-206","Cairo","Clay",32,"A",19810309,14,100394,NA,"","Angel Gimenez","R",163,"ESP",25.4127310062,100195,NA,"","Nicolas Kelaidis","R",178,"GRE",31.3593429158,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA
"49","1981-206","Cairo","Clay",32,"A",19810309,15,100481,NA,"","Roberto Vizcaino","R",178,"ESP",23.871321013,100298,NA,"","George Hardie","L",NA,"USA",28.0492813142,"4-6 6-4 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","1981-206","Cairo","Clay",32,"A",19810309,16,100332,2,"","Balazs Taroczy","R",183,"HUN",26.8336755647,100274,NA,"","Eric Deblicker","R",NA,"FRA",28.8925393566,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA
"51","1981-206","Cairo","Clay",32,"A",19810309,17,100282,1,"","Guillermo Vilas","L",180,"ARG",28.5585215606,100646,NA,"Q","Claudio Panatta","R",178,"ITA",21.0978781656,"6-1 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
"52","1981-206","Cairo","Clay",32,"A",19810309,18,100443,NA,"","Christophe Freyss","L",183,"FRA",24.5229295003,100468,NA,"","Dominique Bedel","R",185,"FRA",24.0465434634,"7-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA
"53","1981-206","Cairo","Clay",32,"A",19810309,19,100233,4,"","Ricardo Cano","R",170,"ARG",30.0314852841,100358,NA,"Q","Mike Fishbach","R",180,"USA",26.2696783025,"6-2 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
"54","1981-206","Cairo","Clay",32,"A",19810309,20,100148,8,"","Ismail El Shafei","R",NA,"EGY",33.3141683778,100598,NA,"","Wolfgang Popp","R",183,"GER",21.8069815195,"3-6 6-2 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"55","1981-206","Cairo","Clay",32,"A",19810309,21,100543,NA,"","Peter Elter","R",178,"GER",22.7460643395,100640,NA,"","Stefan Simonsson","R",175,"SWE",21.1745379877,"6-3 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"56","1981-206","Cairo","Clay",32,"A",19810309,22,100297,3,"","Corrado Barazzutti","R",178,"ITA",28.0492813142,107649,NA,"","Marco Alciati","R",NA,"ITA",NA,"7-6 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
"57","1981-206","Cairo","Clay",32,"A",19810309,23,100394,NA,"","Angel Gimenez","R",163,"ESP",25.4127310062,100337,7,"","Mark Edmondson","R",185,"AUS",26.7077344285,"6-1 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,88,NA
"58","1981-206","Cairo","Clay",32,"A",19810309,24,100332,2,"","Balazs Taroczy","R",183,"HUN",26.8336755647,100481,NA,"","Roberto Vizcaino","R",178,"ESP",23.871321013,"6-1 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA
"59","1981-206","Cairo","Clay",32,"A",19810309,25,100282,1,"","Guillermo Vilas","L",180,"ARG",28.5585215606,100443,NA,"","Christophe Freyss","L",183,"FRA",24.5229295003,"6-1 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
"60","1981-206","Cairo","Clay",32,"A",19810309,26,100233,4,"","Ricardo Cano","R",170,"ARG",30.0314852841,100148,8,"","Ismail El Shafei","R",NA,"EGY",33.3141683778,"6-4 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,NA,NA,NA
"61","1981-206","Cairo","Clay",32,"A",19810309,27,100543,NA,"","Peter Elter","R",178,"GER",22.7460643395,100297,3,"","Corrado Barazzutti","R",178,"ITA",28.0492813142,"2-6 6-3 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA
"62","1981-206","Cairo","Clay",32,"A",19810309,28,100332,2,"","Balazs Taroczy","R",183,"HUN",26.8336755647,100394,NA,"","Angel Gimenez","R",163,"ESP",25.4127310062,"7-5 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,88,NA
"63","1981-206","Cairo","Clay",32,"A",19810309,29,100282,1,"","Guillermo Vilas","L",180,"ARG",28.5585215606,100233,4,"","Ricardo Cano","R",170,"ARG",30.0314852841,"6-4 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,68,NA
"64","1981-206","Cairo","Clay",32,"A",19810309,30,100543,NA,"","Peter Elter","R",178,"GER",22.7460643395,100332,2,"","Balazs Taroczy","R",183,"HUN",26.8336755647,"6-7 7-6 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA
"65","1981-206","Cairo","Clay",32,"A",19810309,31,100282,1,"","Guillermo Vilas","L",180,"ARG",28.5585215606,100543,NA,"","Peter Elter","R",178,"GER",22.7460643395,"6-2 6-3",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
"66","1981-237","Guaruja","Hard",32,"A",19810119,270,100589,NA,"Q","Harald Theissen","R",NA,"GER",21.8288843258,109771,NA,"","Jairo Velasco","R",NA,"ESP",33.7002053388,"6-4 2-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","1981-237","Guaruja","Hard",32,"A",19810119,271,100640,NA,"","Stefan Simonsson","R",175,"SWE",21.0403832991,100800,NA,"Q","Diego Perez","R",178,"URU",18.9431895962,"6-1 1-0 RET",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","1981-237","Guaruja","Hard",32,"A",19810119,272,100315,NA,"","Hank Pfister","R",193,"USA",27.279945243,100460,NA,"","Jose Lopez Maeso","R",173,"ESP",24.0711841205,"6-3 3-6 6-0 NA",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,NA,NA
"69","1981-237","Guaruja","Hard",32,"A",19810119,273,100119,NA,"","Ilie Nastase","R",183,"ROU",34.5051334702,100572,NA,"","Ney Keller","R",NA,"BRA",22.1327857632,"7-5 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,NA
"70","1981-237","Guaruja","Hard",32,"A",19810119,274,100346,NA,"","Paul Kronk","R",NA,"AUS",26.3271731691,100764,NA,"","Gabriel Urpi","R",173,"ESP",19.4277891855,"6-0 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA
"71","1981-237","Guaruja","Hard",32,"A",19810119,275,100394,NA,"","Angel Gimenez","R",163,"ESP",25.2785763176,100506,NA,"","Howard Schoenfield","R",NA,"USA",23.1786447639,"6-0 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA
"72","1981-237","Guaruja","Hard",32,"A",19810119,276,100274,NA,"","Eric Deblicker","R",NA,"FRA",28.758384668,100782,NA,"","Pablo Arraya","R",180,"PER",19.2470910335,"7-5 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","1981-237","Guaruja","Hard",32,"A",19810119,277,100336,NA,"","Guillermo Aubone","L",NA,"ARG",26.6173853525,100318,NA,"","Roger Guedes","R",NA,"BRA",27.2114989733,"6-3 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","1981-237","Guaruja","Hard",32,"A",19810119,278,100221,8,"","Carlos Kirmayr","R",173,"BRA",30.3244353183,100443,NA,"","Christophe Freyss","L",183,"FRA",24.3887748118,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,82,NA
"75","1981-237","Guaruja","Hard",32,"A",19810119,279,100233,NA,"","Ricardo Cano","R",170,"ARG",29.8973305955,100099,7,"","Thomaz Koch","L",NA,"BRA",35.6933607118,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,55,NA
"76","1981-237","Guaruja","Hard",32,"A",19810119,280,100430,NA,"","David Carter","R",183,"AUS",24.7474332649,100393,6,"","Marcos Hocevar","R",185,"BRA",25.3169062286,"6-2 4-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA
