"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"278","1988-308","Munich","Clay",48,"A",19880502,30,101391,9,"","Carl Uwe Steeb","L",180,"GER",20.6680355921,100900,NA,"","Josef Cihak","R",185,"CZE",25.1225188227,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,102,NA
"279","1988-308","Munich","Clay",48,"A",19880502,31,101243,NA,"Q","Roberto Azar","L",185,"ARG",22.1163586585,100844,15,"","Jerome Potier","L",180,"FRA",25.7905544148,"6-4 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,323,NA,79,NA
"280","1988-308","Munich","Clay",48,"A",19880502,32,101142,2,"","Emilio Sanchez","R",180,"ESP",22.9267624914,101058,NA,"","Francisco Yunis","R",190,"ARG",23.7207392197,"6-0 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,115,NA
"281","1988-308","Munich","Clay",48,"A",19880502,33,100757,1,"","Anders Jarryd","R",180,"SWE",26.803559206,101606,16,"","Alberto Mancini","R",180,"ARG",18.9514031485,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,62,NA
"282","1988-308","Munich","Clay",48,"A",19880502,34,100923,NA,"","Wally Masur","R",180,"AUS",24.9719370294,101086,10,"","Ronald Agenor","R",180,"USA",23.4661190965,"2-6 7-6 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,45,NA
"283","1988-308","Munich","Clay",48,"A",19880502,35,101230,4,"","Andrei Chesnokov","R",188,"RUS",22.2450376454,101020,NA,"WC","Hans Schwaier","R",173,"GER",24.1067761807,"6-0 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,NA,160,NA
"284","1988-308","Munich","Clay",48,"A",19880502,36,101649,6,"","Guillermo Perez Roldan","R",178,"ARG",18.5325119781,101063,11,"","Jordi Arrese","R",175,"ESP",23.6741957563,"6-3 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,40,NA
"285","1988-308","Munich","Clay",48,"A",19880502,37,101298,5,"","Jonas Svensson","R",188,"SWE",21.53045859,101120,NA,"","Karel Novacek","R",190,"CZE",23.0910335387,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,103,NA
"286","1988-308","Munich","Clay",48,"A",19880502,38,101378,13,"","Tore Meinecke","R",180,"GER",20.7830253251,101434,NA,"","Petr Korda","L",190,"CZE",20.2737850787,"6-4 3-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,NA,112,NA
"287","1988-308","Munich","Clay",48,"A",19880502,39,101391,9,"","Carl Uwe Steeb","L",180,"GER",20.6680355921,101084,7,"","Jakob Hlasek","R",188,"SUI",23.4688569473,"3-6 7-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,33,NA
"288","1988-308","Munich","Clay",48,"A",19880502,40,101142,2,"","Emilio Sanchez","R",180,"ESP",22.9267624914,101243,NA,"Q","Roberto Azar","L",185,"ARG",22.1163586585,"6-1 5-7 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,323,NA
"289","1988-308","Munich","Clay",48,"A",19880502,41,100923,NA,"","Wally Masur","R",180,"AUS",24.9719370294,100757,1,"","Anders Jarryd","R",180,"SWE",26.803559206,"7-5 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,13,NA
"290","1988-308","Munich","Clay",48,"A",19880502,42,101649,6,"","Guillermo Perez Roldan","R",178,"ARG",18.5325119781,101230,4,"","Andrei Chesnokov","R",188,"RUS",22.2450376454,"6-1 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,20,NA
"291","1988-308","Munich","Clay",48,"A",19880502,43,101298,5,"","Jonas Svensson","R",188,"SWE",21.53045859,101378,13,"","Tore Meinecke","R",180,"GER",20.7830253251,"3-6 6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,52,NA
"292","1988-308","Munich","Clay",48,"A",19880502,44,101142,2,"","Emilio Sanchez","R",180,"ESP",22.9267624914,101391,9,"","Carl Uwe Steeb","L",180,"GER",20.6680355921,"6-4 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,41,NA
"293","1988-308","Munich","Clay",48,"A",19880502,45,101649,6,"","Guillermo Perez Roldan","R",178,"ARG",18.5325119781,100923,NA,"","Wally Masur","R",180,"AUS",24.9719370294,"6-4 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,89,NA
"294","1988-308","Munich","Clay",48,"A",19880502,46,101298,5,"","Jonas Svensson","R",188,"SWE",21.53045859,101142,2,"","Emilio Sanchez","R",180,"ESP",22.9267624914,"6-7 6-1 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,19,NA
"295","1988-308","Munich","Clay",48,"A",19880502,47,101649,6,"","Guillermo Perez Roldan","R",178,"ARG",18.5325119781,101298,5,"","Jonas Svensson","R",188,"SWE",21.53045859,"7-5 6-3",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25,NA,23,NA
"296","1988-309","Madrid","Clay",32,"A",19880411,1,101426,1,"","Kent Carlsson","R",180,"SWE",20.2327173169,100826,NA,"WC","Juan Antonio Rodriguez","R",180,"ESP",25.8973305955,"6-0 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,354,NA
"297","1988-309","Madrid","Clay",32,"A",19880411,2,101686,NA,"","Franco Davin","L",173,"ARG",18.2094455852,100809,NA,"","Juan Aguilera","R",183,"ESP",26.0177960301,"6-3 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,NA,141,NA
"298","1988-309","Madrid","Clay",32,"A",19880411,3,101110,NA,"Q","David De Miguel","R",175,"ESP",23.1348391513,101020,NA,"","Hans Schwaier","R",173,"GER",24.0109514031,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321,NA,174,NA
"299","1988-309","Madrid","Clay",32,"A",19880411,4,100995,NA,"","Eduardo Masso","L",178,"BEL",24.2108145106,101439,8,"","Javier Sanchez","R",178,"ESP",20.1533196441,"2-6 6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,81,NA
"300","1988-309","Madrid","Clay",32,"A",19880411,5,101142,3,"","Emilio Sanchez","R",180,"ESP",22.8309377139,101310,NA,"","Conny Falk","R",188,"SWE",21.325119781,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,155,NA
"301","1988-309","Madrid","Clay",32,"A",19880411,6,101606,NA,"","Alberto Mancini","R",180,"ARG",18.855578371,101058,NA,"","Francisco Yunis","R",190,"ARG",23.6249144422,"3-6 6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,152,NA
"302","1988-309","Madrid","Clay",32,"A",19880411,7,101000,NA,"","Carl Limberger","R",170,"AUS",24.1752224504,100930,NA,"","Paul Vojtischek","R",188,"GER",24.7912388775,"6-4 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,NA,86,NA
"303","1988-309","Madrid","Clay",32,"A",19880411,8,101507,NA,"Q","Tomas Carbonell","R",178,"ESP",19.6386036961,100954,6,"","Luiz Mattar","R",183,"BRA",24.6105407255,"6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,45,NA
"304","1988-309","Madrid","Clay",32,"A",19880411,9,100857,NA,"","Sergio Casal","R",185,"ESP",25.5523613963,100607,5,"","Eduardo Bengoechea","R",185,"ARG",28.7392197125,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,33,NA
"305","1988-309","Madrid","Clay",32,"A",19880411,10,100922,NA,"Q","Roberto Arguello","U",173,"ARG",24.8788501027,100899,NA,"","Jorgen Windahl","R",183,"SWE",25.0458590007,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244,NA,145,NA
"306","1988-309","Madrid","Clay",32,"A",19880411,11,101578,NA,"","Markus Rackl","L",180,"GER",19.0691307324,100865,NA,"","Marcelo Ingaramo","L",178,"ARG",25.4565366188,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,171,NA
"307","1988-309","Madrid","Clay",32,"A",19880411,12,101018,NA,"","Edoardo Mazza","R",175,"ITA",24.0355920602,101649,4,"","Guillermo Perez Roldan","R",178,"ARG",18.4366872005,"7-5 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,NA,26,NA
"308","1988-309","Madrid","Clay",32,"A",19880411,13,100848,NA,"","Alberto Tous","R",175,"ESP",25.6509240246,100711,7,"","Pedro Rebolledo","R",170,"CHI",27.2772073922,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,80,NA
"309","1988-309","Madrid","Clay",32,"A",19880411,14,100460,NA,"WC","Jose Lopez Maeso","R",173,"ESP",31.2580424367,100595,NA,"Q","Ronnie Bathman","R",183,"SWE",28.9281314168,"6-3 3-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346,NA,311,NA
"310","1988-309","Madrid","Clay",32,"A",19880411,15,101387,NA,"","Claudio Pistolesi","R",180,"ITA",20.59137577,101012,NA,"","Massimiliano Narducci","R",185,"ITA",24.0876112252,"6-1 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,106,NA,121,NA
"311","1988-309","Madrid","Clay",32,"A",19880411,16,100536,NA,"WC","Fernando Luna","R",175,"ESP",29.9274469541,101073,2,"","Martin Jaite","R",178,"ARG",23.4661190965,"6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,14,NA
"312","1988-309","Madrid","Clay",32,"A",19880411,17,101426,1,"","Kent Carlsson","R",180,"SWE",20.2327173169,101686,NA,"","Franco Davin","L",173,"ARG",18.2094455852,"7-5 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,87,NA
"313","1988-309","Madrid","Clay",32,"A",19880411,18,100995,NA,"","Eduardo Masso","L",178,"BEL",24.2108145106,101110,NA,"Q","David De Miguel","R",175,"ESP",23.1348391513,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,321,NA
"314","1988-309","Madrid","Clay",32,"A",19880411,19,101606,NA,"","Alberto Mancini","R",180,"ARG",18.855578371,101142,3,"","Emilio Sanchez","R",180,"ESP",22.8309377139,"2-6 6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,16,NA
"315","1988-309","Madrid","Clay",32,"A",19880411,20,101000,NA,"","Carl Limberger","R",170,"AUS",24.1752224504,101507,NA,"Q","Tomas Carbonell","R",178,"ESP",19.6386036961,"6-1 2-6 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188,NA,205,NA
"316","1988-309","Madrid","Clay",32,"A",19880411,21,100857,NA,"","Sergio Casal","R",185,"ESP",25.5523613963,100922,NA,"Q","Roberto Arguello","U",173,"ARG",24.8788501027,"3-6 6-4 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,244,NA
"317","1988-309","Madrid","Clay",32,"A",19880411,22,101578,NA,"","Markus Rackl","L",180,"GER",19.0691307324,101018,NA,"","Edoardo Mazza","R",175,"ITA",24.0355920602,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,186,NA
"318","1988-309","Madrid","Clay",32,"A",19880411,23,100848,NA,"","Alberto Tous","R",175,"ESP",25.6509240246,100460,NA,"WC","Jose Lopez Maeso","R",173,"ESP",31.2580424367,"6-4 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,346,NA
"319","1988-309","Madrid","Clay",32,"A",19880411,24,100536,NA,"WC","Fernando Luna","R",175,"ESP",29.9274469541,101387,NA,"","Claudio Pistolesi","R",180,"ITA",20.59137577,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,106,NA
"320","1988-309","Madrid","Clay",32,"A",19880411,25,101426,1,"","Kent Carlsson","R",180,"SWE",20.2327173169,100995,NA,"","Eduardo Masso","L",178,"BEL",24.2108145106,"6-1 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,113,NA
"321","1988-309","Madrid","Clay",32,"A",19880411,26,101606,NA,"","Alberto Mancini","R",180,"ARG",18.855578371,101000,NA,"","Carl Limberger","R",170,"AUS",24.1752224504,"7-6 5-7 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,188,NA
"322","1988-309","Madrid","Clay",32,"A",19880411,27,101578,NA,"","Markus Rackl","L",180,"GER",19.0691307324,100857,NA,"","Sergio Casal","R",185,"ESP",25.5523613963,"6-4 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175,NA,104,NA
"323","1988-309","Madrid","Clay",32,"A",19880411,28,100536,NA,"WC","Fernando Luna","R",175,"ESP",29.9274469541,100848,NA,"","Alberto Tous","R",175,"ESP",25.6509240246,"6-2 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,115,NA
"324","1988-309","Madrid","Clay",32,"A",19880411,29,101426,1,"","Kent Carlsson","R",180,"SWE",20.2327173169,101606,NA,"","Alberto Mancini","R",180,"ARG",18.855578371,"6-3 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,97,NA
"325","1988-309","Madrid","Clay",32,"A",19880411,30,100536,NA,"WC","Fernando Luna","R",175,"ESP",29.9274469541,101578,NA,"","Markus Rackl","L",180,"GER",19.0691307324,"6-3 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,182,NA,175,NA
"326","1988-309","Madrid","Clay",32,"A",19880411,31,101426,1,"","Kent Carlsson","R",180,"SWE",20.2327173169,100536,NA,"WC","Fernando Luna","R",175,"ESP",29.9274469541,"6-2 6-1",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,182,NA
"327","1988-310","Florence","Clay",32,"A",19880516,1,101606,1,"","Alberto Mancini","R",180,"ARG",18.9897330595,101274,NA,"","Udo Riglewski","R",185,"GER",21.8015058179,"6-4 3-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,135,NA
"328","1988-310","Florence","Clay",32,"A",19880516,2,101368,NA,"","Christian Miniussi","R",185,"ARG",20.8651608487,101064,NA,"","David Lewis","R",180,"NZL",23.6988364134,"6-3 4-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,161,NA
"329","1988-310","Florence","Clay",32,"A",19880516,3,101387,NA,"","Claudio Pistolesi","R",180,"ITA",20.7255304586,101131,NA,"","Jimmy Brown","R",180,"USA",23.0499657769,"6-4 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82,NA,123,NA
"330","1988-310","Florence","Clay",32,"A",19880516,4,101080,8,"","Lawson Duncan","R",185,"USA",23.5537303217,101074,NA,"","Carlos Di Laura","L",175,"PER",23.5728952772,"7-5 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,219,NA
"331","1988-310","Florence","Clay",32,"A",19880516,5,100711,3,"","Pedro Rebolledo","R",170,"CHI",27.4113620808,101332,NA,"","Gilad Bloom","L",173,"ISR",21.2101300479,"6-2 3-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,125,NA
"332","1988-310","Florence","Clay",32,"A",19880516,6,100955,NA,"","Yahiya Doumbia","R",185,"SEN",24.7255304586,101319,NA,"Q","Antonio Padovani","R",178,"ITA",21.3716632444,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,NA,618,NA
"333","1988-310","Florence","Clay",32,"A",19880516,7,100646,NA,"WC","Claudio Panatta","R",178,"ITA",28.2847364819,101040,NA,"","Peter Lindgren","R",175,"SWE",23.9561943874,"6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,124,NA
"334","1988-310","Florence","Clay",32,"A",19880516,8,100848,5,"","Alberto Tous","R",175,"ESP",25.7850787132,101390,NA,"Q","Ugo Biagianti","L",173,"ITA",20.7145790554,"6-1 6-7 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,117,NA,581,NA
"335","1988-310","Florence","Clay",32,"A",19880516,9,101318,6,"","Javier Frana","L",185,"ARG",21.3908281999,101481,NA,"WC","Omar Camporese","R",188,"ITA",20.0219028063,"7-5 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,187,NA
"336","1988-310","Florence","Clay",32,"A",19880516,10,101462,NA,"LL","Francisco Roig","R",175,"ESP",20.1232032854,101085,NA,"Q","Corrado Aprili","R",190,"ITA",23.5044490075,"1-6 7-6 2-0 RET",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,NA,229,NA
"337","1988-310","Florence","Clay",32,"A",19880516,11,100782,NA,"","Pablo Arraya","R",180,"PER",26.5681040383,100809,NA,"","Juan Aguilera","R",183,"ESP",26.1519507187,"6-1 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,169,NA
"338","1988-310","Florence","Clay",32,"A",19880516,12,100800,NA,"","Diego Perez","R",178,"URU",26.264202601,101124,4,"","Paolo Cane","R",180,"ITA",23.1019849418,"7-5 6-7 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,119,NA
"339","1988-310","Florence","Clay",32,"A",19880516,13,101133,NA,"","Patrick Baur","R",188,"GER",23.0362765229,101686,7,"","Franco Davin","L",173,"ARG",18.3436002738,"6-3 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,NA,80,NA
"340","1988-310","Florence","Clay",32,"A",19880516,14,101012,NA,"","Massimiliano Narducci","R",185,"ITA",24.2217659138,101382,NA,"","Marcelo Filippini","R",178,"URU",20.7830253251,"6-2 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,133,NA
"341","1988-310","Florence","Clay",32,"A",19880516,15,100894,NA,"","Francesco Cancellotti","R",183,"ITA",25.2156057495,101934,NA,"Q","Paul Dogger","R",185,"NED",16.8678986995,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122,NA,394,NA
"342","1988-310","Florence","Clay",32,"A",19880516,16,101409,2,"","Jaime Yzaga","R",170,"PER",20.5639972621,101511,NA,"","Horst Skoff","R",175,"AUT",19.7316906229,"7-5 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,93,NA
"343","1988-310","Florence","Clay",32,"A",19880516,17,101606,1,"","Alberto Mancini","R",180,"ARG",18.9897330595,101368,NA,"","Christian Miniussi","R",185,"ARG",20.8651608487,"6-2 3-6 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,83,NA
"344","1988-310","Florence","Clay",32,"A",19880516,18,101080,8,"","Lawson Duncan","R",185,"USA",23.5537303217,101387,NA,"","Claudio Pistolesi","R",180,"ITA",20.7255304586,"6-4 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,82,NA
"345","1988-310","Florence","Clay",32,"A",19880516,19,100711,3,"","Pedro Rebolledo","R",170,"CHI",27.4113620808,100955,NA,"","Yahiya Doumbia","R",185,"SEN",24.7255304586,"2-6 6-1 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66,NA,115,NA
"346","1988-310","Florence","Clay",32,"A",19880516,20,100646,NA,"WC","Claudio Panatta","R",178,"ITA",28.2847364819,100848,5,"","Alberto Tous","R",175,"ESP",25.7850787132,"6-4 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,117,NA
"347","1988-310","Florence","Clay",32,"A",19880516,21,101318,6,"","Javier Frana","L",185,"ARG",21.3908281999,101462,NA,"LL","Francisco Roig","R",175,"ESP",20.1232032854,"6-3 5-7 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,205,NA
"348","1988-310","Florence","Clay",32,"A",19880516,22,100782,NA,"","Pablo Arraya","R",180,"PER",26.5681040383,100800,NA,"","Diego Perez","R",178,"URU",26.264202601,"6-3 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,110,NA
"349","1988-310","Florence","Clay",32,"A",19880516,23,101012,NA,"","Massimiliano Narducci","R",185,"ITA",24.2217659138,101133,NA,"","Patrick Baur","R",188,"GER",23.0362765229,"6-4 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,164,NA
"350","1988-310","Florence","Clay",32,"A",19880516,24,101409,2,"","Jaime Yzaga","R",170,"PER",20.5639972621,100894,NA,"","Francesco Cancellotti","R",183,"ITA",25.2156057495,"2-6 6-3 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,NA,122,NA
"351","1988-310","Florence","Clay",32,"A",19880516,25,101080,8,"","Lawson Duncan","R",185,"USA",23.5537303217,101606,1,"","Alberto Mancini","R",180,"ARG",18.9897330595,"6-2 5-7 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,69,NA
"352","1988-310","Florence","Clay",32,"A",19880516,26,100646,NA,"WC","Claudio Panatta","R",178,"ITA",28.2847364819,100711,3,"","Pedro Rebolledo","R",170,"CHI",27.4113620808,"6-1 7-6",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,253,NA,66,NA
"353","1988-310","Florence","Clay",32,"A",19880516,27,100782,NA,"","Pablo Arraya","R",180,"PER",26.5681040383,101318,6,"","Javier Frana","L",185,"ARG",21.3908281999,"6-4 1-6 7-6",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,85,NA
"354","1988-310","Florence","Clay",32,"A",19880516,28,101012,NA,"","Massimiliano Narducci","R",185,"ITA",24.2217659138,101409,2,"","Jaime Yzaga","R",170,"PER",20.5639972621,"6-2 3-6 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,56,NA
