"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"334","1987-309","Madrid","Clay",32,"A",19870914,24,100899,NA,"","Jorgen Windahl","R",183,"SWE",24.5092402464,100922,NA,"","Roberto Arguello","U",173,"ARG",24.3422313484,"3-6 6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,138,NA
"335","1987-309","Madrid","Clay",32,"A",19870914,25,101142,1,"","Emilio Sanchez","R",180,"ESP",22.2943189596,100809,NA,"Q","Juan Aguilera","R",183,"ESP",25.4811772758,"6-3 6-0",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,309,NA
"336","1987-309","Madrid","Clay",32,"A",19870914,26,101686,NA,"","Franco Davin","L",173,"ARG",17.6728268309,101115,NA,"Q","Jorge Bardou","R",180,"ESP",22.5270362765,"3-6 7-5 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,124,NA,391,NA
"337","1987-309","Madrid","Clay",32,"A",19870914,27,101439,6,"","Javier Sanchez","R",178,"ESP",19.6167008898,100711,4,"","Pedro Rebolledo","R",170,"CHI",26.7405886379,"6-4 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,82,NA
"338","1987-309","Madrid","Clay",32,"A",19870914,28,100899,NA,"","Jorgen Windahl","R",183,"SWE",24.5092402464,101377,7,"","Christian Bergstrom","R",180,"SWE",20.1560574949,"6-2 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,84,NA
"339","1987-309","Madrid","Clay",32,"A",19870914,29,101142,1,"","Emilio Sanchez","R",180,"ESP",22.2943189596,101686,NA,"","Franco Davin","L",173,"ARG",17.6728268309,"7-5 6-1",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,124,NA
"340","1987-309","Madrid","Clay",32,"A",19870914,30,101439,6,"","Javier Sanchez","R",178,"ESP",19.6167008898,100899,NA,"","Jorgen Windahl","R",183,"SWE",24.5092402464,"6-3 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,120,NA
"341","1987-309","Madrid","Clay",32,"A",19870914,31,101142,1,"","Emilio Sanchez","R",180,"ESP",22.2943189596,101439,6,"","Javier Sanchez","R",178,"ESP",19.6167008898,"6-3 3-6 6-2",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,95,NA
"342","1987-310","Florence","Clay",32,"A",19870518,1,101085,NA,"","Corrado Aprili","R",190,"ITA",22.507871321,100653,1,"","Andres Gomez","L",193,"ECU",27.2197125257,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,10,NA
"343","1987-310","Florence","Clay",32,"A",19870518,2,100951,NA,"Q","Alessandro De Minicis","R",175,"ITA",23.7864476386,101106,NA,"","Peter Lundgren","R",185,"SWE",22.2970568104,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,101,NA
"344","1987-310","Florence","Clay",32,"A",19870518,3,101147,NA,"WC","Claudio Mezzadri","R",180,"SUI",21.9356605065,101018,NA,"Q","Edoardo Mazza","R",175,"ITA",23.1731690623,"6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97,NA,269,NA
"345","1987-310","Florence","Clay",32,"A",19870518,4,100635,NA,"","Mark Dickson","R",190,"USA",27.4414784394,101000,7,"","Carl Limberger","R",170,"AUS",23.3127994524,"6-4 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,NA,77,NA
"346","1987-310","Florence","Clay",32,"A",19870518,5,101124,3,"","Paolo Cane","R",180,"ITA",22.1054072553,100956,NA,"","Simone Colombo","R",180,"ITA",23.7207392197,"7-5 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,104,NA
"347","1987-310","Florence","Clay",32,"A",19870518,6,100696,NA,"","Mark Buckley","R",178,"USA",26.7077344285,100772,NA,"","Kelly Evernden","R",175,"NZL",25.6536618754,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153,NA,121,NA
"348","1987-310","Florence","Clay",32,"A",19870518,7,100848,NA,"","Alberto Tous","R",175,"ESP",24.7885010267,101035,NA,"","Menno Oosting","R",180,"NED",23.0006844627,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,174,NA
"349","1987-310","Florence","Clay",32,"A",19870518,8,100607,5,"","Eduardo Bengoechea","R",185,"ARG",27.8767967146,101445,NA,"Q","Alessandro Baldoni","R",NA,"ITA",19.2388774812,"7-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,469,NA
"350","1987-310","Florence","Clay",32,"A",19870518,9,101736,6,"","Andre Agassi","R",180,"USA",17.0513347023,100930,NA,"","Paul Vojtischek","R",188,"GER",23.9288158795,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,102,NA
"351","1987-310","Florence","Clay",32,"A",19870518,10,100646,NA,"","Claudio Panatta","R",178,"ITA",27.2881587953,100894,NA,"WC","Francesco Cancellotti","R",183,"ITA",24.219028063,"6-1 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,132,NA
"352","1987-310","Florence","Clay",32,"A",19870518,11,101332,NA,"","Gilad Bloom","L",173,"ISR",20.2135523614,101315,NA,"Q","Enrico Cocchi","R",190,"ITA",20.4216290212,"4-6 7-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127,NA,732,NA
"353","1987-310","Florence","Clay",32,"A",19870518,12,101649,4,"","Guillermo Perez Roldan","R",178,"ARG",17.5742642026,101251,NA,"","Eric Winogradsky","R",188,"FRA",21.0704996578,"7-5 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,154,NA
"354","1987-310","Florence","Clay",32,"A",19870518,13,101409,8,"","Jaime Yzaga","R",170,"PER",19.5674195756,101686,NA,"","Franco Davin","L",173,"ARG",17.3470225873,"6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,109,NA
"355","1987-310","Florence","Clay",32,"A",19870518,14,100598,NA,"","Wolfgang Popp","R",183,"GER",27.9972621492,100395,NA,"","Victor Pecci","R",193,"PAR",31.5893223819,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171,NA,152,NA
"356","1987-310","Florence","Clay",32,"A",19870518,15,101387,NA,"","Claudio Pistolesi","R",180,"ITA",19.7289527721,100548,NA,"","Ivan Kley","R",183,"BRA",28.8843258042,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,113,NA,126,NA
"357","1987-310","Florence","Clay",32,"A",19870518,16,101230,2,"","Andrei Chesnokov","R",188,"RUS",21.28678987,101249,NA,"Q","Andrei Olhovskiy","R",185,"RUS",21.0896646133,"6-1 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,232,NA
"358","1987-310","Florence","Clay",32,"A",19870518,17,100951,NA,"Q","Alessandro De Minicis","R",175,"ITA",23.7864476386,101085,NA,"","Corrado Aprili","R",190,"ITA",22.507871321,"6-3 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,148,NA
"359","1987-310","Florence","Clay",32,"A",19870518,18,100635,NA,"","Mark Dickson","R",190,"USA",27.4414784394,101147,NA,"WC","Claudio Mezzadri","R",180,"SUI",21.9356605065,"6-3 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161,NA,97,NA
"360","1987-310","Florence","Clay",32,"A",19870518,19,101124,3,"","Paolo Cane","R",180,"ITA",22.1054072553,100696,NA,"","Mark Buckley","R",178,"USA",26.7077344285,"6-1 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,153,NA
"361","1987-310","Florence","Clay",32,"A",19870518,20,100607,5,"","Eduardo Bengoechea","R",185,"ARG",27.8767967146,100848,NA,"","Alberto Tous","R",175,"ESP",24.7885010267,"6-4 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,74,NA
"362","1987-310","Florence","Clay",32,"A",19870518,21,100646,NA,"","Claudio Panatta","R",178,"ITA",27.2881587953,101736,6,"","Andre Agassi","R",180,"USA",17.0513347023,"6-2 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,129,NA,61,NA
"363","1987-310","Florence","Clay",32,"A",19870518,22,101649,4,"","Guillermo Perez Roldan","R",178,"ARG",17.5742642026,101332,NA,"","Gilad Bloom","L",173,"ISR",20.2135523614,"4-6 6-3 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,127,NA
"364","1987-310","Florence","Clay",32,"A",19870518,23,101409,8,"","Jaime Yzaga","R",170,"PER",19.5674195756,100598,NA,"","Wolfgang Popp","R",183,"GER",27.9972621492,"6-4 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,171,NA
"365","1987-310","Florence","Clay",32,"A",19870518,24,101230,2,"","Andrei Chesnokov","R",188,"RUS",21.28678987,101387,NA,"","Claudio Pistolesi","R",180,"ITA",19.7289527721,"6-4 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,113,NA
"366","1987-310","Florence","Clay",32,"A",19870518,25,100951,NA,"Q","Alessandro De Minicis","R",175,"ITA",23.7864476386,100635,NA,"","Mark Dickson","R",190,"USA",27.4414784394,"6-3 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,161,NA
"367","1987-310","Florence","Clay",32,"A",19870518,26,100607,5,"","Eduardo Bengoechea","R",185,"ARG",27.8767967146,101124,3,"","Paolo Cane","R",180,"ITA",22.1054072553,"6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,37,NA
"368","1987-310","Florence","Clay",32,"A",19870518,27,101649,4,"","Guillermo Perez Roldan","R",178,"ARG",17.5742642026,100646,NA,"","Claudio Panatta","R",178,"ITA",27.2881587953,"6-3 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,129,NA
"369","1987-310","Florence","Clay",32,"A",19870518,28,101230,2,"","Andrei Chesnokov","R",188,"RUS",21.28678987,101409,8,"","Jaime Yzaga","R",170,"PER",19.5674195756,"7-6 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,80,NA
"370","1987-310","Florence","Clay",32,"A",19870518,29,100951,NA,"Q","Alessandro De Minicis","R",175,"ITA",23.7864476386,100607,5,"","Eduardo Bengoechea","R",185,"ARG",27.8767967146,"6-3 4-6 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322,NA,51,NA
"371","1987-310","Florence","Clay",32,"A",19870518,30,101230,2,"","Andrei Chesnokov","R",188,"RUS",21.28678987,101649,4,"","Guillermo Perez Roldan","R",178,"ARG",17.5742642026,"3-6 7-5 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,54,NA
"372","1987-310","Florence","Clay",32,"A",19870518,31,101230,2,"","Andrei Chesnokov","R",188,"RUS",21.28678987,100951,NA,"Q","Alessandro De Minicis","R",175,"ITA",23.7864476386,"6-1 6-3",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,322,NA
"373","1987-311","Queen's Club","Grass",64,"A",19870608,1,101414,1,"","Boris Becker","R",190,"GER",19.5427789185,100744,NA,"","Peter Doohan","R",190,"AUS",26.0999315537,"6-2 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,58,NA
"374","1987-311","Queen's Club","Grass",64,"A",19870608,2,100362,NA,"WC","Peter Fleming","R",196,"USA",32.3778234086,101196,NA,"","Derrick Rostagno","R",185,"USA",21.6180698152,"6-1 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,56,NA
"375","1987-311","Queen's Club","Grass",64,"A",19870608,3,100446,NA,"LL","John Sadri","R",188,"USA",30.7159479808,100742,NA,"","Christo Steyn","R",185,"RSA",26.1026694045,"6-4 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,80,NA
"376","1987-311","Queen's Club","Grass",64,"A",19870608,4,101154,NA,"LL","Simon Youl","R",185,"AUS",21.9356605065,100631,16,"","Tim Wilkison","L",180,"USA",27.5400410678,"6-3 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170,NA,34,NA
"377","1987-311","Queen's Club","Grass",64,"A",19870608,5,100565,NA,"Q","Lloyd Bourne","R",190,"USA",28.6379192334,100855,10,"","Scott Davis","R",188,"USA",24.7802874743,"7-6 5-7 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360,NA,24,NA
"378","1987-311","Queen's Club","Grass",64,"A",19870608,6,100452,NA,"","Bill Scanlon","R",185,"USA",30.5653661875,101088,NA,"Q","Larry Scott","R",188,"USA",22.5434633812,"7-6 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,259,NA
"379","1987-311","Queen's Club","Grass",64,"A",19870608,7,100837,NA,"WC","Jeremy Bates","R",180,"GBR",24.9691991786,100978,NA,"WC","Andrew Castle","R",190,"GBR",23.5619438741,"6-3 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207,NA,154,NA
"380","1987-311","Queen's Club","Grass",64,"A",19870608,8,100815,8,"","David Pate","R",183,"USA",25.144421629,100663,NA,"","Marcel Freeman","R",173,"USA",27.189596167,"4-6 7-6 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,83,NA
"381","1987-311","Queen's Club","Grass",64,"A",19870608,9,100530,NA,"","Andreas Maurer","R",175,"GER",29.2511978097,100676,4,"","Yannick Noah","R",193,"FRA",27.0554414784,"3-6 7-6 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,6,NA
"382","1987-311","Queen's Club","Grass",64,"A",19870608,10,100967,NA,"","Dan Goldie","R",188,"USA",23.6796714579,100747,NA,"Q","Glenn Layendecker","L",185,"USA",26.0807665982,"1-6 6-3 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,135,NA
"383","1987-311","Queen's Club","Grass",64,"A",19870608,11,100939,NA,"Q","Joey Rive","L",185,"USA",23.9178644764,100657,NA,"","Mike Leach","L",180,"USA",27.2470910335,"6-3 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362,NA,121,NA
"384","1987-311","Queen's Club","Grass",64,"A",19870608,12,100752,13,"","Ramesh Krishnan","R",170,"IND",26.006844627,100440,NA,"","Eddie Edwards","R",190,"RSA",30.9295003422,"1-6 7-5 8-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,84,NA
"385","1987-311","Queen's Club","Grass",64,"A",19870608,13,101409,NA,"","Jaime Yzaga","R",170,"PER",19.6249144422,100920,11,"","Robert Seguso","R",190,"USA",24.1040383299,"7-6 3-6 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,25,NA
"386","1987-311","Queen's Club","Grass",64,"A",19870608,14,101191,NA,"Q","Richey Reneberg","R",180,"USA",21.6728268309,101318,NA,"Q","Javier Frana","L",185,"ARG",20.4517453799,"7-5 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,291,NA,258,NA
"387","1987-311","Queen's Club","Grass",64,"A",19870608,15,100356,NA,"","Paul Mcnamee","R",178,"AUS",32.5694729637,100567,NA,"","Chip Hooper","R",198,"USA",28.6214921287,"6-4 6-7 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,152,NA
"388","1987-311","Queen's Club","Grass",64,"A",19870608,16,100689,6,"","Tim Mayotte","R",190,"USA",26.8446269678,100728,NA,"","Todd Nelson","R",185,"USA",26.2231348392,"6-2 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,131,NA
"389","1987-311","Queen's Club","Grass",64,"A",19870608,17,100284,5,"","Jimmy Connors","L",178,"USA",34.7624914442,100759,NA,"","Danie Visser","L",180,"RSA",25.8672142368,"6-3 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,72,NA
"390","1987-311","Queen's Club","Grass",64,"A",19870608,18,100884,NA,"WC","Steve Shaw","R",190,"GBR",24.4325804244,101053,NA,"","Michael Kures","R",185,"USA",22.8692676249,"6-3 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,217,NA,124,NA
"391","1987-311","Queen's Club","Grass",64,"A",19870608,19,101098,NA,"","Guy Forget","L",190,"FRA",22.4229979466,101050,NA,"","Martin Laurendeau","R",190,"CAN",22.9103353867,"7-6 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,122,NA
"392","1987-311","Queen's Club","Grass",64,"A",19870608,20,100553,NA,"","Nduka Odizor","R",183,"NGR",28.8295687885,100946,12,"","Slobodan Zivojinovic","R",198,"YUG",23.8767967146,"6-4 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85,NA,21,NA
"393","1987-311","Queen's Club","Grass",64,"A",19870608,21,101195,14,"","Amos Mansdorf","R",175,"ISR",21.6317590691,100934,NA,"","Matt Anger","R",188,"USA",23.9671457906,"6-1 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,66,NA
"394","1987-311","Queen's Club","Grass",64,"A",19870608,22,101185,NA,"Q","Mark Woodforde","L",188,"AUS",21.7056810404,101022,NA,"","Kelly Jones","R",185,"USA",23.1868583162,"6-2 3-6 8-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,157,NA,115,NA
"395","1987-311","Queen's Club","Grass",64,"A",19870608,23,101234,NA,"","Patrik Kuhnen","R",190,"GER",21.3196440794,100321,NA,"","Vijay Amritraj","R",193,"IND",33.4811772758,"6-2 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,137,NA
"396","1987-311","Queen's Club","Grass",64,"A",19870608,24,101117,NA,"","Eric Jelen","R",180,"GER",22.2422997947,101062,3,"","Mats Wilander","R",183,"SWE",22.7926078029,"6-3 6-7 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,3,NA
"397","1987-311","Queen's Club","Grass",64,"A",19870608,25,101138,7,"","Pat Cash","R",183,"AUS",22.0314852841,101066,NA,"","Richard Matuszewski","R",188,"USA",22.7488021903,"6-4 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,91,NA
"398","1987-311","Queen's Club","Grass",64,"A",19870608,26,100713,NA,"","John Fitzgerald","R",183,"AUS",26.4421629021,100797,NA,"","Ben Testerman","L",185,"USA",25.3442847365,"7-6 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,120,NA,71,NA
"399","1987-311","Queen's Club","Grass",64,"A",19870608,27,101256,NA,"","Mark Kratzmann","L",178,"AUS",21.0595482546,101332,NA,"","Gilad Bloom","L",173,"ISR",20.2710472279,"6-3 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172,NA,159,NA
"400","1987-311","Queen's Club","Grass",64,"A",19870608,28,100529,9,"","Kevin Curren","R",185,"USA",29.2676249144,101251,NA,"Q","Eric Winogradsky","R",188,"FRA",21.1279945243,"7-6 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,102,NA
"401","1987-311","Queen's Club","Grass",64,"A",19870608,29,100923,15,"","Wally Masur","R",180,"AUS",24.0711841205,100714,NA,"","Broderick Dyke","L",183,"AUS",26.4339493498,"6-3 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,NA,110,NA
"402","1987-311","Queen's Club","Grass",64,"A",19870608,30,100611,NA,"","Mel Purcell","R",178,"USA",27.8904859685,101190,NA,"","Darren Cahill","R",185,"AUS",21.6810403833,"6-4 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,143,NA
"403","1987-311","Queen's Club","Grass",64,"A",19870608,31,100772,NA,"","Kelly Evernden","R",175,"NZL",25.711156742,100830,NA,"","Gary Donnelly","R",190,"USA",25.0130047912,"6-2 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,100,NA
"404","1987-311","Queen's Club","Grass",64,"A",19870608,32,101222,2,"","Stefan Edberg","R",188,"SWE",21.3826146475,100905,NA,"","Sammy Giammalva Jr","R",178,"USA",24.2080766598,"6-4 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,92,NA
"405","1987-311","Queen's Club","Grass",64,"A",19870608,33,101414,1,"","Boris Becker","R",190,"GER",19.5427789185,100362,NA,"WC","Peter Fleming","R",196,"USA",32.3778234086,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,86,NA
"406","1987-311","Queen's Club","Grass",64,"A",19870608,34,100446,NA,"LL","John Sadri","R",188,"USA",30.7159479808,101154,NA,"LL","Simon Youl","R",185,"AUS",21.9356605065,"3-6 7-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,170,NA
"407","1987-311","Queen's Club","Grass",64,"A",19870608,35,100452,NA,"","Bill Scanlon","R",185,"USA",30.5653661875,100565,NA,"Q","Lloyd Bourne","R",190,"USA",28.6379192334,"7-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,360,NA
"408","1987-311","Queen's Club","Grass",64,"A",19870608,36,100815,8,"","David Pate","R",183,"USA",25.144421629,100837,NA,"WC","Jeremy Bates","R",180,"GBR",24.9691991786,"7-6 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,207,NA
"409","1987-311","Queen's Club","Grass",64,"A",19870608,37,100530,NA,"","Andreas Maurer","R",175,"GER",29.2511978097,100967,NA,"","Dan Goldie","R",188,"USA",23.6796714579,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,101,NA
"410","1987-311","Queen's Club","Grass",64,"A",19870608,38,100752,13,"","Ramesh Krishnan","R",170,"IND",26.006844627,100939,NA,"Q","Joey Rive","L",185,"USA",23.9178644764,"6-7 7-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,NA,362,NA
