"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"984","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,20,101500,NA,"","Christian Saceanu","R",190,"GER",20.7748117728,101216,NA,"","Olli Rahnasto","R",183,"FIN",23.3018480493,"7-6 3-6 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,100,NA
"985","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,21,101195,9,"","Amos Mansdorf","R",175,"ISR",23.4907597536,101226,NA,"","Johan Carlsson","R",183,"SWE",23.2142368241,"6-2 3-6 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,120,NA
"986","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,22,100920,15,"","Robert Seguso","R",190,"USA",25.9630390144,100926,NA,"Q","Ken Flach","R",185,"USA",25.9000684463,"3-6 7-6 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,265,NA
"987","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,23,100990,NA,"","Milan Srejber","R",203,"CZE",25.2977412731,100836,NA,"","Glenn Michibata","R",175,"CAN",26.8446269678,"7-5 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,83,NA
"988","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,24,101680,NA,"","Zeeshan Ali","R",180,"IND",19.2908966461,100618,NA,"","Leif Shiras","R",183,"USA",29.6563997262,"7-6 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148,NA,140,NA
"989","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,25,100656,1,"","Ivan Lendl","R",188,"USA",29.1115674196,100810,NA,"","Paul Chamberlin","R",178,"USA",27.06091718,"7-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,96,NA
"990","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,26,100452,NA,"Q","Bill Scanlon","R",185,"USA",32.424366872,101138,16,"","Pat Cash","R",183,"AUS",23.8904859685,"2-4 0-30 RET",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236,NA,55,NA
"991","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,27,101255,NA,"Q","Greg Van Emburgh","R",188,"USA",22.9377138946,101004,NA,"","Jim Pugh","R",193,"USA",25.196440794,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432,NA,70,NA
"992","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,28,101809,NA,"","Nicolas Pereira","R",188,"VEN",18.5489390828,100653,7,"","Andres Gomez","L",193,"ECU",29.1362080767,"6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,21,NA
"993","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,29,100747,NA,"","Glenn Layendecker","L",185,"USA",27.9397672827,100676,4,"","Yannick Noah","R",193,"FRA",28.9144421629,"6-4 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,13,NA
"994","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,30,101727,NA,"","Jason Stoltenberg","R",185,"AUS",19.0362765229,100713,13,"","John Fitzgerald","R",183,"AUS",28.3011635866,"5-7 6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,37,NA
"995","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,31,100772,NA,"","Kelly Evernden","R",175,"NZL",27.5701574264,100714,NA,"","Broderick Dyke","L",183,"AUS",28.2929500342,"4-6 6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71,NA,165,NA
"996","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,32,101066,NA,"","Richard Matuszewski","R",188,"USA",24.6078028747,100529,10,"","Kevin Curren","R",185,"USA",31.1266255989,"7-6 1-6 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,17,NA
"997","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,33,100763,5,"","Brad Gilbert","R",185,"USA",27.6878850103,101295,NA,"WC","Toshihisa Tsuchihashi","R",NA,"JPN",22.4969199179,"6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,570,NA
"998","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,34,100757,11,"","Anders Jarryd","R",180,"SWE",27.7618069815,101026,NA,"Q","Jim Grabb","R",193,"USA",25.0075290897,"6-4 2-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,105,NA
"999","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,35,100923,14,"","Wally Masur","R",180,"AUS",25.9301848049,100752,NA,"","Ramesh Krishnan","R",170,"IND",27.8658453114,"6-2 4-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,62,NA
"1000","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,36,100581,3,"","John McEnroe","L",180,"USA",30.1656399726,100551,NA,"","Brad Drewett","L",185,"AUS",30.7460643395,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,119,NA
"1001","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,37,100855,NA,"","Scott Davis","R",188,"USA",26.6392881588,100944,8,"","Mikael Pernfors","R",173,"SWE",25.7549623546,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,22,NA
"1002","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,38,101195,9,"","Amos Mansdorf","R",175,"ISR",23.4907597536,101500,NA,"","Christian Saceanu","R",190,"GER",20.7748117728,"6-4 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,107,NA
"1003","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,39,100990,NA,"","Milan Srejber","R",203,"CZE",25.2977412731,100920,15,"","Robert Seguso","R",190,"USA",25.9630390144,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,NA,48,NA
"1004","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,40,101222,2,"","Stefan Edberg","R",188,"SWE",23.241615332,101680,NA,"","Zeeshan Ali","R",180,"IND",19.2908966461,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,148,NA
"1005","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,41,100656,1,"","Ivan Lendl","R",188,"USA",29.1115674196,100452,NA,"Q","Bill Scanlon","R",185,"USA",32.424366872,"6-2 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,236,NA
"1006","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,42,101809,NA,"","Nicolas Pereira","R",188,"VEN",18.5489390828,101255,NA,"Q","Greg Van Emburgh","R",188,"USA",22.9377138946,"5-7 6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,114,NA,432,NA
"1007","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,43,101727,NA,"","Jason Stoltenberg","R",185,"AUS",19.0362765229,100747,NA,"","Glenn Layendecker","L",185,"USA",27.9397672827,"6-4 3-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,99,NA
"1008","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,44,101066,NA,"","Richard Matuszewski","R",188,"USA",24.6078028747,100772,NA,"","Kelly Evernden","R",175,"NZL",27.5701574264,"6-4 6-7 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,71,NA
"1009","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,45,100763,5,"","Brad Gilbert","R",185,"USA",27.6878850103,100757,11,"","Anders Jarryd","R",180,"SWE",27.7618069815,"6-0 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,29,NA
"1010","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,46,100581,3,"","John McEnroe","L",180,"USA",30.1656399726,100923,14,"","Wally Masur","R",180,"AUS",25.9301848049,"6-2 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,43,NA
"1011","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,47,100855,NA,"","Scott Davis","R",188,"USA",26.6392881588,101195,9,"","Amos Mansdorf","R",175,"ISR",23.4907597536,"6-7 7-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,104,NA,26,NA
"1012","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,48,101222,2,"","Stefan Edberg","R",188,"SWE",23.241615332,100990,NA,"","Milan Srejber","R",203,"CZE",25.2977412731,"6-4 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,59,NA
"1013","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,49,100656,1,"","Ivan Lendl","R",188,"USA",29.1115674196,101809,NA,"","Nicolas Pereira","R",188,"VEN",18.5489390828,"6-2 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,114,NA
"1014","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,50,101066,NA,"","Richard Matuszewski","R",188,"USA",24.6078028747,101727,NA,"","Jason Stoltenberg","R",185,"AUS",19.0362765229,"4-6 6-4 7-6",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64,NA,95,NA
"1015","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,51,100581,3,"","John McEnroe","L",180,"USA",30.1656399726,100763,5,"","Brad Gilbert","R",185,"USA",27.6878850103,"2-6 6-4 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,19,NA
"1016","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,52,101222,2,"","Stefan Edberg","R",188,"SWE",23.241615332,100855,NA,"","Scott Davis","R",188,"USA",26.6392881588,"6-4 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,104,NA
"1017","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,53,100656,1,"","Ivan Lendl","R",188,"USA",29.1115674196,101066,NA,"","Richard Matuszewski","R",188,"USA",24.6078028747,"6-2 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,64,NA
"1018","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,54,101222,2,"","Stefan Edberg","R",188,"SWE",23.241615332,100581,3,"","John McEnroe","L",180,"USA",30.1656399726,"6-4 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,9,NA
"1019","1989-329","Tokyo Outdoor","Hard",56,"A",19890417,55,101222,2,"","Stefan Edberg","R",188,"SWE",23.241615332,100656,1,"","Ivan Lendl","R",188,"USA",29.1115674196,"6-3 2-6 6-4",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,NA
"1020","1989-330","Tel Aviv","Hard",32,"A",19891016,1,100837,NA,"","Jeremy Bates","R",180,"GBR",27.3264887064,100763,1,"","Brad Gilbert","R",185,"USA",28.1861738535,"6-7 7-6 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,6,NA
"1021","1989-330","Tel Aviv","Hard",32,"A",19891016,2,101150,NA,"","Gianluca Pozzi","L",180,"ITA",24.3312799452,101237,NA,"","Danilo Marcelino","R",193,"BRA",23.6084873374,"7-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,184,NA
"1022","1989-330","Tel Aviv","Hard",32,"A",19891016,3,101380,NA,"Q","Amit Naor","R",178,"ISR",22.2286105407,101226,NA,"","Johan Carlsson","R",183,"SWE",23.7125256674,"4-6 6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393,NA,140,NA
"1023","1989-330","Tel Aviv","Hard",32,"A",19891016,4,101022,8,"","Kelly Jones","R",185,"USA",25.5441478439,100553,NA,"","Nduka Odizor","R",183,"NGR",31.1868583162,"6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,198,NA
"1024","1989-330","Tel Aviv","Hard",32,"A",19891016,5,100870,4,"","Christo Van Rensburg","R",185,"RSA",26.9815195072,100995,NA,"","Eduardo Masso","L",178,"BEL",25.7631759069,"6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,NA,165,NA
"1025","1989-330","Tel Aviv","Hard",32,"A",19891016,6,101332,NA,"","Gilad Bloom","L",173,"ISR",22.6283367556,101632,NA,"Q","Per Henricsson","R",190,"SWE",20.1861738535,"6-1 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,277,NA
"1026","1989-330","Tel Aviv","Hard",32,"A",19891016,7,100900,NA,"","Josef Cihak","R",185,"CZE",26.5790554415,100768,NA,"","Nick Brown","R",190,"GBR",28.1177275838,"7-5 4-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,153,NA
"1027","1989-330","Tel Aviv","Hard",32,"A",19891016,8,101133,NA,"","Patrick Baur","R",188,"GER",24.4544832307,101235,5,"","Paul Haarhuis","R",188,"NED",23.6550308008,"6-2 0-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177,NA,75,NA
"1028","1989-330","Tel Aviv","Hard",32,"A",19891016,9,101477,6,"","Chris Bailey","R",196,"GBR",21.4647501711,101407,NA,"","David Engel","R",180,"SWE",21.9986310746,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138,NA,204,NA
"1029","1989-330","Tel Aviv","Hard",32,"A",19891016,10,101482,NA,"","Markus Zoecke","R",196,"GER",21.4346338125,101262,NA,"Q","Rikard Bergh","L",188,"SWE",23.3401779603,"3-6 6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,201,NA
"1030","1989-330","Tel Aviv","Hard",32,"A",19891016,11,101726,NA,"WC","Boaz Merenstein","L",180,"ISR",19.537303217,100934,NA,"","Matt Anger","R",188,"USA",26.3244353183,"7-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,381,NA,142,NA
"1031","1989-330","Tel Aviv","Hard",32,"A",19891016,12,101195,3,"","Amos Mansdorf","R",175,"ISR",23.9890485969,101207,NA,"WC","Michael Daniel","R",188,"ISR",23.9014373717,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,351,NA
"1032","1989-330","Tel Aviv","Hard",32,"A",19891016,13,100896,7,"","Miguel Nido","R",180,"PUR",26.6091718001,100880,NA,"","Russell Barlow","L",173,"AUS",26.8281998631,"3-6 6-2 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,175,NA
"1033","1989-330","Tel Aviv","Hard",32,"A",19891016,14,100587,NA,"Q","Steve Guy","R",188,"NZL",30.5900068446,101123,NA,"","Alexander Mronz","R",188,"GER",24.5256673511,"6-4 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151,NA,162,NA
"1034","1989-330","Tel Aviv","Hard",32,"A",19891016,15,101459,NA,"","Tomas Nydahl","R",185,"SWE",21.5715263518,100966,NA,"","Nick Fulwood","R",185,"GBR",26.0396988364,"4-6 6-3 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,NA,228,NA
"1035","1989-330","Tel Aviv","Hard",32,"A",19891016,16,100284,2,"","Jimmy Connors","L",178,"USA",37.1197809719,101035,NA,"","Menno Oosting","R",180,"NED",25.4154688569,"6-2 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,191,NA
"1036","1989-330","Tel Aviv","Hard",32,"A",19891016,17,101150,NA,"","Gianluca Pozzi","L",180,"ITA",24.3312799452,100837,NA,"","Jeremy Bates","R",180,"GBR",27.3264887064,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,154,NA
"1037","1989-330","Tel Aviv","Hard",32,"A",19891016,18,101022,8,"","Kelly Jones","R",185,"USA",25.5441478439,101380,NA,"Q","Amit Naor","R",178,"ISR",22.2286105407,"6-3 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,393,NA
"1038","1989-330","Tel Aviv","Hard",32,"A",19891016,19,101332,NA,"","Gilad Bloom","L",173,"ISR",22.6283367556,100870,4,"","Christo Van Rensburg","R",185,"RSA",26.9815195072,"7-6 4-2 RET",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,29,NA
"1039","1989-330","Tel Aviv","Hard",32,"A",19891016,20,100900,NA,"","Josef Cihak","R",185,"CZE",26.5790554415,101133,NA,"","Patrick Baur","R",188,"GER",24.4544832307,"3-6 6-3 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,177,NA
"1040","1989-330","Tel Aviv","Hard",32,"A",19891016,21,101482,NA,"","Markus Zoecke","R",196,"GER",21.4346338125,101477,6,"","Chris Bailey","R",196,"GBR",21.4647501711,"7-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,138,NA
"1041","1989-330","Tel Aviv","Hard",32,"A",19891016,22,101195,3,"","Amos Mansdorf","R",175,"ISR",23.9890485969,101726,NA,"WC","Boaz Merenstein","L",180,"ISR",19.537303217,"6-2 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,381,NA
"1042","1989-330","Tel Aviv","Hard",32,"A",19891016,23,100896,7,"","Miguel Nido","R",180,"PUR",26.6091718001,100587,NA,"Q","Steve Guy","R",188,"NZL",30.5900068446,"7-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,NA,151,NA
"1043","1989-330","Tel Aviv","Hard",32,"A",19891016,24,100284,2,"","Jimmy Connors","L",178,"USA",37.1197809719,101459,NA,"","Tomas Nydahl","R",185,"SWE",21.5715263518,"6-1 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,173,NA
"1044","1989-330","Tel Aviv","Hard",32,"A",19891016,25,101150,NA,"","Gianluca Pozzi","L",180,"ITA",24.3312799452,101022,8,"","Kelly Jones","R",185,"USA",25.5441478439,"6-3 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,NA,139,NA
"1045","1989-330","Tel Aviv","Hard",32,"A",19891016,26,101332,NA,"","Gilad Bloom","L",173,"ISR",22.6283367556,100900,NA,"","Josef Cihak","R",185,"CZE",26.5790554415,"7-5 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,265,NA
"1046","1989-330","Tel Aviv","Hard",32,"A",19891016,27,101195,3,"","Amos Mansdorf","R",175,"ISR",23.9890485969,101482,NA,"","Markus Zoecke","R",196,"GER",21.4346338125,"6-2 6-7 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,183,NA
"1047","1989-330","Tel Aviv","Hard",32,"A",19891016,28,100284,2,"","Jimmy Connors","L",178,"USA",37.1197809719,100896,7,"","Miguel Nido","R",180,"PUR",26.6091718001,"1-6 6-3 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,134,NA
"1048","1989-330","Tel Aviv","Hard",32,"A",19891016,29,101332,NA,"","Gilad Bloom","L",173,"ISR",22.6283367556,101150,NA,"","Gianluca Pozzi","L",180,"ITA",24.3312799452,"6-3 5-7 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181,NA,218,NA
"1049","1989-330","Tel Aviv","Hard",32,"A",19891016,30,100284,2,"","Jimmy Connors","L",178,"USA",37.1197809719,101195,3,"","Amos Mansdorf","R",175,"ISR",23.9890485969,"6-3 7-5",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,22,NA
"1050","1989-330","Tel Aviv","Hard",32,"A",19891016,31,100284,2,"","Jimmy Connors","L",178,"USA",37.1197809719,101332,NA,"","Gilad Bloom","L",173,"ISR",22.6283367556,"2-6 6-2 6-1",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,181,NA
"1051","1989-337","Vienna","Carpet",32,"A",19891016,1,101309,1,"","Jay Berger","R",180,"USA",22.8884325804,101145,NA,"Q","Jonathan Canter","R",185,"USA",24.3668720055,"6-2 3-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,133,NA
"1052","1989-337","Vienna","Carpet",32,"A",19891016,2,101024,NA,"Q","Christian Geyer","L",183,"GER",25.5112936345,101772,NA,"","Andrei Cherkasov","R",180,"RUS",19.2854209446,"6-4 3-6 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,NA,82,NA
"1053","1989-337","Vienna","Carpet",32,"A",19891016,3,101434,NA,"Q","Petr Korda","L",190,"CZE",21.7303216975,100990,NA,"","Milan Srejber","R",203,"CZE",25.7960301164,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,119,NA
"1054","1989-337","Vienna","Carpet",32,"A",19891016,4,100628,NA,"","Michiel Schapers","R",201,"NED",30.0150581793,101964,8,"","Goran Ivanisevic","L",193,"CRO",18.0917180014,"6-3 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,39,NA
"1055","1989-337","Vienna","Carpet",32,"A",19891016,5,101511,3,"","Horst Skoff","R",175,"AUT",21.1498973306,100490,NA,"Q","Jaroslav Navratil","R",196,"CZE",32.2299794661,"7-5 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,NA,598,NA
"1056","1989-337","Vienna","Carpet",32,"A",19891016,6,100747,NA,"","Glenn Layendecker","L",185,"USA",28.4380561259,101267,NA,"WC","Michael Oberleitner","R",190,"AUT",23.2498288843,"6-3 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,NA,755,NA
"1057","1989-337","Vienna","Carpet",32,"A",19891016,7,100829,NA,"","Jan Gunnarsson","R",185,"SWE",27.3812457221,101233,NA,"","Alex Antonitsch","R",188,"AUT",23.6851471595,"2-6 6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,67,NA
"1058","1989-337","Vienna","Carpet",32,"A",19891016,8,100901,NA,"","Paul Annacone","R",185,"USA",26.5763175907,101063,6,"","Jordi Arrese","R",175,"ESP",25.1307323751,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,35,NA
