"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"839","1978-328","Basel","Hard",32,"A",19781024,28,100581,2,"","John McEnroe","L",180,"USA",19.6851471595,100579,NA,"","Heinz Gunthardt","R",180,"SUI",19.7070499658,"4-6 6-3 6-0",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840","1978-328","Basel","Hard",32,"A",19781024,29,100282,1,"","Guillermo Vilas","L",180,"ARG",26.1848049281,100280,3,"","Wojtek Fibak","R",183,"POL",26.2231348392,"6-3 6-0",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841","1978-328","Basel","Hard",32,"A",19781024,30,100581,2,"","John McEnroe","L",180,"USA",19.6851471595,100339,5,"","Victor Amaya","L",201,"USA",24.3121149897,"6-3 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842","1978-328","Basel","Hard",32,"A",19781024,31,100282,1,"","Guillermo Vilas","L",180,"ARG",26.1848049281,100581,2,"","John McEnroe","L",180,"USA",19.6851471595,"6-3 5-7 7-5 6-4",5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843","1978-329","Tokyo","Clay",64,"A",19781023,254,100273,NA,"","Kim Warwick","R",183,"AUS",26.5407255305,100293,NA,"","John Marks","R",NA,"AUS",25.8699520876,"6-4 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844","1978-329","Tokyo","Clay",64,"A",19781023,255,100380,NA,"","Butch Walts","R",193,"USA",23.3867214237,100752,NA,"","Ramesh Krishnan","R",170,"IND",17.3826146475,"5-7 7-5 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845","1978-329","Tokyo","Clay",64,"A",19781023,256,100116,NA,"","Sherwood Stewart","R",188,"USA",32.3805612594,106455,NA,"","Akira Motomura","R",NA,"JPN",NA,"6-4 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846","1978-329","Tokyo","Clay",64,"A",19781023,257,100100,NA,"","Tony Roche","L",178,"AUS",33.4346338125,111033,NA,"","Kiyoshi Tanabe","U",NA,"JPN",30.5023956194,"6-0 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847","1978-329","Tokyo","Clay",64,"A",19781023,258,108349,NA,"","Takehiko Nishiwaki","R",NA,"JPN",NA,106452,NA,"","Akifumi Machidori","R",NA,"JPN",NA,"6-4 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848","1978-329","Tokyo","Clay",64,"A",19781023,259,106453,NA,"","Akinori Naguro","R",NA,"JPN",NA,100049,NA,"","Jim Mcmanus","L",175,"USA",38.0999315537,"6-2 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849","1978-329","Tokyo","Clay",64,"A",19781023,260,100376,NA,"","Buster C Mottram","R",NA,"GBR",23.4962354552,100357,NA,"","Bhanu Nunna","R",NA,"IND",23.9425051335,"6-1 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850","1978-329","Tokyo","Clay",64,"A",19781023,261,100276,NA,"","Terry Moor","L",178,"USA",26.4996577687,100333,NA,"","Shigeyuki Nishio","R",NA,"JPN",24.4188911704,"6-3 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851","1978-329","Tokyo","Clay",64,"A",19781023,262,100219,NA,"","Geoff Masters","R",NA,"AUS",28.0930869268,100281,NA,"","Sashi Menon","R",180,"IND",26.2039698836,"6-3 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852","1978-329","Tokyo","Clay",64,"A",19781023,263,100109,NA,"","Jun Kuki","R",NA,"JPN",32.8186173854,100315,NA,"","Hank Pfister","R",193,"USA",25.0376454483,"6-2 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853","1978-329","Tokyo","Clay",64,"A",19781023,264,100146,NA,"","Jun Kamiwazumi","R",NA,"JPN",31.06091718,100091,NA,"","Colin Dibley","R",188,"AUS",34.0917180014,"3-6 6-3 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854","1978-329","Tokyo","Clay",64,"A",19781023,265,100337,NA,"","Mark Edmondson","R",185,"AUS",24.3312799452,106966,NA,"","Etsuo Uchiyama","R",NA,"JPN",NA,"6-4 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855","1978-329","Tokyo","Clay",64,"A",19781023,266,100203,NA,"","Phil Dent","R",183,"AUS",28.6872005476,108345,NA,"","Taisen Kanai","R",NA,"JPN",NA,"4-6 7-5 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856","1978-329","Tokyo","Clay",64,"A",19781023,267,100257,NA,"","Ross Case","R",NA,"AUS",26.9760438056,108368,NA,"","Tetsu Kuramitsu","R",NA,"JPN",NA,"6-7 6-0 6-0",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857","1978-329","Tokyo","Clay",64,"A",19781023,268,100430,NA,"","David Carter","R",183,"AUS",22.5051334702,106591,NA,"","Asher Kahn","R",NA,"USA",NA,"6-0 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858","1978-329","Tokyo","Clay",64,"A",19781023,269,100316,NA,"","Scott Carnahan","R",NA,"USA",24.9965776865,107903,NA,"","Osuma Nakamura","R",NA,"JPN",NA,"6-4 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859","1978-329","Tokyo","Clay",64,"A",19781023,270,100273,NA,"","Kim Warwick","R",183,"AUS",26.5407255305,108192,NA,"","Sachio Kato","R",NA,"JPN",NA,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860","1978-329","Tokyo","Clay",64,"A",19781023,271,100116,NA,"","Sherwood Stewart","R",188,"USA",32.3805612594,107864,NA,"","Nobuya Tamura","R",NA,"JPN",NA,"4-6 6-2 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861","1978-329","Tokyo","Clay",64,"A",19781023,272,100436,NA,"","Nick Saviano","L",180,"USA",22.3819301848,100316,NA,"","Scott Carnahan","R",NA,"USA",24.9965776865,"6-0 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862","1978-329","Tokyo","Clay",64,"A",19781023,273,100100,NA,"","Tony Roche","L",178,"AUS",33.4346338125,100485,NA,"","Tsuyoshi Fukui","R",170,"JPN",21.3360711841,"5-7 6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863","1978-329","Tokyo","Clay",64,"A",19781023,274,100214,NA,"","Adriano Panatta","R",183,"ITA",28.2902121834,106453,NA,"","Akinori Naguro","R",NA,"JPN",NA,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864","1978-329","Tokyo","Clay",64,"A",19781023,275,100376,NA,"","Buster C Mottram","R",NA,"GBR",23.4962354552,106454,NA,"","Akira Kawaguchi","R",NA,"JPN",NA,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865","1978-329","Tokyo","Clay",64,"A",19781023,276,100276,NA,"","Terry Moor","L",178,"USA",26.4996577687,100206,NA,"","Kenichi Hirai","R",NA,"JPN",28.5968514716,"6-2 5-7 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866","1978-329","Tokyo","Clay",64,"A",19781023,277,100219,NA,"","Geoff Masters","R",NA,"AUS",28.0930869268,109924,NA,"","Takao Yamamoto","R",NA,"JPN",NA,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867","1978-329","Tokyo","Clay",64,"A",19781023,278,100109,NA,"","Jun Kuki","R",NA,"JPN",32.8186173854,108253,NA,"","Shinichi Sakamoto","R",NA,"JPN",NA,"6-3 6-7 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868","1978-329","Tokyo","Clay",64,"A",19781023,279,100146,NA,"","Jun Kamiwazumi","R",NA,"JPN",31.06091718,100201,NA,"","Syd Ball","R",188,"AUS",28.7446954141,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869","1978-329","Tokyo","Clay",64,"A",19781023,280,100227,NA,"","Alvin Gardiner","R",NA,"AUS",27.6960985626,100380,NA,"","Butch Walts","R",193,"USA",23.3867214237,"4-6 6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870","1978-329","Tokyo","Clay",64,"A",19781023,281,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",31.3620807666,100430,NA,"","David Carter","R",183,"AUS",22.5051334702,"7-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871","1978-329","Tokyo","Clay",64,"A",19781023,282,100345,NA,"","Pat Dupre","R",190,"USA",24.1013004791,100337,NA,"","Mark Edmondson","R",185,"AUS",24.3312799452,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872","1978-329","Tokyo","Clay",64,"A",19781023,283,100232,NA,"","Eddie Dibbs","R",170,"USA",27.6632443532,108349,NA,"","Takehiko Nishiwaki","R",NA,"JPN",NA,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873","1978-329","Tokyo","Clay",64,"A",19781023,284,100203,NA,"","Phil Dent","R",183,"AUS",28.6872005476,100382,NA,"","Chris Kachel","R",NA,"AUS",23.3456536619,"4-6 6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874","1978-329","Tokyo","Clay",64,"A",19781023,285,100279,NA,"","Mike Cahill","R",183,"USA",26.3490759754,100257,NA,"","Ross Case","R",NA,"AUS",26.9760438056,"6-7 6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875","1978-329","Tokyo","Clay",64,"A",19781023,286,100436,NA,"","Nick Saviano","L",180,"USA",22.3819301848,100276,NA,"","Terry Moor","L",178,"USA",26.4996577687,"3-6 6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876","1978-329","Tokyo","Clay",64,"A",19781023,287,100214,NA,"","Adriano Panatta","R",183,"ITA",28.2902121834,100146,NA,"","Jun Kamiwazumi","R",NA,"JPN",31.06091718,"6-7 7-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877","1978-329","Tokyo","Clay",64,"A",19781023,288,100376,NA,"","Buster C Mottram","R",NA,"GBR",23.4962354552,100279,NA,"","Mike Cahill","R",183,"USA",26.3490759754,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878","1978-329","Tokyo","Clay",64,"A",19781023,289,100219,NA,"","Geoff Masters","R",NA,"AUS",28.0930869268,100273,NA,"","Kim Warwick","R",183,"AUS",26.5407255305,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879","1978-329","Tokyo","Clay",64,"A",19781023,290,100109,NA,"","Jun Kuki","R",NA,"JPN",32.8186173854,100227,NA,"","Alvin Gardiner","R",NA,"AUS",27.6960985626,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880","1978-329","Tokyo","Clay",64,"A",19781023,291,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",31.3620807666,100116,NA,"","Sherwood Stewart","R",188,"USA",32.3805612594,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881","1978-329","Tokyo","Clay",64,"A",19781023,292,100345,NA,"","Pat Dupre","R",190,"USA",24.1013004791,100100,NA,"","Tony Roche","L",178,"AUS",33.4346338125,"7-5 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882","1978-329","Tokyo","Clay",64,"A",19781023,293,100232,NA,"","Eddie Dibbs","R",170,"USA",27.6632443532,100203,NA,"","Phil Dent","R",183,"AUS",28.6872005476,"7-5 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883","1978-329","Tokyo","Clay",64,"A",19781023,294,100214,NA,"","Adriano Panatta","R",183,"ITA",28.2902121834,100109,NA,"","Jun Kuki","R",NA,"JPN",32.8186173854,"6-4 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884","1978-329","Tokyo","Clay",64,"A",19781023,295,100376,NA,"","Buster C Mottram","R",NA,"GBR",23.4962354552,100436,NA,"","Nick Saviano","L",180,"USA",22.3819301848,"6-1 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885","1978-329","Tokyo","Clay",64,"A",19781023,296,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",31.3620807666,100232,NA,"","Eddie Dibbs","R",170,"USA",27.6632443532,"6-3 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886","1978-329","Tokyo","Clay",64,"A",19781023,297,100345,NA,"","Pat Dupre","R",190,"USA",24.1013004791,100219,NA,"","Geoff Masters","R",NA,"AUS",28.0930869268,"3-6 6-0 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887","1978-329","Tokyo","Clay",64,"A",19781023,298,100214,NA,"","Adriano Panatta","R",183,"ITA",28.2902121834,100376,NA,"","Buster C Mottram","R",NA,"GBR",23.4962354552,"6-4 4-6 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888","1978-329","Tokyo","Clay",64,"A",19781023,299,100345,NA,"","Pat Dupre","R",190,"USA",24.1013004791,100141,NA,"","Zeljko Franulovic","R",NA,"CRO",31.3620807666,"4-6 7-6 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889","1978-329","Tokyo","Clay",64,"A",19781023,300,100214,NA,"","Adriano Panatta","R",183,"ITA",28.2902121834,100345,NA,"","Pat Dupre","R",190,"USA",24.1013004791,"6-3 6-3",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890","1978-332","Cologne","Hard",32,"A",19781030,1,100581,1,"","John McEnroe","L",180,"USA",19.7015742642,100530,NA,"Q","Andreas Maurer","R",175,"GER",20.6461327858,"7-5 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891","1978-332","Cologne","Hard",32,"A",19781030,2,100265,NA,"","Cliff Letcher","R",NA,"AUS",26.7214236824,100449,NA,"","Stanislav Birner","R",170,"CZE",22.0506502396,"7-6 1-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892","1978-332","Cologne","Hard",32,"A",19781030,3,100208,NA,"","Dick R Bohrnstedt","R",NA,"USA",28.5065023956,100377,NA,"","Colin Dowdeswell","R",185,"GBR",23.4688569473,"6-0 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893","1978-332","Cologne","Hard",32,"A",19781030,4,100532,6,"","Johan Kriek","R",175,"USA",20.5694729637,100288,NA,"Q","Tenny Svensson","R",NA,"SWE",26.1054072553,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894","1978-332","Cologne","Hard",32,"A",19781030,5,100280,4,"","Wojtek Fibak","R",183,"POL",26.2395619439,100402,NA,"","Francisco Gonzalez","R",193,"PAR",22.945927447,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895","1978-332","Cologne","Hard",32,"A",19781030,6,100456,NA,"Q","Ferdi Taygan","R",173,"USA",21.9000684463,100067,NA,"","Frew Mcmillan","R",183,"RSA",36.4462696783,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896","1978-332","Cologne","Hard",32,"A",19781030,7,100179,NA,"","Karl Meiler","R",178,"GER",29.5003422313,100176,NA,"","Hans Kary","L",NA,"AUT",29.6810403833,"6-4 4-6 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897","1978-332","Cologne","Hard",32,"A",19781030,8,100339,8,"","Victor Amaya","L",201,"USA",24.3285420945,100363,NA,"","Jiri Granat","R",185,"CZE",23.7535934292,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898","1978-332","Cologne","Hard",32,"A",19781030,9,100321,NA,"","Vijay Amritraj","R",193,"IND",24.8761122519,100362,5,"","Peter Fleming","R",196,"USA",23.7727583847,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899","1978-332","Cologne","Hard",32,"A",19781030,10,100372,NA,"","Trey Waltke","R",173,"USA",23.6249144422,100346,NA,"","Paul Kronk","R",NA,"AUS",24.1040383299,"6-3 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"900","1978-332","Cologne","Hard",32,"A",19781030,11,100656,NA,"","Ivan Lendl","R",188,"USA",18.6475017112,100130,NA,"","Vladimir Zednik","R",NA,"CZE",31.742642026,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"901","1978-332","Cologne","Hard",32,"A",19781030,12,100332,3,"","Balazs Taroczy","R",183,"HUN",24.476386037,100220,NA,"","Jiri Hrebec","R",NA,"CZE",28.1122518823,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"902","1978-332","Cologne","Hard",32,"A",19781030,13,100579,NA,"","Heinz Gunthardt","R",180,"SUI",19.7234770705,100434,7,"","Tomas Smid","R",190,"CZE",22.4449007529,"3-6 6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"903","1978-332","Cologne","Hard",32,"A",19781030,14,100113,NA,"","Jan Kodes","R",175,"CZE",32.6652977413,100403,NA,"","Rolf Gehring","R",185,"GER",22.9295003422,"6-1 2-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"904","1978-332","Cologne","Hard",32,"A",19781030,15,100235,NA,"","Antonio Munoz","R",NA,"ESP",27.665982204,100354,NA,"","Bernard Mitton","R",188,"RSA",23.9726214921,"6-3 4-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"905","1978-332","Cologne","Hard",32,"A",19781030,16,100297,2,"","Corrado Barazzutti","R",178,"ITA",25.6919917864,100270,NA,"","Anand Amritraj","R",185,"IND",26.6119096509,"6-2 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"906","1978-332","Cologne","Hard",32,"A",19781030,17,100581,1,"","John McEnroe","L",180,"USA",19.7015742642,100265,NA,"","Cliff Letcher","R",NA,"AUS",26.7214236824,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"907","1978-332","Cologne","Hard",32,"A",19781030,18,100532,6,"","Johan Kriek","R",175,"USA",20.5694729637,100208,NA,"","Dick R Bohrnstedt","R",NA,"USA",28.5065023956,"6-4 4-6 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"908","1978-332","Cologne","Hard",32,"A",19781030,19,100280,4,"","Wojtek Fibak","R",183,"POL",26.2395619439,100456,NA,"Q","Ferdi Taygan","R",173,"USA",21.9000684463,"6-1 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"909","1978-332","Cologne","Hard",32,"A",19781030,20,100179,NA,"","Karl Meiler","R",178,"GER",29.5003422313,100339,8,"","Victor Amaya","L",201,"USA",24.3285420945,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"910","1978-332","Cologne","Hard",32,"A",19781030,21,100321,NA,"","Vijay Amritraj","R",193,"IND",24.8761122519,100372,NA,"","Trey Waltke","R",173,"USA",23.6249144422,"7-6 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911","1978-332","Cologne","Hard",32,"A",19781030,22,100332,3,"","Balazs Taroczy","R",183,"HUN",24.476386037,100656,NA,"","Ivan Lendl","R",188,"USA",18.6475017112,"6-4 1-6 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912","1978-332","Cologne","Hard",32,"A",19781030,23,100579,NA,"","Heinz Gunthardt","R",180,"SUI",19.7234770705,100113,NA,"","Jan Kodes","R",175,"CZE",32.6652977413,"6-3 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"913","1978-332","Cologne","Hard",32,"A",19781030,24,100297,2,"","Corrado Barazzutti","R",178,"ITA",25.6919917864,100235,NA,"","Antonio Munoz","R",NA,"ESP",27.665982204,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"914","1978-332","Cologne","Hard",32,"A",19781030,25,100581,1,"","John McEnroe","L",180,"USA",19.7015742642,100532,6,"","Johan Kriek","R",175,"USA",20.5694729637,"6-4 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
