"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"1015","1996-D078","Davis Cup G1 PO: TPE vs PHI","Clay",4,"D",19960405,1,101563,NA,"","Joseph Lizardo","R",NA,"PHI",27.2032854209,102543,NA,"","Chia Yen Tsai","R",NA,"TPE",21.0924024641,"2-6 6-2 7-5 2-0 RET",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,854,10,NA,NA
"1016","1996-D078","Davis Cup G1 PO: TPE vs PHI","Clay",4,"D",19960405,2,101400,NA,"","Sofronio Palahang","R",NA,"PHI",28.5256673511,102119,NA,"","Chih Jung Chen","R",NA,"TPE",23.5181382615,"1-6 4-6 6-2 6-0 6-0",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256,1,650,20
"1017","1996-D078","Davis Cup G1 PO: TPE vs PHI","Clay",4,"D",19960405,4,101563,NA,"","Joseph Lizardo","R",NA,"PHI",27.2032854209,102119,NA,"","Chih Jung Chen","R",NA,"TPE",23.5181382615,"3-6 3-6 7-5 6-3 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,854,10,650,20
"1018","1996-D078","Davis Cup G1 PO: TPE vs PHI","Clay",4,"D",19960405,5,103170,NA,"","Wei Ju Chen","R",NA,"TPE",17.9739904175,101400,NA,"","Sofronio Palahang","R",NA,"PHI",28.5256673511,"7-5 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1056,4,1256,1
"1019","1996-D032","Davis Cup G1 QF: CRO vs UKR","Carpet",4,"D",19960405,1,101964,NA,"","Goran Ivanisevic","L",193,"CRO",24.5503080082,102069,NA,"","Andrei Rybalko","R",180,"UKR",23.8220396988,"6-0 7-6(5) 6-7(4) 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,3444,609,24
"1020","1996-D032","Davis Cup G1 QF: CRO vs UKR","Carpet",4,"D",19960405,2,102085,NA,"","Sasa Hirszon","R",185,"CRO",23.7152635181,101432,NA,"","Dimitri Poliakov","R",183,"UKR",28.1998631075,"6-2 6-0 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376,72,359,80
"1021","1996-D032","Davis Cup G1 QF: CRO vs UKR","Carpet",4,"D",19960405,4,101367,NA,"","Igor Saric","R",190,"CRO",28.7446954141,108798,NA,"","Victor Trotsko","U",NA,"UKR",18.1382614648,"6-3 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469,50,NA,NA
"1022","1996-D032","Davis Cup G1 QF: CRO vs UKR","Carpet",4,"D",19960405,5,102581,NA,"","Goran Oresic","R",NA,"CRO",20.9281314168,102969,NA,"","Sergei Yaroshenko","R",NA,"UKR",18.9869952088,"6-1 7-6(10)",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597,25,NA,NA
"1023","1996-D044","Davis Cup G1 QF: FIN vs ROU","Carpet",4,"D",19960405,1,102318,NA,"","Andrei Pavel","R",183,"ROU",22.1765913758,102538,NA,"","Tuomas Ketola","R",185,"FIN",21.1088295688,"6-4 6-2 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200,197,195,200
"1024","1996-D044","Davis Cup G1 QF: FIN vs ROU","Carpet",4,"D",19960405,2,102437,NA,"","Adrian Voinea","R",185,"ROU",21.6536618754,102617,NA,"","Kim Tiilikainen","R",180,"FIN",20.733744011,"6-1 6-2 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,957,271,118
"1025","1996-D044","Davis Cup G1 QF: FIN vs ROU","Carpet",4,"D",19960405,4,102538,NA,"","Tuomas Ketola","R",185,"FIN",21.1088295688,101436,NA,"","George Cosac","R",190,"ROU",28.180698152,"6-3 7-6(1)",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,195,200,324,91
"1026","1996-D044","Davis Cup G1 QF: FIN vs ROU","Carpet",4,"D",19960405,5,102395,NA,"","Ville Liukko","R",173,"FIN",21.8562628337,102318,NA,"","Andrei Pavel","R",183,"ROU",22.1765913758,"6-3 6-3",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,620,23,200,197
"1027","1996-D043","Davis Cup G1 QF: ISR vs ESP","Hard",4,"D",19960405,1,101475,NA,"","Carlos Costa","R",183,"ESP",27.9425051335,102139,NA,"","Eyal Ran","R",183,"ISR",23.3593429158,"3-6 6-3 6-4 2-0 RET",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,1034,173,223
"1028","1996-D043","Davis Cup G1 QF: ISR vs ESP","Hard",4,"D",19960405,2,102610,NA,"","Albert Costa","R",180,"ESP",20.7693360712,102903,NA,"","Eyal Erlich","R",183,"ISR",19.2470910335,"6-2 3-6 6-2 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1348,315,96
"1029","1996-D043","Davis Cup G1 QF: ISR vs ESP","Hard",4,"D",19960405,4,102610,NA,"","Albert Costa","R",180,"ESP",20.7693360712,102669,NA,"","Noam Behr","L",188,"ISR",20.4681724846,"6-4 6-4 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,1348,252,133
"1030","1996-D043","Davis Cup G1 QF: ISR vs ESP","Hard",4,"D",19960405,5,101475,NA,"","Carlos Costa","R",183,"ESP",27.9425051335,102903,NA,"","Eyal Erlich","R",183,"ISR",19.2470910335,"7-6(1) 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28,1034,315,96
"1031","1996-D072","Davis Cup G1 QF: MAR vs ZIM","Clay",4,"D",19960405,1,102286,NA,"","Wayne Black","R",170,"ZIM",22.379192334,102223,NA,"","Karim Alami","R",185,"MAR",22.855578371,"7-5 3-6 7-5 1-6 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,198,198,84,581
"1032","1996-D072","Davis Cup G1 QF: MAR vs ZIM","Clay",4,"D",19960405,2,102271,NA,"","Hicham Arazi","L",175,"MAR",22.4503764545,101647,NA,"","Byron Black","R",175,"ZIM",26.4859685147,"6-3 6-2 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,308,29,1032
"1033","1996-D072","Davis Cup G1 QF: MAR vs ZIM","Clay",4,"D",19960405,4,102223,NA,"","Karim Alami","R",185,"MAR",22.855578371,108869,NA,"","Malcolm Birch","U",NA,"ZIM",25.864476386,"6-3 6-0 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,581,NA,NA
"1034","1996-D072","Davis Cup G1 QF: MAR vs ZIM","Clay",4,"D",19960405,5,102271,NA,"","Hicham Arazi","L",175,"MAR",22.4503764545,102286,NA,"","Wayne Black","R",170,"ZIM",22.379192334,"6-3 7-6(5)",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141,308,198,198
"1035","1996-D003","Davis Cup G1 SF: ARG vs BAH","Clay",4,"D",19960405,1,101318,NA,"","Javier Frana","L",185,"ARG",29.2676249144,100997,NA,"","Roger Smith","R",185,"BAH",32.1971252567,"6-3 6-3 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,920,794,12
"1036","1996-D003","Davis Cup G1 SF: ARG vs BAH","Clay",4,"D",19960405,2,102024,NA,"","Hernan Gumy","R",188,"ARG",24.0739219713,101956,NA,"","Mark Knowles","R",190,"BAH",24.5749486653,"6-3 7-6(3) 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,748,107,461
"1037","1996-D003","Davis Cup G1 SF: ARG vs BAH","Clay",4,"D",19960405,4,101956,NA,"","Mark Knowles","R",190,"BAH",24.5749486653,101318,NA,"","Javier Frana","L",185,"ARG",29.2676249144,"6-7(7) 6-2 6-3",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,461,38,920
"1038","1996-D003","Davis Cup G1 SF: ARG vs BAH","Clay",4,"D",19960405,5,102024,NA,"","Hernan Gumy","R",188,"ARG",24.0739219713,100997,NA,"","Roger Smith","R",185,"BAH",32.1971252567,"6-1 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,748,794,12
"1039","1996-D020","Davis Cup G1 SF: BRA vs VEN","Clay",4,"D",19960405,1,102856,NA,"","Gustavo Kuerten","R",190,"BRA",19.5564681725,101809,NA,"","Nicolas Pereira","R",188,"VEN",25.5058179329,"6-2 6-7(2) 6-1 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,234,92,514
"1040","1996-D020","Davis Cup G1 SF: BRA vs VEN","Clay",4,"D",19960405,2,101897,NA,"","Fernando Meligeni","L",180,"BRA",24.9719370294,102655,NA,"","Jimy Szymanski","R",175,"VEN",20.5448323066,"6-3 7-6(2) 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,610,303,100
"1041","1996-D020","Davis Cup G1 SF: BRA vs VEN","Clay",4,"D",19960405,4,101897,NA,"","Fernando Meligeni","L",180,"BRA",24.9719370294,101809,NA,"","Nicolas Pereira","R",188,"VEN",25.5058179329,"6-4 6-4 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,610,92,514
"1042","1996-D020","Davis Cup G1 SF: BRA vs VEN","Clay",4,"D",19960405,5,102856,NA,"","Gustavo Kuerten","R",190,"BRA",19.5564681725,102655,NA,"","Jimy Szymanski","R",175,"VEN",20.5448323066,"6-2 6-7(6) 6-0",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169,234,303,100
"1043","1996-D008","Davis Cup G1 SF: JPN vs AUS","Hard",4,"D",19960405,1,101889,NA,"","Todd Woodbridge","R",178,"AUS",24.9993155373,102348,NA,"","Hideki Kaneko","R",NA,"JPN",22.0725530459,"4-6 6-7(4) 7-5 6-2 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,1037,256,131
"1044","1996-D008","Davis Cup G1 SF: JPN vs AUS","Hard",4,"D",19960405,2,101727,NA,"","Jason Stoltenberg","R",185,"AUS",25.993155373,101412,NA,"","Shuzo Matsuoka","R",185,"JPN",28.4024640657,"6-4 3-6 6-3 3-6 5-4 RET",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,761,67,680
"1045","1996-D008","Davis Cup G1 SF: JPN vs AUS","Hard",4,"D",19960405,4,101889,NA,"","Todd Woodbridge","R",178,"AUS",24.9993155373,101412,NA,"","Shuzo Matsuoka","R",185,"JPN",28.4024640657,"6-3 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,1037,67,680
"1046","1996-D008","Davis Cup G1 SF: JPN vs AUS","Hard",4,"D",19960405,5,101727,NA,"","Jason Stoltenberg","R",185,"AUS",25.993155373,102348,NA,"","Hideki Kaneko","R",NA,"JPN",22.0725530459,"6-1 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,761,256,131
"1047","1996-D067","Davis Cup G1 SF: KOR vs NZL","Clay",4,"D",19960405,1,102703,NA,"","Hyung Taik Lee","R",180,"KOR",20.2436687201,102654,NA,"","Steven Downs","R",183,"NZL",20.5639972621,"7-5 6-1 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296,104,422,57
"1048","1996-D067","Davis Cup G1 SF: KOR vs NZL","Clay",4,"D",19960405,2,101601,NA,"","Brett Steven","R",185,"NZL",26.9295003422,102263,NA,"","Yong Il Yoon","R",175,"KOR",22.5215605749,"6-3 1-6 6-2 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,895,408,60
"1049","1996-D067","Davis Cup G1 SF: KOR vs NZL","Clay",4,"D",19960405,4,102263,NA,"","Yong Il Yoon","R",175,"KOR",22.5215605749,102654,NA,"","Steven Downs","R",183,"NZL",20.5639972621,"2-6 6-2 6-4 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,408,60,422,57
"1050","1996-D067","Davis Cup G1 SF: KOR vs NZL","Clay",4,"D",19960405,5,101601,NA,"","Brett Steven","R",185,"NZL",26.9295003422,102703,NA,"","Hyung Taik Lee","R",180,"KOR",20.2436687201,"6-4 3-6 6-3 7-6(7)",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,895,296,104
"1051","1996-D060","Davis Cup G2 PO: IRI vs SRI","Clay",4,"D",19960405,1,100431,NA,"","Mansour Bahrami","R",178,"IRI",39.9315537303,108849,NA,"","Rohan De Silva","U",NA,"SRI",24.1341546886,"6-2 6-1 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1052","1996-D060","Davis Cup G2 PO: IRI vs SRI","Clay",4,"D",19960405,2,108595,NA,"","Mohammed Reza Tavakoli","U",NA,"IRI",24.3039014374,108836,NA,"","Jayendra Wijeyesekera","U",NA,"SRI",26.2176591376,"6-2 6-2 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1053","1996-D060","Davis Cup G2 PO: IRI vs SRI","Clay",4,"D",19960405,4,108836,NA,"","Jayendra Wijeyesekera","U",NA,"SRI",26.2176591376,108596,NA,"","Ramin Raziyani","U",NA,"IRI",21.9685147159,"6-4 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1054","1996-D060","Davis Cup G2 PO: IRI vs SRI","Clay",4,"D",19960405,5,108595,NA,"","Mohammed Reza Tavakoli","U",NA,"IRI",24.3039014374,108849,NA,"","Rohan De Silva","U",NA,"SRI",24.1341546886,"6-0 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1055","1996-D021","Davis Cup G2 PO: KSA vs BRN","Hard",4,"D",19960405,1,108751,NA,"","Bader Mohammed Almuqail","U",NA,"KSA",25.582477755,108752,NA,"","Shehab Shehab","U",NA,"BRN",26.6584531143,"6-1 6-2 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1056","1996-D021","Davis Cup G2 PO: KSA vs BRN","Hard",4,"D",19960405,2,108753,NA,"","Othman Al Anazi","U",NA,"KSA",24.6735112936,108754,NA,"","Esam Abdulaal","R",NA,"BRN",26.6392881588,"1-6 2-6 7-6(5) 6-4 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1057","1996-D021","Davis Cup G2 PO: KSA vs BRN","Hard",4,"D",19960405,4,108754,NA,"","Esam Abdulaal","R",NA,"BRN",26.6392881588,108751,NA,"","Bader Mohammed Almuqail","U",NA,"KSA",25.582477755,"4-6 6-2 6-2 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1058","1996-D021","Davis Cup G2 PO: KSA vs BRN","Hard",4,"D",19960405,5,108753,NA,"","Othman Al Anazi","U",NA,"KSA",24.6735112936,108752,NA,"","Shehab Shehab","U",NA,"BRN",26.6584531143,"6-4 7-5 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1059","1996-D014","Davis Cup G2 PO: PAR vs BAR","Clay",4,"D",19960405,1,101979,NA,"","Ricardo Mena","R",NA,"PAR",24.4435318275,101710,NA,"","Martin Blackman","R",188,"USA",26.0752908966,"6-4 7-6(3) 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,19,605,24
"1060","1996-D014","Davis Cup G2 PO: PAR vs BAR","Clay",4,"D",19960405,2,102887,NA,"","Ramon Delgado","R",185,"PAR",19.3785078713,101101,NA,"","Richard Ashby","R",NA,"USA",31.2114989733,"7-6(2) 6-2 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,87,NA,NA
"1061","1996-D014","Davis Cup G2 PO: PAR vs BAR","Clay",4,"D",19960405,4,102887,NA,"","Ramon Delgado","R",185,"PAR",19.3785078713,108708,NA,"","Duane Williams","U",NA,"BAR",16.9664613279,"6-0 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,335,87,NA,NA
"1062","1996-D014","Davis Cup G2 PO: PAR vs BAR","Clay",4,"D",19960405,5,101979,NA,"","Ricardo Mena","R",NA,"PAR",24.4435318275,101101,NA,"","Richard Ashby","R",NA,"USA",31.2114989733,"6-4 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665,19,NA,NA
"1063","1996-D033","Davis Cup G2 SF: CUB vs ECU","Hard",4,"D",19960405,1,102839,NA,"","Nicolas Lapentti","R",188,"ECU",19.6331279945,101171,NA,"","Armando Perez","R",NA,"CUB",30.6611909651,"6-1 6-0 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,499,400,62
"1064","1996-D033","Davis Cup G2 SF: CUB vs ECU","Hard",4,"D",19960405,2,102192,NA,"","Luis Adrian Morejon","R",178,"ECU",23.0116358658,101156,NA,"","Juan Pino","R",185,"CUB",30.7460643395,"4-6 7-6(4) 6-1 3-6 8-6",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134,332,377,72
"1065","1996-D077","Davis Cup G2 SF: PAK vs UZB","Grass",4,"D",19960405,1,102347,NA,"","Dmitri Tomashevich","R",NA,"UZB",22.0725530459,102068,NA,"","Omer Rashid","R",NA,"PAK",23.8247775496,"6-3 6-4 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,97,820,10
"1066","1996-D077","Davis Cup G2 SF: PAK vs UZB","Grass",4,"D",19960405,2,102087,NA,"","Oleg Ogorodov","R",193,"UZB",23.7097878166,108844,NA,"","Hamed Ul Haq","U",NA,"PAK",34.0862422998,"6-3 4-6 6-2 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,431,NA,NA
"1067","1996-D077","Davis Cup G2 SF: PAK vs UZB","Grass",4,"D",19960405,4,102087,NA,"","Oleg Ogorodov","R",193,"UZB",23.7097878166,102068,NA,"","Omer Rashid","R",NA,"PAK",23.8247775496,"7-5 6-1",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,115,431,820,10
"1068","1996-D077","Davis Cup G2 SF: PAK vs UZB","Grass",4,"D",19960405,5,102347,NA,"","Dmitri Tomashevich","R",NA,"UZB",22.0725530459,108844,NA,"","Hamed Ul Haq","U",NA,"PAK",34.0862422998,"6-3 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,309,97,NA,NA
"1069","1996-D055","Davis Cup G2 SF: THA vs HKG","Hard",4,"D",19960405,1,101485,NA,"","Tanakorn Srichaphan","R",NA,"THA",27.8658453114,103102,NA,"","John Hui","R",NA,"HKG",18.2422997947,"6-2 6-2 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256,1,NA,NA
"1070","1996-D055","Davis Cup G2 SF: THA vs HKG","Hard",4,"D",19960405,2,108532,NA,"","Worapol Thongkamcho","R",NA,"THA",28.2491444216,107586,NA,"","Lui Pang","R",NA,"HKG",NA,"6-3 6-4 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1071","1996-D055","Davis Cup G2 SF: THA vs HKG","Hard",4,"D",19960405,4,102097,NA,"","Naratorn Srichaphan","R",NA,"THA",23.6550308008,108837,NA,"","Graeme Foster","U",NA,"HKG",29.7577002053,"6-0 6-4",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1256,1,NA,NA
"1072","1996-D055","Davis Cup G2 SF: THA vs HKG","Hard",4,"D",19960405,5,108532,NA,"","Worapol Thongkamcho","R",NA,"THA",28.2491444216,103102,NA,"","John Hui","R",NA,"HKG",18.2422997947,"6-3 6-2",3,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1073","1996-D031","Davis Cup G2 SF: URU vs COL","Clay",4,"D",19960405,1,101382,NA,"","Marcelo Filippini","R",178,"URU",28.6598220397,101417,NA,"","Mario Rincon","R",NA,"COL",28.3285420945,"6-4 6-3 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,466,240,144
"1074","1996-D031","Davis Cup G2 SF: URU vs COL","Clay",4,"D",19960405,2,101991,NA,"","Mauricio Hadad","R",170,"COL",24.3175906913,101976,NA,"","Federico Dondo","R",NA,"URU",24.4544832307,"6-0 6-2 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,507,501,42
"1075","1996-D031","Davis Cup G2 SF: URU vs COL","Clay",4,"D",19960405,4,101382,NA,"","Marcelo Filippini","R",178,"URU",28.6598220397,102190,NA,"","Philippe Moggio","L",NA,"COL",23.0253251198,"6-2 7-5 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,466,887,9
"1076","1996-D031","Davis Cup G2 SF: URU vs COL","Clay",4,"D",19960405,5,101976,NA,"","Federico Dondo","R",NA,"URU",24.4544832307,101417,NA,"","Mario Rincon","R",NA,"COL",28.3285420945,"4-6 6-1 6-2 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501,42,240,144
"1077","1996-D037","Davis Cup WG QF: CZE vs USA","Carpet",4,"D",19960405,1,101774,NA,"","Todd Martin","R",198,"USA",25.7330595483,101434,NA,"","Petr Korda","L",190,"CZE",28.1889117043,"6-2 6-4 7-5",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1351,41,875
"1078","1996-D037","Davis Cup WG QF: CZE vs USA","Carpet",4,"D",19960405,2,101888,NA,"","Daniel Vacek","R",190,"CZE",25.0020533881,101613,NA,"","Malivai Washington","R",180,"USA",26.7816563997,"4-6 6-3 6-4 5-7 6-4",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,976,19,1272
"1079","1996-D037","Davis Cup WG QF: CZE vs USA","Carpet",4,"D",19960405,4,101774,NA,"","Todd Martin","R",198,"USA",25.7330595483,101888,NA,"","Daniel Vacek","R",190,"CZE",25.0020533881,"7-6(1) 6-3 6-1",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1351,35,976
"1080","1996-D037","Davis Cup WG QF: CZE vs USA","Carpet",4,"D",19960405,5,101434,NA,"","Petr Korda","L",190,"CZE",28.1889117043,101613,NA,"","Malivai Washington","R",180,"USA",26.7816563997,"7-6(5) 6-3 6-2",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,875,19,1272
"1081","1996-D045","Davis Cup WG QF: FRA vs GER","Clay",4,"D",19960405,1,101611,NA,"","Cedric Pioline","R",188,"FRA",26.7953456537,102184,NA,"","David Prinosil","R",185,"GER",23.0636550308,"6-0 6-7(6) 6-4 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,1108,40,892
"1082","1996-D045","Davis Cup WG QF: FRA vs GER","Clay",4,"D",19960405,2,101589,NA,"","Arnaud Boetsch","R",183,"FRA",27.0006844627,102521,NA,"","Hendrik Dreekmann","R",188,"GER",21.1718001369,"4-6 6-4 3-6 7-6(2) 6-3",5,"RR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,1603,81,586
