"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"652","1984-324","Honolulu","Hard",32,"A",19840924,30,100815,NA,"","David Pate","R",183,"USA",22.4421629021,100446,2,"","John Sadri","R",188,"USA",28.0136892539,"7-5 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,NA,34,NA
"653","1984-324","Honolulu","Hard",32,"A",19840924,31,100570,NA,"","Marty Davis","R",183,"USA",25.8590006845,100815,NA,"","David Pate","R",183,"USA",22.4421629021,"6-1 6-2",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,95,NA
"654","1984-325","Palermo","Clay",32,"A",19840910,1,101013,1,"","Henrik Sundstrom","R",188,"SWE",20.5311430527,101119,NA,"","Marian Vajda","R",173,"SVK",19.4661190965,"6-1 3-6 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,152,NA
"655","1984-325","Palermo","Clay",32,"A",19840910,2,101036,NA,"","Miloslav Mecir","R",190,"SVK",20.3121149897,101031,NA,"","Massimo Cierro","R",173,"ITA",20.3449691992,"5-7 7-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,376,NA
"656","1984-325","Palermo","Clay",32,"A",19840910,3,100711,NA,"","Pedro Rebolledo","R",170,"CHI",23.7316906229,101142,NA,"","Emilio Sanchez","R",180,"ESP",19.2854209446,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70,NA,67,NA
"657","1984-325","Palermo","Clay",32,"A",19840910,4,100800,6,"","Diego Perez","R",178,"URU",22.5845311431,101426,NA,"","Kent Carlsson","R",180,"SWE",16.6872005476,"6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,146,NA
"658","1984-325","Palermo","Clay",32,"A",19840910,5,100536,NA,"","Fernando Luna","R",175,"ESP",26.3819301848,100782,3,"","Pablo Arraya","R",180,"PER",22.8884325804,"5-7 6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,NA,35,NA
"659","1984-325","Palermo","Clay",32,"A",19840910,6,100824,NA,"","Peter Bastiansen","R",193,"DEN",22.3572895277,100956,NA,"","Simone Colombo","R",180,"ITA",21.0376454483,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,NA,139,NA
"660","1984-325","Palermo","Clay",32,"A",19840910,7,100922,NA,"","Roberto Arguello","U",173,"ARG",21.3333333333,100764,NA,"","Gabriel Urpi","R",173,"ESP",23.0691307324,"7-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,143,NA
"661","1984-325","Palermo","Clay",32,"A",19840910,8,101115,NA,"","Jorge Bardou","R",180,"ESP",19.5181382615,100417,7,"","Hans Gildemeister","R",183,"CHI",28.5859000684,"6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,237,NA,49,NA
"662","1984-325","Palermo","Clay",32,"A",19840910,9,100390,NA,"","Trevor Allan","L",178,"AUS",29.067761807,100395,5,"","Victor Pecci","R",193,"PAR",28.9062286105,"6-3 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,31,NA
"663","1984-325","Palermo","Clay",32,"A",19840910,10,101063,NA,"","Jordi Arrese","R",175,"ESP",20.0328542094,101131,NA,"","Jimmy Brown","R",180,"USA",19.370294319,"6-1 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,NA,95,NA
"664","1984-325","Palermo","Clay",32,"A",19840910,11,100727,NA,"","Raul Antonio Viver","L",190,"ECU",23.485284052,100646,NA,"","Claudio Panatta","R",178,"ITA",24.605065024,"7-6 6-7 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173,NA,79,NA
"665","1984-325","Palermo","Clay",32,"A",19840910,12,100894,4,"","Francesco Cancellotti","R",183,"ITA",21.5359342916,100624,NA,"","Derek Tarr","L",185,"USA",24.9883641342,"3-6 6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,115,NA
"666","1984-325","Palermo","Clay",32,"A",19840910,13,100907,NA,"","Luca Bottazzi","R",170,"ITA",21.4455852156,100639,8,"","Blaine Willenborg","R",170,"USA",24.6844626968,"7-5 0-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,50,NA
"667","1984-325","Palermo","Clay",32,"A",19840910,14,100651,NA,"","Alejandro Ganzabal","R",180,"ARG",24.5667351129,100799,NA,"","Carlos Castellan","R",190,"ARG",22.5872689938,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,147,NA
"668","1984-325","Palermo","Clay",32,"A",19840910,15,100640,NA,"","Stefan Simonsson","R",175,"SWE",24.681724846,101147,NA,"","Claudio Mezzadri","R",180,"SUI",19.2525667351,"6-3 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,122,NA
"669","1984-325","Palermo","Clay",32,"A",19840910,16,100434,2,"","Tomas Smid","R",190,"CZE",28.3093771389,101073,NA,"","Martin Jaite","R",178,"ARG",19.9206023272,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,76,NA
"670","1984-325","Palermo","Clay",32,"A",19840910,17,101036,NA,"","Miloslav Mecir","R",190,"SVK",20.3121149897,101013,1,"","Henrik Sundstrom","R",188,"SWE",20.5311430527,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,9,NA
"671","1984-325","Palermo","Clay",32,"A",19840910,18,100800,6,"","Diego Perez","R",178,"URU",22.5845311431,100711,NA,"","Pedro Rebolledo","R",170,"CHI",23.7316906229,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,70,NA
"672","1984-325","Palermo","Clay",32,"A",19840910,19,100824,NA,"","Peter Bastiansen","R",193,"DEN",22.3572895277,100536,NA,"","Fernando Luna","R",175,"ESP",26.3819301848,"1-6 7-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337,NA,54,NA
"673","1984-325","Palermo","Clay",32,"A",19840910,20,100922,NA,"","Roberto Arguello","U",173,"ARG",21.3333333333,101115,NA,"","Jorge Bardou","R",180,"ESP",19.5181382615,"6-1 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,237,NA
"674","1984-325","Palermo","Clay",32,"A",19840910,21,101063,NA,"","Jordi Arrese","R",175,"ESP",20.0328542094,100390,NA,"","Trevor Allan","L",178,"AUS",29.067761807,"6-4 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279,NA,80,NA
"675","1984-325","Palermo","Clay",32,"A",19840910,22,100894,4,"","Francesco Cancellotti","R",183,"ITA",21.5359342916,100727,NA,"","Raul Antonio Viver","L",190,"ECU",23.485284052,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,173,NA
"676","1984-325","Palermo","Clay",32,"A",19840910,23,100907,NA,"","Luca Bottazzi","R",170,"ITA",21.4455852156,100651,NA,"","Alejandro Ganzabal","R",180,"ARG",24.5667351129,"3-6 6-2 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,NA,91,NA
"677","1984-325","Palermo","Clay",32,"A",19840910,24,100434,2,"","Tomas Smid","R",190,"CZE",28.3093771389,100640,NA,"","Stefan Simonsson","R",175,"SWE",24.681724846,"6-4 3-6 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,93,NA
"678","1984-325","Palermo","Clay",32,"A",19840910,25,101036,NA,"","Miloslav Mecir","R",190,"SVK",20.3121149897,100800,6,"","Diego Perez","R",178,"URU",22.5845311431,"7-6 5-7 6-0",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,48,NA
"679","1984-325","Palermo","Clay",32,"A",19840910,26,100922,NA,"","Roberto Arguello","U",173,"ARG",21.3333333333,100824,NA,"","Peter Bastiansen","R",193,"DEN",22.3572895277,"6-4 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,126,NA,337,NA
"680","1984-325","Palermo","Clay",32,"A",19840910,27,100894,4,"","Francesco Cancellotti","R",183,"ITA",21.5359342916,101063,NA,"","Jordi Arrese","R",175,"ESP",20.0328542094,"6-3 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,279,NA
"681","1984-325","Palermo","Clay",32,"A",19840910,28,100434,2,"","Tomas Smid","R",190,"CZE",28.3093771389,100907,NA,"","Luca Bottazzi","R",170,"ITA",21.4455852156,"6-1 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,166,NA
"682","1984-325","Palermo","Clay",32,"A",19840910,29,101036,NA,"","Miloslav Mecir","R",190,"SVK",20.3121149897,100922,NA,"","Roberto Arguello","U",173,"ARG",21.3333333333,"6-1 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,126,NA
"683","1984-325","Palermo","Clay",32,"A",19840910,30,100894,4,"","Francesco Cancellotti","R",183,"ITA",21.5359342916,100434,2,"","Tomas Smid","R",190,"CZE",28.3093771389,"4-6 7-6 6-4",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,14,NA
"684","1984-325","Palermo","Clay",32,"A",19840910,31,100894,4,"","Francesco Cancellotti","R",183,"ITA",21.5359342916,101036,NA,"","Miloslav Mecir","R",190,"SVK",20.3121149897,"6-0 6-3",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,73,NA
"685","1984-326","Brisbane","Carpet",32,"A",19841001,1,100586,1,"","Eliot Teltscher","R",178,"USA",25.5496235455,100285,NA,"","Rod Frawley","R",185,"AUS",32.0629705681,"6-0 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,257,NA
"686","1984-326","Brisbane","Carpet",32,"A",19841001,2,100565,NA,"","Lloyd Bourne","R",190,"USA",25.954825462,100722,NA,"","Michael Fancutt","R",190,"AUS",23.6112251882,"6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103,NA,444,NA
"687","1984-326","Brisbane","Carpet",32,"A",19841001,3,100780,NA,"","Mike De Palmer","L",185,"USA",22.9568788501,100587,NA,"","Steve Guy","R",188,"NZL",25.5496235455,"6-2 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132,NA,269,NA
"688","1984-326","Brisbane","Carpet",32,"A",19841001,4,100797,5,"","Ben Testerman","L",185,"USA",22.6611909651,100649,NA,"","David Dowlen","R",178,"USA",24.6598220397,"7-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,136,NA
"689","1984-326","Brisbane","Carpet",32,"A",19841001,5,100713,4,"","John Fitzgerald","R",183,"AUS",23.7590691307,100868,NA,"","Craig A Miller","R",188,"AUS",21.954825462,"4-6 6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,NA,206,NA
"690","1984-326","Brisbane","Carpet",32,"A",19841001,6,101158,NA,"","John Frawley","R",173,"AUS",19.2443531828,100880,NA,"Q","Russell Barlow","L",173,"AUS",21.787816564,"3-6 6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,299,NA
"691","1984-326","Brisbane","Carpet",32,"A",19841001,7,100567,NA,"","Chip Hooper","R",198,"USA",25.9383983573,101145,NA,"Q","Jonathan Canter","R",185,"USA",19.3264887064,"6-1 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,224,NA
"692","1984-326","Brisbane","Carpet",32,"A",19841001,8,101154,NA,"","Simon Youl","R",185,"AUS",19.2525667351,100798,NA,"","Howard Sands","R",173,"USA",22.6529774127,"6-2 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,150,NA
"693","1984-326","Brisbane","Carpet",32,"A",19841001,9,100402,NA,"","Francisco Gonzalez","R",193,"PAR",28.8678986995,100923,6,"","Wally Masur","R",180,"AUS",21.3880903491,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,69,NA
"694","1984-326","Brisbane","Carpet",32,"A",19841001,10,100337,NA,"","Mark Edmondson","R",185,"AUS",30.2724161533,100663,NA,"","Marcel Freeman","R",173,"USA",24.5065023956,"2-6 6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,119,NA
"695","1984-326","Brisbane","Carpet",32,"A",19841001,11,100657,NA,"","Mike Leach","L",180,"USA",24.5639972621,100761,NA,"","Danny Saltz","R",193,"USA",23.1731690623,"6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,123,NA
"696","1984-326","Brisbane","Carpet",32,"A",19841001,12,100362,3,"","Peter Fleming","R",196,"USA",29.6947296372,107397,NA,"Q","John Stoddart","R",NA,"AUS",NA,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,351,NA
"697","1984-326","Brisbane","Carpet",32,"A",19841001,13,100635,7,"","Mark Dickson","R",190,"USA",24.8158795346,101256,NA,"","Mark Kratzmann","L",178,"AUS",18.3764544832,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,231,NA
"698","1984-326","Brisbane","Carpet",32,"A",19841001,14,100747,NA,"","Glenn Layendecker","L",185,"USA",23.3976728268,100714,NA,"","Broderick Dyke","L",183,"AUS",23.7508555784,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139,NA,216,NA
"699","1984-326","Brisbane","Carpet",32,"A",19841001,15,100728,NA,"","Todd Nelson","R",185,"USA",23.5400410678,100475,NA,"","Matt Mitchell","R",180,"USA",27.5455167693,"7-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,120,NA
"700","1984-326","Brisbane","Carpet",32,"A",19841001,16,100763,2,"","Brad Gilbert","R",185,"USA",23.1457905544,100244,NA,"","John Alexander","R",190,"AUS",33.2457221081,"7-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,86,NA
"701","1984-326","Brisbane","Carpet",32,"A",19841001,17,100586,1,"","Eliot Teltscher","R",178,"USA",25.5496235455,100565,NA,"","Lloyd Bourne","R",190,"USA",25.954825462,"6-0 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,103,NA
"702","1984-326","Brisbane","Carpet",32,"A",19841001,18,100797,5,"","Ben Testerman","L",185,"USA",22.6611909651,100780,NA,"","Mike De Palmer","L",185,"USA",22.9568788501,"4-6 6-2 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,132,NA
"703","1984-326","Brisbane","Carpet",32,"A",19841001,19,101158,NA,"","John Frawley","R",173,"AUS",19.2443531828,100713,4,"","John Fitzgerald","R",183,"AUS",23.7590691307,"6-4 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,48,NA
"704","1984-326","Brisbane","Carpet",32,"A",19841001,20,100567,NA,"","Chip Hooper","R",198,"USA",25.9383983573,101154,NA,"","Simon Youl","R",185,"AUS",19.2525667351,"7-5 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,125,NA
"705","1984-326","Brisbane","Carpet",32,"A",19841001,21,100402,NA,"","Francisco Gonzalez","R",193,"PAR",28.8678986995,100337,NA,"","Mark Edmondson","R",185,"AUS",30.2724161533,"6-2 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,92,NA
"706","1984-326","Brisbane","Carpet",32,"A",19841001,22,100657,NA,"","Mike Leach","L",180,"USA",24.5639972621,100362,3,"","Peter Fleming","R",196,"USA",29.6947296372,"6-3 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,34,NA
"707","1984-326","Brisbane","Carpet",32,"A",19841001,23,100635,7,"","Mark Dickson","R",190,"USA",24.8158795346,100747,NA,"","Glenn Layendecker","L",185,"USA",23.3976728268,"6-3 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,139,NA
"708","1984-326","Brisbane","Carpet",32,"A",19841001,24,100728,NA,"","Todd Nelson","R",185,"USA",23.5400410678,100763,2,"","Brad Gilbert","R",185,"USA",23.1457905544,"6-3 3-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,27,NA
"709","1984-326","Brisbane","Carpet",32,"A",19841001,25,100586,1,"","Eliot Teltscher","R",178,"USA",25.5496235455,100797,5,"","Ben Testerman","L",185,"USA",22.6611909651,"6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,50,NA
"710","1984-326","Brisbane","Carpet",32,"A",19841001,26,100567,NA,"","Chip Hooper","R",198,"USA",25.9383983573,101158,NA,"","John Frawley","R",173,"AUS",19.2443531828,"7-6 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,98,NA
"711","1984-326","Brisbane","Carpet",32,"A",19841001,27,100402,NA,"","Francisco Gonzalez","R",193,"PAR",28.8678986995,100657,NA,"","Mike Leach","L",180,"USA",24.5639972621,"4-6 6-4 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,108,NA
"712","1984-326","Brisbane","Carpet",32,"A",19841001,28,100635,7,"","Mark Dickson","R",190,"USA",24.8158795346,100728,NA,"","Todd Nelson","R",185,"USA",23.5400410678,"6-4 2-6 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,105,NA
"713","1984-326","Brisbane","Carpet",32,"A",19841001,29,100586,1,"","Eliot Teltscher","R",178,"USA",25.5496235455,100567,NA,"","Chip Hooper","R",198,"USA",25.9383983573,"3-6 7-5 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,91,NA
"714","1984-326","Brisbane","Carpet",32,"A",19841001,30,100402,NA,"","Francisco Gonzalez","R",193,"PAR",28.8678986995,100635,7,"","Mark Dickson","R",190,"USA",24.8158795346,"6-0 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,61,NA
"715","1984-326","Brisbane","Carpet",32,"A",19841001,31,100586,1,"","Eliot Teltscher","R",178,"USA",25.5496235455,100402,NA,"","Francisco Gonzalez","R",193,"PAR",28.8678986995,"3-6 6-3 6-4",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,116,NA
"716","1984-327","Toulouse","Hard",32,"A",19841119,1,100757,1,"","Anders Jarryd","R",180,"SWE",23.3538672142,100599,NA,"","Bernard Boileau","R",185,"BEL",25.4893908282,"6-0 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,110,NA
"717","1984-327","Toulouse","Hard",32,"A",19841119,2,100701,NA,"","Marko Ostoja","R",175,"CRO",24.0821355236,101119,NA,"","Marian Vajda","R",173,"SVK",19.6577686516,"4-6 6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,119,NA,145,NA
"718","1984-327","Toulouse","Hard",32,"A",19841119,3,100821,NA,"","Hans Simonsson","R",178,"SWE",22.5544147844,100393,NA,"","Marcos Hocevar","R",185,"BRA",29.1498973306,"6-2 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220,NA,157,NA
"719","1984-327","Toulouse","Hard",32,"A",19841119,4,100490,NA,"","Jaroslav Navratil","R",196,"CZE",27.3237508556,100631,5,"","Tim Wilkison","L",180,"USA",24.9911019849,"7-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,32,NA
"720","1984-327","Toulouse","Hard",32,"A",19841119,5,100579,4,"","Heinz Gunthardt","R",180,"SUI",25.7796030116,100740,NA,"","Dan Cassidy","R",178,"USA",23.5592060233,"6-2 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,149,NA
"721","1984-327","Toulouse","Hard",32,"A",19841119,6,100449,NA,"Q","Stanislav Birner","R",170,"CZE",28.1067761807,100431,NA,"Q","Mansour Bahrami","R",178,"IRI",28.5667351129,"7-5 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191,NA,254,NA
"722","1984-327","Toulouse","Hard",32,"A",19841119,7,100600,NA,"","Pascal Portes","R",175,"FRA",25.4811772758,101120,NA,"","Karel Novacek","R",190,"CZE",19.6413415469,"6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,137,NA
"723","1984-327","Toulouse","Hard",32,"A",19841119,8,100567,NA,"","Chip Hooper","R",198,"USA",26.0725530459,100800,7,"","Diego Perez","R",178,"URU",22.7761806982,"6-4 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,37,NA
"724","1984-327","Toulouse","Hard",32,"A",19841119,9,100411,6,"","Pavel Slozil","R",173,"CZE",28.8925393566,100728,NA,"","Todd Nelson","R",185,"USA",23.6741957563,"6-4 6-7 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,98,NA
"725","1984-327","Toulouse","Hard",32,"A",19841119,10,101113,NA,"","Michael Westphal","R",190,"GER",19.7481177276,100946,NA,"","Slobodan Zivojinovic","R",198,"YUG",21.3278576318,"6-0 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,117,NA
"726","1984-327","Toulouse","Hard",32,"A",19841119,11,100628,NA,"","Michiel Schapers","R",201,"NED",25.1088295688,101142,NA,"","Emilio Sanchez","R",180,"ESP",19.4770704997,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,104,NA
"727","1984-327","Toulouse","Hard",32,"A",19841119,12,101029,NA,"Q","Ricki Osterthun","R",185,"GER",20.5503080082,100950,3,"","Libor Pimek","R",196,"BEL",21.2977412731,"6-3 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,275,NA,24,NA
"728","1984-327","Toulouse","Hard",32,"A",19841119,13,101131,NA,"","Jimmy Brown","R",180,"USA",19.5619438741,100829,8,"","Jan Gunnarsson","R",185,"SWE",22.4750171116,"3-6 7-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA,47,NA
