"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"357","1968-416","Rome","Clay",128,"M",19680506,14,106968,NA,"","Eugenio Castigliano","R",NA,"ITA",NA,110021,NA,"","Raul Peralta","R",NA,"ARG",27.8850102669,"W/O",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","1968-416","Rome","Clay",128,"M",19680506,15,110278,NA,"","Roberto Saya","U",NA,"ITA",NA,109982,NA,"","William Tym","R",NA,"USA",NA,"3-6 11-9 6-0 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","1968-416","Rome","Clay",128,"M",19680506,16,100160,NA,"","Georges Goven","R",173,"FRA",20.0273785079,100249,NA,"","Paolo Bertolucci","R",175,"ITA",16.758384668,"W/O",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","1968-416","Rome","Clay",128,"M",19680506,17,100012,11,"","Nicola Pietrangeli","R",NA,"ITA",34.6502395619,110279,NA,"","Tomas Gonzalez","U",NA,"PER",NA,"6-0 6-1 6-2",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"361","1968-416","Rome","Clay",128,"M",19680506,18,100139,NA,"","Gerald Battrick","R",178,"GBR",20.9445585216,110203,NA,"","Pancho Castillo","R",NA,"COL",NA,"7-5 6-0 6-2",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"362","1968-416","Rome","Clay",128,"M",19680506,19,110180,NA,"","Gaetano Di Maso","R",NA,"ITA",NA,107001,NA,"","Fernando Gentil","R",NA,"BRA",NA,"6-3 6-2 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","1968-416","Rome","Clay",128,"M",19680506,20,109760,NA,"","Jean Courcol","R",NA,"FRA",NA,100083,NA,"","Nicola Spear","R",NA,"SRB",24.2026009582,"5-7 6-4 2-6 6-4 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"364","1968-416","Rome","Clay",128,"M",19680506,21,100064,NA,"","Juan Gisbert","R",NA,"ESP",26.0862422998,100088,NA,"","Patricio Cornejo","R",180,"CHI",23.9151266256,"6-2 3-6 6-4 6-1",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","1968-416","Rome","Clay",128,"M",19680506,22,100019,NA,"","Wieslaw Gasiorek","R",NA,"POL",32.3121149897,110175,NA,"","Thedy Stalder","U",NA,"SUI",29.1362080767,"6-1 6-4 6-1",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","1968-416","Rome","Clay",128,"M",19680506,23,106971,NA,"","Ezio Di Matteo","R",NA,"ITA",NA,110017,NA,"","John McDonald","R",NA,"NZL",37.2511978097,"3-6 6-1 6-3 3-6 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"367","1968-416","Rome","Clay",128,"M",19680506,24,100054,12,"","Jose Mandarino","R",173,"BRA",27.112936345,110280,NA,"","Allan Skelton","U",NA,"CAN",NA,"6-2 6-0 6-1",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"368","1968-416","Rome","Clay",128,"M",19680506,25,107728,NA,"","Massimo Di Domenico","R",NA,"ITA",NA,109879,NA,"","Jose Luis Arillla","R",NA,"ESP",NA,"6-2 6-4 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","1968-416","Rome","Clay",128,"M",19680506,26,110109,NA,"","Giordano Maioli","R",NA,"ITA",NA,100105,NA,"","Allan Stone","R",NA,"AUS",22.559890486,"1-6 6-2 6-1 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","1968-416","Rome","Clay",128,"M",19680506,27,100097,NA,"","Nicholas Kalogeropoulos","R",NA,"GRE",23.2114989733,109878,NA,"","Franco Bartoni","R",NA,"ITA",19.5865845311,"5-7 6-3 7-5 6-3",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"371","1968-416","Rome","Clay",128,"M",19680506,28,100060,5,"","Marty Riessen","R",185,"USA",26.4202600958,110281,NA,"","Guiliano Fanfani","U",NA,"ITA",NA,"W/O",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"372","1968-416","Rome","Clay",128,"M",19680506,29,100244,NA,"","John Alexander","R",190,"AUS",16.8405201916,100142,NA,"","Peter Szoke","R",NA,"HUN",20.7446954141,"6-2 6-4 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","1968-416","Rome","Clay",128,"M",19680506,30,100044,NA,"","Sergei Likhachev","R",NA,"RUS",28.128678987,109766,NA,"","Frank Tutvin","R",NA,"USA",NA,"6-4 6-3 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","1968-416","Rome","Clay",128,"M",19680506,31,108012,NA,"","Piero Toci","R",NA,"ITA",NA,100110,NA,"","Terry Addison","R",180,"AUS",22.3162217659,"6-4 6-4 2-6 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","1968-416","Rome","Clay",128,"M",19680506,32,100119,13,"","Ilie Nastase","R",183,"ROU",21.7987679671,100103,NA,"","Peter Curtis","R",NA,"GBR",22.6858316222,"6-2 6-4 6-4",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","1968-416","Rome","Clay",128,"M",19680506,33,100038,NA,"","Jaime Pinto Bravo","R",NA,"CHI",28.5749486653,100077,NA,"","Daniel Contet","R",NA,"FRA",24.5065023956,"1-6 6-2 6-8 6-3 6-3",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"377","1968-416","Rome","Clay",128,"M",19680506,34,107092,NA,"","Geza Varga","R",NA,"HUN",NA,109762,NA,"","Carlos Fernandez","R",NA,"BRA",NA,"6-3 3-6 6-2 7-5",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","1968-416","Rome","Clay",128,"M",19680506,35,110185,NA,"","Michael Hickey","R",NA,"IRL",NA,110282,NA,"","Roberto Valerio","U",NA,"ITA",NA,"6-1 7-5 10-8",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","1968-416","Rome","Clay",128,"M",19680506,36,100084,4,"","Tom Okker","R",178,"NED",24.2026009582,107342,NA,"","Jim Moore","R",NA,"AUS",NA,"6-1 6-0 6-2",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","1968-416","Rome","Clay",128,"M",19680506,37,100025,NA,"","Barry Phillips Moore","R",173,"AUS",30.8254620123,109765,NA,"","Marco Gilardelli","R",NA,"ITA",NA,"6-0 6-3 4-6 6-0",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","1968-416","Rome","Clay",128,"M",19680506,38,109792,NA,"","Vittorio Crotta","R",NA,"ITA",NA,109751,NA,"","Sever Dron","R",NA,"ROU",NA,"6-0 4-6 8-6 6-3",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"382","1968-416","Rome","Clay",128,"M",19680506,39,100178,NA,"","Bob Giltinan","R",NA,"AUS",19.0800821355,108477,NA,"","Vincenzo Franchitti","R",NA,"ITA",NA,"4-6 7-5 6-2 6-2",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","1968-416","Rome","Clay",128,"M",19680506,40,100099,9,"","Thomaz Koch","L",NA,"BRA",22.9869952088,109763,NA,"","Eduardo Zuleta","R",NA,"ECU",NA,"6-2 6-3 6-2",5,"R128",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","1968-416","Rome","Clay",128,"M",19680506,41,100128,2,"","Cliff Richey","R",175,"USA",21.3470225873,110269,NA,"","Andras Szikszai","U",NA,"HUN",NA,"6-3 7-5 6-4",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"385","1968-416","Rome","Clay",128,"M",19680506,42,100121,NA,"","Raymond Moore","R",183,"RSA",21.7002053388,109744,NA,"","Sergio Tacchini","R",NA,"ITA",NA,"W/O",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"386","1968-416","Rome","Clay",128,"M",19680506,43,100092,15,"","Alex Metreveli","R",NA,"RUS",23.5071868583,110283,NA,"","Gary Kesl","U",NA,"USA",NA,"6-3 6-1 6-1",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","1968-416","Rome","Clay",128,"M",19680506,44,100070,NA,"","Jan Kukal","R",NA,"CZE",25.6454483231,110188,NA,"","Michele Pirro","U",NA,"ITA",NA,"6-1 6-1 6-3",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","1968-416","Rome","Clay",128,"M",19680506,45,100035,7,"","Ion Tiriac","R",NA,"ROU",28.9938398357,100067,NA,"","Frew Mcmillan","R",183,"RSA",25.9630390144,"6-2 6-3 6-1",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"389","1968-416","Rome","Clay",128,"M",19680506,46,100090,NA,"","Dick Crealy","R",NA,"AUS",23.6303901437,110267,NA,"","Bronislaw Lewandowski","R",NA,"POL",NA,"4-6 6-1 2-6 6-1 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","1968-416","Rome","Clay",128,"M",19680506,47,100114,10,"","Ray Ruffels","R",NA,"AUS",22.12183436,100214,NA,"","Adriano Panatta","R",183,"ITA",17.826146475,"8-10 6-4 6-2 6-1",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","1968-416","Rome","Clay",128,"M",19680506,48,100068,NA,"","Herb Fitzgibbon","R",NA,"USA",25.8124572211,100203,NA,"","Phil Dent","R",183,"AUS",18.2231348392,"3-6 6-4 6-4 10-8",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","1968-416","Rome","Clay",128,"M",19680506,49,100040,3,"","Bob Hewitt","R",190,"RSA",28.3148528405,109777,NA,"","Alan Fox","R",173,"USA",28.8651608487,"7-5 6-3 6-3",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","1968-416","Rome","Clay",128,"M",19680506,50,100174,NA,"","Manuel Orantes","L",178,"ESP",19.2443531828,100162,NA,"","Brian Fairlie","R",NA,"NZL",19.8959616701,"6-0 6-3 6-3",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","1968-416","Rome","Clay",128,"M",19680506,51,100113,14,"","Jan Kodes","R",175,"CZE",22.1820670773,100004,NA,"","Giuseppe Merlo","R",NA,"ITA",40.5694729637,"7-5 6-1 4-6 6-3",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","1968-416","Rome","Clay",128,"M",19680506,52,100032,NA,"","Patricio Rodriguez Chi","R",188,"CHI",29.3771389459,100129,NA,"","Jean Baptiste Chanfreau","R",NA,"FRA",21.3004791239,"6-2 6-0 7-5",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"396","1968-416","Rome","Clay",128,"M",19680506,53,106968,NA,"","Eugenio Castigliano","R",NA,"ITA",NA,100079,6,"","Bill Bowrey","R",NA,"AUS",24.3641341547,"8-6 6-1 6-1",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"397","1968-416","Rome","Clay",128,"M",19680506,54,100160,NA,"","Georges Goven","R",173,"FRA",20.0273785079,110278,NA,"","Roberto Saya","U",NA,"ITA",NA,"3-6 10-8 4-6 6-2 6-0",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"398","1968-416","Rome","Clay",128,"M",19680506,55,100012,11,"","Nicola Pietrangeli","R",NA,"ITA",34.6502395619,100139,NA,"","Gerald Battrick","R",178,"GBR",20.9445585216,"6-4 8-6 6-4",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"399","1968-416","Rome","Clay",128,"M",19680506,56,110180,NA,"","Gaetano Di Maso","R",NA,"ITA",NA,109760,NA,"","Jean Courcol","R",NA,"FRA",NA,"3-6 7-5 6-3 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"400","1968-416","Rome","Clay",128,"M",19680506,57,100064,NA,"","Juan Gisbert","R",NA,"ESP",26.0862422998,100019,NA,"","Wieslaw Gasiorek","R",NA,"POL",32.3121149897,"9-7 9-7 6-1",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","1968-416","Rome","Clay",128,"M",19680506,58,106971,NA,"","Ezio Di Matteo","R",NA,"ITA",NA,100054,12,"","Jose Mandarino","R",173,"BRA",27.112936345,"7-5 3-6 6-3 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"402","1968-416","Rome","Clay",128,"M",19680506,59,107728,NA,"","Massimo Di Domenico","R",NA,"ITA",NA,110109,NA,"","Giordano Maioli","R",NA,"ITA",NA,"6-3 6-4 3-6 3-3 RET",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"403","1968-416","Rome","Clay",128,"M",19680506,60,100060,5,"","Marty Riessen","R",185,"USA",26.4202600958,100097,NA,"","Nicholas Kalogeropoulos","R",NA,"GRE",23.2114989733,"6-2 6-3 7-9 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"404","1968-416","Rome","Clay",128,"M",19680506,61,100244,NA,"","John Alexander","R",190,"AUS",16.8405201916,100044,NA,"","Sergei Likhachev","R",NA,"RUS",28.128678987,"4-6 6-3 7-9 6-1 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"405","1968-416","Rome","Clay",128,"M",19680506,62,100119,13,"","Ilie Nastase","R",183,"ROU",21.7987679671,108012,NA,"","Piero Toci","R",NA,"ITA",NA,"6-0 6-3 3-6 1-6 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","1968-416","Rome","Clay",128,"M",19680506,63,100038,NA,"","Jaime Pinto Bravo","R",NA,"CHI",28.5749486653,107092,NA,"","Geza Varga","R",NA,"HUN",NA,"6-4 6-3 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","1968-416","Rome","Clay",128,"M",19680506,64,100084,4,"","Tom Okker","R",178,"NED",24.2026009582,110185,NA,"","Michael Hickey","R",NA,"IRL",NA,"6-1 6-1 6-0",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","1968-416","Rome","Clay",128,"M",19680506,65,100025,NA,"","Barry Phillips Moore","R",173,"AUS",30.8254620123,109792,NA,"","Vittorio Crotta","R",NA,"ITA",NA,"3-6 6-3 6-8 6-1 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"409","1968-416","Rome","Clay",128,"M",19680506,66,100099,9,"","Thomaz Koch","L",NA,"BRA",22.9869952088,100178,NA,"","Bob Giltinan","R",NA,"AUS",19.0800821355,"6-0 6-1 6-2",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","1968-416","Rome","Clay",128,"M",19680506,67,100076,NA,"","Milan Holecek","R",190,"CZE",24.5366187543,100159,NA,"","Vladimir Korotkov","R",NA,"RUS",20.0355920602,"6-1 6-0 3-6 6-3",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","1968-416","Rome","Clay",128,"M",19680506,68,100073,8,"","Mark Cox","L",NA,"GBR",24.8377823409,110112,NA,"","Francesco Giordano","U",NA,"ITA",NA,"W/O",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","1968-416","Rome","Clay",128,"M",19680506,69,100120,NA,"","Robert Maud","R",180,"RSA",21.7330595483,110284,NA,"","Ciccio Gorla","U",NA,"ITA",NA,"6-3 4-6 6-0 6-4",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","1968-416","Rome","Clay",128,"M",19680506,70,100039,16,"","Boro Jovanovic","R",NA,"CRO",28.5420944559,108085,NA,"","Richard Hawkes","R",NA,"NZL",NA,"6-2 6-1 6-0",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","1968-416","Rome","Clay",128,"M",19680506,71,100056,NA,"","Harald Elschenbroich","R",NA,"GER",26.8802190281,100111,NA,"","Ray Keldie","R",NA,"AUS",22.2997946612,"6-3 6-2 6-1",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","1968-416","Rome","Clay",128,"M",19680506,72,100050,1,"","Martin Mulligan","R",NA,"AUS",27.5482546201,109748,NA,"","John Barrett","L",185,"GBR",37.054072553,"6-3 6-1 6-0",5,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","1968-416","Rome","Clay",128,"M",19680506,73,100128,2,"","Cliff Richey","R",175,"USA",21.3470225873,100121,NA,"","Raymond Moore","R",183,"RSA",21.7002053388,"6-4 5-7 6-4 6-3",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","1968-416","Rome","Clay",128,"M",19680506,74,100092,15,"","Alex Metreveli","R",NA,"RUS",23.5071868583,100070,NA,"","Jan Kukal","R",NA,"CZE",25.6454483231,"6-1 6-4 6-3",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","1968-416","Rome","Clay",128,"M",19680506,75,100035,7,"","Ion Tiriac","R",NA,"ROU",28.9938398357,100090,NA,"","Dick Crealy","R",NA,"AUS",23.6303901437,"4-6 6-3 6-1 6-2",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","1968-416","Rome","Clay",128,"M",19680506,76,100114,10,"","Ray Ruffels","R",NA,"AUS",22.12183436,100068,NA,"","Herb Fitzgibbon","R",NA,"USA",25.8124572211,"4-6 6-4 0-6 6-2 6-2",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","1968-416","Rome","Clay",128,"M",19680506,77,100040,3,"","Bob Hewitt","R",190,"RSA",28.3148528405,100174,NA,"","Manuel Orantes","L",178,"ESP",19.2443531828,"7-9 6-4 6-1 5-7 6-3",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","1968-416","Rome","Clay",128,"M",19680506,78,100113,14,"","Jan Kodes","R",175,"CZE",22.1820670773,100032,NA,"","Patricio Rodriguez Chi","R",188,"CHI",29.3771389459,"6-2 4-6 3-6 7-5 6-0",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","1968-416","Rome","Clay",128,"M",19680506,79,106968,NA,"","Eugenio Castigliano","R",NA,"ITA",NA,100160,NA,"","Georges Goven","R",173,"FRA",20.0273785079,"6-2 6-3 4-6 1-6 8-6",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","1968-416","Rome","Clay",128,"M",19680506,80,100012,11,"","Nicola Pietrangeli","R",NA,"ITA",34.6502395619,110180,NA,"","Gaetano Di Maso","R",NA,"ITA",NA,"6-2 6-3 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","1968-416","Rome","Clay",128,"M",19680506,81,100064,NA,"","Juan Gisbert","R",NA,"ESP",26.0862422998,106971,NA,"","Ezio Di Matteo","R",NA,"ITA",NA,"6-0 6-4 3-6 6-3",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"425","1968-416","Rome","Clay",128,"M",19680506,82,100060,5,"","Marty Riessen","R",185,"USA",26.4202600958,107728,NA,"","Massimo Di Domenico","R",NA,"ITA",NA,"6-1 6-2 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"426","1968-416","Rome","Clay",128,"M",19680506,83,100119,13,"","Ilie Nastase","R",183,"ROU",21.7987679671,100244,NA,"","John Alexander","R",190,"AUS",16.8405201916,"6-2 7-5 6-1",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"427","1968-416","Rome","Clay",128,"M",19680506,84,100084,4,"","Tom Okker","R",178,"NED",24.2026009582,100038,NA,"","Jaime Pinto Bravo","R",NA,"CHI",28.5749486653,"9-7 4-6 6-3 6-3",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","1968-416","Rome","Clay",128,"M",19680506,85,100025,NA,"","Barry Phillips Moore","R",173,"AUS",30.8254620123,100099,9,"","Thomaz Koch","L",NA,"BRA",22.9869952088,"3-6 9-7 6-2 6-4",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"429","1968-416","Rome","Clay",128,"M",19680506,86,100076,NA,"","Milan Holecek","R",190,"CZE",24.5366187543,100073,8,"","Mark Cox","L",NA,"GBR",24.8377823409,"1-6 8-6 4-6 6-1 7-5",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"430","1968-416","Rome","Clay",128,"M",19680506,87,100039,16,"","Boro Jovanovic","R",NA,"CRO",28.5420944559,100120,NA,"","Robert Maud","R",180,"RSA",21.7330595483,"6-4 4-6 6-4 6-2",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"431","1968-416","Rome","Clay",128,"M",19680506,88,100050,1,"","Martin Mulligan","R",NA,"AUS",27.5482546201,100056,NA,"","Harald Elschenbroich","R",NA,"GER",26.8802190281,"10-8 6-0 7-5 6-3",5,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
