"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"391","1982-313","Bristol","Grass",32,"A",19820614,18,100460,NA,"","Jose Lopez Maeso","R",173,"ESP",25.4702258727,100315,6,"","Hank Pfister","R",193,"USA",28.6789869952,"6-4 5-7 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,34,NA
"392","1982-313","Bristol","Grass",32,"A",19820614,19,100240,NA,"","Joao Soares","R",185,"BRA",31.1375770021,100255,3,"","Roscoe Tanner","L",183,"USA",30.6639288159,"6-2 2-6 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98,NA,20,NA
"393","1982-313","Bristol","Grass",32,"A",19820614,20,100689,8,"","Tim Mayotte","R",190,"USA",21.8617385352,100936,NA,"","Henri Leconte","L",185,"FRA",18.945927447,"6-4 6-7 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,55,NA
"394","1982-313","Bristol","Grass",32,"A",19820614,21,100570,NA,"Q","Marty Davis","R",183,"USA",23.5783709788,100393,NA,"","Marcos Hocevar","R",185,"BRA",26.7159479808,"6-4 2-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"395","1982-313","Bristol","Grass",32,"A",19820614,22,100364,NA,"","Jonathan Smith","R",188,"GBR",27.3730321697,100446,4,"","John Sadri","R",188,"USA",25.7330595483,"4-6 7-6 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA
"396","1982-313","Bristol","Grass",32,"A",19820614,23,100244,NA,"","John Alexander","R",190,"AUS",30.945927447,100252,NA,"","Tim Gullikson","R",180,"USA",30.765229295,"7-6 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,60,NA
"397","1982-313","Bristol","Grass",32,"A",19820614,24,100517,NA,"","Matt Doyle","R",193,"USA",24.4161533196,100337,2,"","Mark Edmondson","R",185,"AUS",27.9726214921,"7-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA
"398","1982-313","Bristol","Grass",32,"A",19820614,25,100326,NA,"","Russell Simpson","R",188,"NZL",28.3066392882,100460,NA,"","Jose Lopez Maeso","R",173,"ESP",25.4702258727,"7-5 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,77,NA
"399","1982-313","Bristol","Grass",32,"A",19820614,26,100689,8,"","Tim Mayotte","R",190,"USA",21.8617385352,100240,NA,"","Joao Soares","R",185,"BRA",31.1375770021,"2-6 6-2 7-6",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,98,NA
"400","1982-313","Bristol","Grass",32,"A",19820614,27,100570,NA,"Q","Marty Davis","R",183,"USA",23.5783709788,100364,NA,"","Jonathan Smith","R",188,"GBR",27.3730321697,"6-3 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","1982-313","Bristol","Grass",32,"A",19820614,28,100244,NA,"","John Alexander","R",190,"AUS",30.945927447,100517,NA,"","Matt Doyle","R",193,"USA",24.4161533196,"6-2 4-6 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA
"402","1982-313","Bristol","Grass",32,"A",19820614,29,100689,8,"","Tim Mayotte","R",190,"USA",21.8617385352,100326,NA,"","Russell Simpson","R",188,"NZL",28.3066392882,"6-2 7-5",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,NA,89,NA
"403","1982-313","Bristol","Grass",32,"A",19820614,30,100244,NA,"","John Alexander","R",190,"AUS",30.945927447,100570,NA,"Q","Marty Davis","R",183,"USA",23.5783709788,"6-1 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,NA,NA
"404","1982-313","Bristol","Grass",32,"A",19820614,31,100244,NA,"","John Alexander","R",190,"AUS",30.945927447,100689,8,"","Tim Mayotte","R",190,"USA",21.8617385352,"6-3 6-4",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,NA,40,NA
"405","1982-314","Gstaad","Clay",32,"A",19820705,1,100282,1,"","Guillermo Vilas","L",180,"ARG",29.8809034908,100504,NA,"Q","Jerome Vanier","L",175,"FRA",24.6707734428,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"406","1982-314","Gstaad","Clay",32,"A",19820705,2,100844,NA,"","Jerome Potier","L",180,"FRA",19.9644079398,100144,NA,"Q","Robert Lutz","R",180,"USA",34.8501026694,"6-4 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"407","1982-314","Gstaad","Clay",32,"A",19820705,3,100535,NA,"Q","Tony Giammalva","R",190,"USA",24.205338809,100386,NA,"","Jose Garcia","R",NA,"ESP",26.9514031485,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"408","1982-314","Gstaad","Clay",32,"A",19820705,4,100579,6,"","Heinz Gunthardt","R",180,"SUI",23.4031485284,100186,NA,"","Jeff Borowiak","R",193,"USA",32.7748117728,"6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,68,NA
"409","1982-314","Gstaad","Clay",32,"A",19820705,5,100395,NA,"","Victor Pecci","R",193,"PAR",26.7214236824,100653,4,"","Andres Gomez","L",193,"ECU",22.3518138261,"6-1 6-7 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,14,NA
"410","1982-314","Gstaad","Clay",32,"A",19820705,6,100460,NA,"","Jose Lopez Maeso","R",173,"ESP",25.5277207392,100368,NA,"","Haroon Ismail","R",178,"ZIM",27.3511293634,"6-1 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA
"411","1982-314","Gstaad","Clay",32,"A",19820705,7,100905,NA,"Q","Sammy Giammalva Jr","R",178,"USA",19.2826830938,100652,NA,"","Cassio Motta","R",180,"BRA",22.3655030801,"6-4 2-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","1982-314","Gstaad","Clay",32,"A",19820705,8,100452,7,"","Bill Scanlon","R",185,"USA",25.6399726215,100701,NA,"","Marko Ostoja","R",175,"CRO",21.7056810404,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA
"413","1982-314","Gstaad","Clay",32,"A",19820705,9,100393,NA,"","Marcos Hocevar","R",185,"BRA",26.7734428474,100280,5,"","Wojtek Fibak","R",183,"POL",29.9192334018,"6-4 2-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA
"414","1982-314","Gstaad","Clay",32,"A",19820705,10,100314,NA,"","Bernard Fritz","R",173,"FRA",28.7474332649,100403,NA,"","Rolf Gehring","R",185,"GER",26.6091718001,"6-2 5-7 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA,NA,NA
"415","1982-314","Gstaad","Clay",32,"A",19820705,11,100240,NA,"","Joao Soares","R",185,"BRA",31.1950718686,100719,NA,"","Juan Avendano","R",178,"ESP",21.4291581109,"6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91,NA,84,NA
"416","1982-314","Gstaad","Clay",32,"A",19820705,12,100272,3,"","Sandy Mayer","R",178,"USA",30.2477754962,100782,NA,"","Pablo Arraya","R",180,"PER",20.7036276523,"6-3 3-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,44,NA
"417","1982-314","Gstaad","Clay",32,"A",19820705,13,100119,NA,"","Ilie Nastase","R",183,"ROU",35.961670089,100126,8,"","Stan Smith","R",193,"USA",35.5564681725,"6-1 2-6 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA,43,NA
"418","1982-314","Gstaad","Clay",32,"A",19820705,14,100543,NA,"","Peter Elter","R",178,"GER",24.0684462697,100651,NA,"","Alejandro Ganzabal","R",180,"ARG",22.3819301848,"6-0 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,79,NA
"419","1982-314","Gstaad","Clay",32,"A",19820705,15,100857,NA,"","Sergio Casal","R",185,"ESP",19.8220396988,100603,NA,"","Roland Stadler","U",178,"SUI",23.0581793292,"6-7 6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"420","1982-314","Gstaad","Clay",32,"A",19820705,16,100555,2,"","Jose Luis Clerc","R",185,"ARG",23.8850102669,100538,NA,"","Alejandro Gattiker","R",180,"ARG",24.167008898,"6-3 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
"421","1982-314","Gstaad","Clay",32,"A",19820705,17,100282,1,"","Guillermo Vilas","L",180,"ARG",29.8809034908,100844,NA,"","Jerome Potier","L",180,"FRA",19.9644079398,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA
"422","1982-314","Gstaad","Clay",32,"A",19820705,18,100579,6,"","Heinz Gunthardt","R",180,"SUI",23.4031485284,100535,NA,"Q","Tony Giammalva","R",190,"USA",24.205338809,"6-0 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,NA,NA,NA
"423","1982-314","Gstaad","Clay",32,"A",19820705,19,100395,NA,"","Victor Pecci","R",193,"PAR",26.7214236824,100460,NA,"","Jose Lopez Maeso","R",173,"ESP",25.5277207392,"5-7 7-6 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,74,NA
"424","1982-314","Gstaad","Clay",32,"A",19820705,20,100452,7,"","Bill Scanlon","R",185,"USA",25.6399726215,100905,NA,"Q","Sammy Giammalva Jr","R",178,"USA",19.2826830938,"7-5 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA
"425","1982-314","Gstaad","Clay",32,"A",19820705,21,100393,NA,"","Marcos Hocevar","R",185,"BRA",26.7734428474,100314,NA,"","Bernard Fritz","R",173,"FRA",28.7474332649,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,83,NA
"426","1982-314","Gstaad","Clay",32,"A",19820705,22,100272,3,"","Sandy Mayer","R",178,"USA",30.2477754962,100240,NA,"","Joao Soares","R",185,"BRA",31.1950718686,"6-1 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,91,NA
"427","1982-314","Gstaad","Clay",32,"A",19820705,23,100543,NA,"","Peter Elter","R",178,"GER",24.0684462697,100119,NA,"","Ilie Nastase","R",183,"ROU",35.961670089,"6-2 4-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,NA,94,NA
"428","1982-314","Gstaad","Clay",32,"A",19820705,24,100555,2,"","Jose Luis Clerc","R",185,"ARG",23.8850102669,100857,NA,"","Sergio Casal","R",185,"ESP",19.8220396988,"6-1 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
"429","1982-314","Gstaad","Clay",32,"A",19820705,25,100282,1,"","Guillermo Vilas","L",180,"ARG",29.8809034908,100579,6,"","Heinz Gunthardt","R",180,"SUI",23.4031485284,"4-6 6-4 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,39,NA
"430","1982-314","Gstaad","Clay",32,"A",19820705,26,100452,7,"","Bill Scanlon","R",185,"USA",25.6399726215,100395,NA,"","Victor Pecci","R",193,"PAR",26.7214236824,"7-5 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,NA,90,NA
"431","1982-314","Gstaad","Clay",32,"A",19820705,27,100393,NA,"","Marcos Hocevar","R",185,"BRA",26.7734428474,100272,3,"","Sandy Mayer","R",178,"USA",30.2477754962,"6-4 3-6 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA
"432","1982-314","Gstaad","Clay",32,"A",19820705,28,100555,2,"","Jose Luis Clerc","R",185,"ARG",23.8850102669,100543,NA,"","Peter Elter","R",178,"GER",24.0684462697,"6-3 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,65,NA
"433","1982-314","Gstaad","Clay",32,"A",19820705,29,100282,1,"","Guillermo Vilas","L",180,"ARG",29.8809034908,100452,7,"","Bill Scanlon","R",185,"USA",25.6399726215,"6-0 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,41,NA
"434","1982-314","Gstaad","Clay",32,"A",19820705,30,100555,2,"","Jose Luis Clerc","R",185,"ARG",23.8850102669,100393,NA,"","Marcos Hocevar","R",185,"BRA",26.7734428474,"6-4 6-0",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA
"435","1982-314","Gstaad","Clay",32,"A",19820705,31,100555,2,"","Jose Luis Clerc","R",185,"ARG",23.8850102669,100282,1,"","Guillermo Vilas","L",180,"ARG",29.8809034908,"6-1 6-3 6-2",5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,2,NA
"436","1982-315","Newport","Grass",32,"A",19820705,1,100532,1,"","Johan Kriek","R",175,"USA",24.2491444216,100472,NA,"","Craig Wittus","R",180,"USA",25.3579739904,"6-2 6-7 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,NA,NA
"437","1982-315","Newport","Grass",32,"A",19820705,2,100553,NA,"","Nduka Odizor","R",183,"NGR",23.9041752225,100765,NA,"","Rodney Harmon","R",188,"USA",20.8843258042,"6-7 6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA
"438","1982-315","Newport","Grass",32,"A",19820705,3,100597,NA,"","Jay Lapidus","L",188,"USA",23.1786447639,100270,NA,"","Anand Amritraj","R",185,"IND",30.2915811088,"6-4 5-7 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","1982-315","Newport","Grass",32,"A",19820705,4,100570,8,"","Marty Davis","R",183,"USA",23.6358658453,100594,NA,"Q","Kevin Kerns","R",NA,"USA",23.1978097194,"6-3 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA,NA,NA
"440","1982-315","Newport","Grass",32,"A",19820705,5,100315,3,"","Hank Pfister","R",193,"USA",28.7364818617,100738,NA,"","Schalk Van Der Merwe","R",NA,"RSA",21.2183436003,"7-5 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA
"441","1982-315","Newport","Grass",32,"A",19820705,6,100934,NA,"","Matt Anger","R",188,"USA",19.0417522245,100353,NA,"","Bruce Kleege","R",190,"USA",27.6741957563,"7-6 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"442","1982-315","Newport","Grass",32,"A",19820705,7,100759,NA,"","Danie Visser","L",180,"RSA",20.9418206708,100565,NA,"","Lloyd Bourne","R",190,"USA",23.7125256674,"7-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,NA,NA
"443","1982-315","Newport","Grass",32,"A",19820705,8,100285,5,"","Rod Frawley","R",185,"AUS",29.8206707734,100540,NA,"","Drew Gitlin","R",178,"USA",24.1095140315,"7-6 2-6 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA
"444","1982-315","Newport","Grass",32,"A",19820705,9,100551,NA,"","Brad Drewett","L",185,"AUS",23.961670089,100339,7,"","Victor Amaya","L",201,"USA",28.0082135524,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,NA
"445","1982-315","Newport","Grass",32,"A",19820705,10,100534,NA,"Q","Steve Meister","R",193,"USA",24.205338809,100349,NA,"Q","Glen Holroyd","R",NA,"USA",27.7754962355,"6-2 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","1982-315","Newport","Grass",32,"A",19820705,11,100475,NA,"","Matt Mitchell","R",180,"USA",25.3032169747,100392,NA,"","Richard Meyer","R",183,"USA",26.8336755647,"7-5 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","1982-315","Newport","Grass",32,"A",19820705,12,100446,4,"","John Sadri","R",188,"USA",25.7905544148,100301,NA,"","Jim Delaney","R",NA,"USA",29.3141683778,"7-6 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA
"448","1982-315","Newport","Grass",32,"A",19820705,13,100655,6,"","Fritz Buehning","R",196,"USA",22.3326488706,100375,NA,"Q","John Hayes","R",193,"USA",27.2443531828,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA,NA,NA
"449","1982-315","Newport","Grass",32,"A",19820705,14,100519,NA,"","Scott Mccain","R",180,"USA",24.4681724846,100575,NA,"","Andy Andrews","R",185,"USA",23.5071868583,"6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA
"450","1982-315","Newport","Grass",32,"A",19820705,15,100182,NA,"","Mike Estep","R",173,"USA",32.9609856263,100346,NA,"","Paul Kronk","R",NA,"AUS",27.7837097878,"6-4 6-7 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","1982-315","Newport","Grass",32,"A",19820705,16,100522,NA,"","Chris Dunk","R",193,"USA",24.4462696783,100567,2,"","Chip Hooper","R",198,"USA",23.6960985626,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA
"452","1982-315","Newport","Grass",32,"A",19820705,17,100553,NA,"","Nduka Odizor","R",183,"NGR",23.9041752225,100532,1,"","Johan Kriek","R",175,"USA",24.2491444216,"7-6 3-6 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,9,NA
"453","1982-315","Newport","Grass",32,"A",19820705,18,100597,NA,"","Jay Lapidus","L",188,"USA",23.1786447639,100570,8,"","Marty Davis","R",183,"USA",23.6358658453,"7-5 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93,NA
"454","1982-315","Newport","Grass",32,"A",19820705,19,100315,3,"","Hank Pfister","R",193,"USA",28.7364818617,100934,NA,"","Matt Anger","R",188,"USA",19.0417522245,"6-3 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA
"455","1982-315","Newport","Grass",32,"A",19820705,20,100759,NA,"","Danie Visser","L",180,"RSA",20.9418206708,100285,5,"","Rod Frawley","R",185,"AUS",29.8206707734,"7-6 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,67,NA
"456","1982-315","Newport","Grass",32,"A",19820705,21,100551,NA,"","Brad Drewett","L",185,"AUS",23.961670089,100534,NA,"Q","Steve Meister","R",193,"USA",24.205338809,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","1982-315","Newport","Grass",32,"A",19820705,22,100446,4,"","John Sadri","R",188,"USA",25.7905544148,100475,NA,"","Matt Mitchell","R",180,"USA",25.3032169747,"6-3 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA,NA,NA
"458","1982-315","Newport","Grass",32,"A",19820705,23,100519,NA,"","Scott Mccain","R",180,"USA",24.4681724846,100655,6,"","Fritz Buehning","R",196,"USA",22.3326488706,"6-3 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,NA
"459","1982-315","Newport","Grass",32,"A",19820705,24,100182,NA,"","Mike Estep","R",173,"USA",32.9609856263,100522,NA,"","Chris Dunk","R",193,"USA",24.4462696783,"7-6 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","1982-315","Newport","Grass",32,"A",19820705,25,100553,NA,"","Nduka Odizor","R",183,"NGR",23.9041752225,100597,NA,"","Jay Lapidus","L",188,"USA",23.1786447639,"4-6 7-5 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,NA,NA,NA
"461","1982-315","Newport","Grass",32,"A",19820705,26,100315,3,"","Hank Pfister","R",193,"USA",28.7364818617,100759,NA,"","Danie Visser","L",180,"RSA",20.9418206708,"6-2 7-5",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,96,NA
"462","1982-315","Newport","Grass",32,"A",19820705,27,100551,NA,"","Brad Drewett","L",185,"AUS",23.961670089,100446,4,"","John Sadri","R",188,"USA",25.7905544148,"7-6 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38,NA
"463","1982-315","Newport","Grass",32,"A",19820705,28,100182,NA,"","Mike Estep","R",173,"USA",32.9609856263,100519,NA,"","Scott Mccain","R",180,"USA",24.4681724846,"4-6 7-6 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","1982-315","Newport","Grass",32,"A",19820705,29,100315,3,"","Hank Pfister","R",193,"USA",28.7364818617,100553,NA,"","Nduka Odizor","R",183,"NGR",23.9041752225,"6-3 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,77,NA
"465","1982-315","Newport","Grass",32,"A",19820705,30,100182,NA,"","Mike Estep","R",173,"USA",32.9609856263,100551,NA,"","Brad Drewett","L",185,"AUS",23.961670089,"6-3 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","1982-315","Newport","Grass",32,"A",19820705,31,100315,3,"","Hank Pfister","R",193,"USA",28.7364818617,100182,NA,"","Mike Estep","R",173,"USA",32.9609856263,"6-1 7-5",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,NA,NA,NA
"467","1982-316","Bastad","Clay",32,"A",19820712,1,101062,1,"","Mats Wilander","R",183,"SWE",17.8863791923,100829,NA,"","Jan Gunnarsson","R",185,"SWE",20.1177275838,"2-6 6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,NA,NA
