"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"305","1983-311","Queen's Club","Grass",64,"A",19830606,278,100261,8,"","Brian Gottfried","R",183,"USA",31.356605065,100518,NA,"","Ricardo Acuna","R",175,"CHI",25.3935660507,"4-6 6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,NA,NA
"306","1983-311","Queen's Club","Grass",64,"A",19830606,279,100452,7,"","Bill Scanlon","R",185,"USA",26.559890486,100713,NA,"","John Fitzgerald","R",183,"AUS",22.4366872005,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,56,NA
"307","1983-311","Queen's Club","Grass",64,"A",19830606,280,100529,6,"","Kevin Curren","R",185,"USA",25.2621492129,100655,NA,"","Fritz Buehning","R",196,"USA",23.2525667351,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,51,NA
"308","1983-311","Queen's Club","Grass",64,"A",19830606,281,100445,5,"","Steve Denton","R",188,"USA",26.7488021903,100474,NA,"","Chris Lewis","R",180,"NZL",26.2422997947,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA
"309","1983-311","Queen's Club","Grass",64,"A",19830606,282,101138,NA,"","Pat Cash","R",183,"AUS",18.0260095825,100342,4,"","Vitas Gerulaitis","R",183,"USA",28.8624229979,"5-7 6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,9,NA
"310","1983-311","Queen's Club","Grass",64,"A",19830606,283,100656,3,"","Ivan Lendl","R",188,"USA",23.2470910335,100631,NA,"","Tim Wilkison","L",180,"USA",23.5345653662,"4-6 7-5 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,64,NA
"311","1983-311","Queen's Club","Grass",64,"A",19830606,284,100581,2,"","John McEnroe","L",180,"USA",24.3011635866,100762,NA,"","Freddie Sauer","R",NA,"RSA",21.8425735797,"6-1 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"312","1983-311","Queen's Club","Grass",64,"A",19830606,285,100284,1,"","Jimmy Connors","L",178,"USA",30.7570157426,100553,NA,"","Nduka Odizor","R",183,"NGR",24.8240930869,"7-5 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,89,NA
"313","1983-311","Queen's Club","Grass",64,"A",19830606,286,101138,NA,"","Pat Cash","R",183,"AUS",18.0260095825,100472,NA,"","Craig Wittus","R",180,"USA",26.2778918549,"6-2 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,NA,NA
"314","1983-311","Queen's Club","Grass",64,"A",19830606,287,100261,8,"","Brian Gottfried","R",183,"USA",31.356605065,100393,16,"","Marcos Hocevar","R",185,"BRA",27.6933607118,"6-4 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,33,NA
"315","1983-311","Queen's Club","Grass",64,"A",19830606,288,100689,13,"","Tim Mayotte","R",190,"USA",22.8391512663,100452,7,"","Bill Scanlon","R",185,"USA",26.559890486,"3-6 7-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,18,NA
"316","1983-311","Queen's Club","Grass",64,"A",19830606,289,100529,6,"","Kevin Curren","R",185,"USA",25.2621492129,100280,10,"","Wojtek Fibak","R",183,"POL",30.8391512663,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,25,NA
"317","1983-311","Queen's Club","Grass",64,"A",19830606,290,100445,5,"","Steve Denton","R",188,"USA",26.7488021903,100728,NA,"Q","Todd Nelson","R",185,"USA",22.2176591376,"7-5 3-6 17-15",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA
"318","1983-311","Queen's Club","Grass",64,"A",19830606,291,100656,3,"","Ivan Lendl","R",188,"USA",23.2470910335,100356,15,"","Paul Mcnamee","R",178,"AUS",28.5639972621,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,39,NA
"319","1983-311","Queen's Club","Grass",64,"A",19830606,292,100581,2,"","John McEnroe","L",180,"USA",24.3011635866,100652,NA,"","Cassio Motta","R",180,"BRA",23.2854209446,"7-5 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA
"320","1983-311","Queen's Club","Grass",64,"A",19830606,293,100284,1,"","Jimmy Connors","L",178,"USA",30.7570157426,100315,9,"","Hank Pfister","R",193,"USA",29.6563997262,"6-4 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,19,NA
"321","1983-311","Queen's Club","Grass",64,"A",19830606,294,100529,6,"","Kevin Curren","R",185,"USA",25.2621492129,101138,NA,"","Pat Cash","R",183,"AUS",18.0260095825,"6-4 3-6 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,NA,61,NA
"322","1983-311","Queen's Club","Grass",64,"A",19830606,295,100656,3,"","Ivan Lendl","R",188,"USA",23.2470910335,100689,13,"","Tim Mayotte","R",190,"USA",22.8391512663,"7-6 7-6",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,24,NA
"323","1983-311","Queen's Club","Grass",64,"A",19830606,296,100581,2,"","John McEnroe","L",180,"USA",24.3011635866,100261,8,"","Brian Gottfried","R",183,"USA",31.356605065,"6-0 6-1",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,16,NA
"324","1983-311","Queen's Club","Grass",64,"A",19830606,297,100284,1,"","Jimmy Connors","L",178,"USA",30.7570157426,100445,5,"","Steve Denton","R",188,"USA",26.7488021903,"6-2 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,13,NA
"325","1983-311","Queen's Club","Grass",64,"A",19830606,298,100581,2,"","John McEnroe","L",180,"USA",24.3011635866,100529,6,"","Kevin Curren","R",185,"USA",25.2621492129,"7-5 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,15,NA
"326","1983-311","Queen's Club","Grass",64,"A",19830606,299,100284,1,"","Jimmy Connors","L",178,"USA",30.7570157426,100656,3,"","Ivan Lendl","R",188,"USA",23.2470910335,"6-0 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,3,NA
"327","1983-311","Queen's Club","Grass",64,"A",19830606,300,100284,1,"","Jimmy Connors","L",178,"USA",30.7570157426,100581,2,"","John McEnroe","L",180,"USA",24.3011635866,"6-3 6-3",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,NA
"328","1983-313","Bristol","Grass",32,"A",19830613,1,100532,1,"","Johan Kriek","R",175,"USA",24.7474332649,100126,NA,"","Stan Smith","R",193,"USA",36.0547570157,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,152,NA
"329","1983-313","Bristol","Grass",32,"A",19830613,2,100119,NA,"","Ilie Nastase","R",183,"ROU",36.4599589322,101138,NA,"","Pat Cash","R",183,"AUS",17.6043805613,"1-6 7-5 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,118,NA,44,NA
"330","1983-313","Bristol","Grass",32,"A",19830613,3,100518,NA,"","Ricardo Acuna","R",175,"CHI",24.9719370294,100780,NA,"","Mike De Palmer","L",185,"USA",21.2128678987,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,51,NA
"331","1983-313","Bristol","Grass",32,"A",19830613,4,100553,NA,"","Nduka Odizor","R",183,"NGR",24.4024640657,100689,5,"","Tim Mayotte","R",190,"USA",22.417522245,"7-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80,NA,29,NA
"332","1983-313","Bristol","Grass",32,"A",19830613,5,100360,3,"","Brian Teacher","R",190,"USA",28.0301163587,100115,NA,"","Jaime Fillol","R",180,"CHI",36.5859000684,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,77,NA
"333","1983-313","Bristol","Grass",32,"A",19830613,6,100923,NA,"","Wally Masur","R",180,"AUS",19.6440793977,100323,NA,"","Givaldo Barbosa","R",183,"BRA",28.93908282,"6-7 7-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,125,NA,110,NA
"334","1983-313","Bristol","Grass",32,"A",19830613,7,100540,NA,"","Drew Gitlin","R",178,"USA",24.6078028747,100699,NA,"","Chris Johnstone","R",175,"AUS",22.2258726899,"7-5 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,132,NA
"335","1983-313","Bristol","Grass",32,"A",19830613,8,100565,NA,"Q","Lloyd Bourne","R",190,"USA",24.2108145106,100635,8,"","Mark Dickson","R",190,"USA",23.0718685832,"7-6 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,40,NA
"336","1983-313","Bristol","Grass",32,"A",19830613,9,100631,NA,"","Tim Wilkison","L",180,"USA",23.112936345,100244,6,"","John Alexander","R",190,"AUS",31.5017111567,"7-5 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,31,NA
"337","1983-313","Bristol","Grass",32,"A",19830613,10,100713,NA,"","John Fitzgerald","R",183,"AUS",22.0150581793,100837,NA,"Q","Jeremy Bates","R",180,"GBR",20.5420944559,"7-5 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,329,NA
"338","1983-313","Bristol","Grass",32,"A",19830613,11,100765,NA,"","Rodney Harmon","R",188,"USA",21.3826146475,100517,NA,"","Matt Doyle","R",193,"USA",24.9719370294,"6-4 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,107,NA
"339","1983-313","Bristol","Grass",32,"A",19830613,12,100752,NA,"","Ramesh Krishnan","R",170,"IND",21.5797399042,100337,4,"","Mark Edmondson","R",185,"AUS",28.5284052019,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,24,NA
"340","1983-313","Bristol","Grass",32,"A",19830613,13,100393,7,"","Marcos Hocevar","R",185,"BRA",27.2717316906,100240,NA,"","Joao Soares","R",185,"BRA",31.6933607118,"6-3 6-7 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,96,NA
"341","1983-313","Bristol","Grass",32,"A",19830613,14,100606,NA,"","Mike Bauer","R",188,"USA",23.5154004107,100797,NA,"","Ben Testerman","L",185,"USA",20.9171800137,"6-3 3-6 14-12",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89,NA,135,NA
"342","1983-313","Bristol","Grass",32,"A",19830613,15,100253,NA,"","Tom Gullikson","L",180,"USA",31.3210130048,100285,NA,"Q","Rod Frawley","R",185,"AUS",30.3189596167,"6-7 6-1 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,87,NA
"343","1983-313","Bristol","Grass",32,"A",19830613,16,100315,2,"","Hank Pfister","R",193,"USA",29.234770705,100364,NA,"Q","Jonathan Smith","R",188,"GBR",27.9288158795,"6-1 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34,NA,192,NA
"344","1983-313","Bristol","Grass",32,"A",19830613,17,100532,1,"","Johan Kriek","R",175,"USA",24.7474332649,100119,NA,"","Ilie Nastase","R",183,"ROU",36.4599589322,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,118,NA
"345","1983-313","Bristol","Grass",32,"A",19830613,18,100518,NA,"","Ricardo Acuna","R",175,"CHI",24.9719370294,100553,NA,"","Nduka Odizor","R",183,"NGR",24.4024640657,"6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,80,NA
"346","1983-313","Bristol","Grass",32,"A",19830613,19,100360,3,"","Brian Teacher","R",190,"USA",28.0301163587,100923,NA,"","Wally Masur","R",180,"AUS",19.6440793977,"6-7 6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,125,NA
"347","1983-313","Bristol","Grass",32,"A",19830613,20,100565,NA,"Q","Lloyd Bourne","R",190,"USA",24.2108145106,100540,NA,"","Drew Gitlin","R",178,"USA",24.6078028747,"6-4 4-6 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,90,NA
"348","1983-313","Bristol","Grass",32,"A",19830613,21,100713,NA,"","John Fitzgerald","R",183,"AUS",22.0150581793,100631,NA,"","Tim Wilkison","L",180,"USA",23.112936345,"6-4 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78,NA,55,NA
"349","1983-313","Bristol","Grass",32,"A",19830613,22,100752,NA,"","Ramesh Krishnan","R",170,"IND",21.5797399042,100765,NA,"","Rodney Harmon","R",188,"USA",21.3826146475,"7-5 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,67,NA
"350","1983-313","Bristol","Grass",32,"A",19830613,23,100393,7,"","Marcos Hocevar","R",185,"BRA",27.2717316906,100606,NA,"","Mike Bauer","R",188,"USA",23.5154004107,"7-6 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,NA,89,NA
"351","1983-313","Bristol","Grass",32,"A",19830613,24,100253,NA,"","Tom Gullikson","L",180,"USA",31.3210130048,100315,2,"","Hank Pfister","R",193,"USA",29.234770705,"3-6 6-2 10-8",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,34,NA
"352","1983-313","Bristol","Grass",32,"A",19830613,25,100532,1,"","Johan Kriek","R",175,"USA",24.7474332649,100518,NA,"","Ricardo Acuna","R",175,"CHI",24.9719370294,"6-4 6-7 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,101,NA
"353","1983-313","Bristol","Grass",32,"A",19830613,26,100565,NA,"Q","Lloyd Bourne","R",190,"USA",24.2108145106,100360,3,"","Brian Teacher","R",190,"USA",28.0301163587,"6-3 6-7 11-9",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73,NA,18,NA
"354","1983-313","Bristol","Grass",32,"A",19830613,27,100752,NA,"","Ramesh Krishnan","R",170,"IND",21.5797399042,100713,NA,"","John Fitzgerald","R",183,"AUS",22.0150581793,"6-3 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,78,NA
"355","1983-313","Bristol","Grass",32,"A",19830613,28,100253,NA,"","Tom Gullikson","L",180,"USA",31.3210130048,100393,7,"","Marcos Hocevar","R",185,"BRA",27.2717316906,"6-4 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,37,NA
"356","1983-313","Bristol","Grass",32,"A",19830613,29,100532,1,"","Johan Kriek","R",175,"USA",24.7474332649,100565,NA,"Q","Lloyd Bourne","R",190,"USA",24.2108145106,"6-2 1-6 7-5",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,73,NA
"357","1983-313","Bristol","Grass",32,"A",19830613,30,100253,NA,"","Tom Gullikson","L",180,"USA",31.3210130048,100752,NA,"","Ramesh Krishnan","R",170,"IND",21.5797399042,"6-4 7-6",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,NA,100,NA
"358","1983-313","Bristol","Grass",32,"A",19830613,31,100532,1,"","Johan Kriek","R",175,"USA",24.7474332649,100253,NA,"","Tom Gullikson","L",180,"USA",31.3210130048,"7-6 7-5",3,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,61,NA
"359","1983-314","Gstaad","Clay",32,"A",19830704,1,100300,1,"","Jose Higueras","R",178,"ESP",30.340862423,100924,NA,"Q","Jorge Lozano","R",180,"MEX",20.1314168378,"6-4 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,NA,NA
"360","1983-314","Gstaad","Clay",32,"A",19830704,2,109771,NA,"","Jairo Velasco","R",NA,"ESP",36.1533196441,100363,NA,"Q","Jiri Granat","R",185,"CZE",28.4298425736,"6-0 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA
"361","1983-314","Gstaad","Clay",32,"A",19830704,3,100829,NA,"","Jan Gunnarsson","R",185,"SWE",21.0951403149,100314,NA,"","Bernard Fritz","R",173,"FRA",29.7440109514,"7-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92,NA
"362","1983-314","Gstaad","Clay",32,"A",19830704,4,100611,7,"","Mel Purcell","R",178,"USA",23.961670089,100430,NA,"","David Carter","R",183,"AUS",27.2005475702,"6-1 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
"363","1983-314","Gstaad","Clay",32,"A",19830704,5,100280,4,"","Wojtek Fibak","R",183,"POL",30.9158110883,100546,NA,"","Eric Fromm","R",178,"USA",25.0184804928,"6-1 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,47,NA
"364","1983-314","Gstaad","Clay",32,"A",19830704,6,100619,NA,"Q","George Kalovelonis","R",190,"GRE",23.8631074606,100022,NA,"","Roy Emerson","R",183,"AUS",46.6639288159,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","1983-314","Gstaad","Clay",32,"A",19830704,7,100354,NA,"","Bernard Mitton","R",188,"RSA",28.6488706366,101147,NA,"","Claudio Mezzadri","R",180,"SUI",18.0643394935,"7-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","1983-314","Gstaad","Clay",32,"A",19830704,8,100272,5,"","Sandy Mayer","R",178,"USA",31.2443531828,100174,NA,"","Manuel Orantes","L",178,"ESP",34.4038329911,"6-4 5-7 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,50,NA
"367","1983-314","Gstaad","Clay",32,"A",19830704,9,100240,NA,"","Joao Soares","R",185,"BRA",32.1916495551,100393,6,"","Marcos Hocevar","R",185,"BRA",27.7700205339,"6-3 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,NA
"368","1983-314","Gstaad","Clay",32,"A",19830704,10,100377,NA,"","Colin Dowdeswell","R",185,"GBR",28.1451060917,100609,NA,"","Zoltan Kuharszky","R",183,"HUN",23.9890485969,"6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,NA
"369","1983-314","Gstaad","Clay",32,"A",19830704,11,101098,NA,"","Guy Forget","L",190,"FRA",18.4941820671,100449,NA,"","Stanislav Birner","R",170,"CZE",26.726899384,"6-2 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,NA,NA,NA
"370","1983-314","Gstaad","Clay",32,"A",19830704,12,100434,3,"","Tomas Smid","R",190,"CZE",27.1211498973,100691,NA,"Q","Ivo Werner","R",180,"GER",22.8720054757,"6-2 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,NA,NA
"371","1983-314","Gstaad","Clay",32,"A",19830704,13,100905,8,"","Sammy Giammalva Jr","R",178,"USA",20.2792607803,100857,NA,"","Sergio Casal","R",185,"ESP",20.8186173854,"6-2 6-7 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,80,NA
"372","1983-314","Gstaad","Clay",32,"A",19830704,14,100323,NA,"","Givaldo Barbosa","R",183,"BRA",29.4373716632,100392,NA,"","Richard Meyer","R",183,"USA",27.8302532512,"6-1 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"373","1983-314","Gstaad","Clay",32,"A",19830704,15,100950,NA,"","Libor Pimek","R",196,"BEL",19.9178644764,100411,NA,"","Pavel Slozil","R",173,"CZE",27.5126625599,"6-1 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,81,NA,57,NA
"374","1983-314","Gstaad","Clay",32,"A",19830704,16,100452,2,"","Bill Scanlon","R",185,"USA",26.636550308,100281,NA,"","Sashi Menon","R",180,"IND",30.8993839836,"6-4 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,NA,NA
"375","1983-314","Gstaad","Clay",32,"A",19830704,17,100300,1,"","Jose Higueras","R",178,"ESP",30.340862423,109771,NA,"","Jairo Velasco","R",NA,"ESP",36.1533196441,"5-7 7-5 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,76,NA
"376","1983-314","Gstaad","Clay",32,"A",19830704,18,100611,7,"","Mel Purcell","R",178,"USA",23.961670089,100829,NA,"","Jan Gunnarsson","R",185,"SWE",21.0951403149,"6-4 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,NA,NA,NA
"377","1983-314","Gstaad","Clay",32,"A",19830704,19,100280,4,"","Wojtek Fibak","R",183,"POL",30.9158110883,100619,NA,"Q","George Kalovelonis","R",190,"GRE",23.8631074606,"6-4 5-7 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,NA,NA,NA
"378","1983-314","Gstaad","Clay",32,"A",19830704,20,100272,5,"","Sandy Mayer","R",178,"USA",31.2443531828,100354,NA,"","Bernard Mitton","R",188,"RSA",28.6488706366,"3-6 6-3 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,NA,NA,NA
"379","1983-314","Gstaad","Clay",32,"A",19830704,21,100377,NA,"","Colin Dowdeswell","R",185,"GBR",28.1451060917,100240,NA,"","Joao Soares","R",185,"BRA",32.1916495551,"6-2 6-7 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","1983-314","Gstaad","Clay",32,"A",19830704,22,100434,3,"","Tomas Smid","R",190,"CZE",27.1211498973,101098,NA,"","Guy Forget","L",190,"FRA",18.4941820671,"7-5 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,NA,86,NA
"381","1983-314","Gstaad","Clay",32,"A",19830704,23,100905,8,"","Sammy Giammalva Jr","R",178,"USA",20.2792607803,100323,NA,"","Givaldo Barbosa","R",183,"BRA",29.4373716632,"6-2 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA
