"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"1176","1975-331","Melbourne Indoor","Grass",32,"A",19751006,5,100326,NA,"LL","Russell Simpson","R",188,"NZL",21.6180698152,100109,NA,"","Jun Kuki","R",NA,"JPN",29.7713894593,"6-3 1-6 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1177","1975-331","Melbourne Indoor","Grass",32,"A",19751006,6,100436,NA,"Q","Nick Saviano","L",180,"USA",19.3347022587,100251,NA,"","Grover Raz Reid","R",NA,"USA",24.1095140315,"2-6 6-2 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1178","1975-331","Melbourne Indoor","Grass",32,"A",19751006,7,100247,NA,"","Rolf Thung","L",190,"NED",24.1943874059,100227,NA,"LL","Alvin Gardiner","R",NA,"AUS",24.6488706366,"6-3 3-6 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1179","1975-331","Melbourne Indoor","Grass",32,"A",19751006,8,100286,3,"","Harold Solomon","R",168,"USA",23.0499657769,100334,NA,"LL","Ernie Ewert","R",NA,"AUS",21.3360711841,"7-5 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1180","1975-331","Melbourne Indoor","Grass",32,"A",19751006,9,100128,4,"","Cliff Richey","R",175,"USA",28.7638603696,100107,NA,"LL","Robert Rheinberger","R",NA,"AUS",29.8809034908,"6-2 7-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1181","1975-331","Melbourne Indoor","Grass",32,"A",19751006,10,100105,NA,"","Allan Stone","R",NA,"AUS",29.9767282683,100265,NA,"LL","Cliff Letcher","R",NA,"AUS",23.6550308008,"6-2 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1182","1975-331","Melbourne Indoor","Grass",32,"A",19751006,11,100303,NA,"Q","Henry Bunis","R",NA,"USA",22.5270362765,100114,NA,"","Ray Ruffels","R",NA,"AUS",29.5386721424,"7-6 2-6 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1183","1975-331","Melbourne Indoor","Grass",32,"A",19751006,12,100257,5,"","Ross Case","R",NA,"AUS",23.9288158795,100201,NA,"","Syd Ball","R",188,"AUS",25.697467488,"6-3 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1184","1975-331","Melbourne Indoor","Grass",32,"A",19751006,13,100261,7,"","Brian Gottfried","R",183,"USA",23.6906228611,100273,NA,"","Kim Warwick","R",183,"AUS",23.4934976044,"1-6 6-4 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1185","1975-331","Melbourne Indoor","Grass",32,"A",19751006,14,100360,NA,"LL","Brian Teacher","R",190,"USA",20.7857631759,100279,NA,"Q","Mike Cahill","R",183,"USA",23.3018480493,"4-6 6-3 8-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1186","1975-331","Melbourne Indoor","Grass",32,"A",19751006,15,100127,NA,"","Tom Gorman","R",180,"USA",28.7967145791,100178,NA,"","Bob Giltinan","R",NA,"AUS",26.4969199179,"7-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1187","1975-331","Melbourne Indoor","Grass",32,"A",19751006,16,100090,NA,"","Dick Crealy","R",NA,"AUS",31.0472279261,100309,2,"","Raul Ramirez","R",183,"MEX",22.2943189596,"6-3 2-6 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1188","1975-331","Melbourne Indoor","Grass",32,"A",19751006,17,100219,NA,"","Geoff Masters","R",NA,"AUS",25.0458590007,100016,1,"","Ken Rosewall","R",175,"AUS",40.9253935661,"6-2 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1189","1975-331","Melbourne Indoor","Grass",32,"A",19751006,18,100203,8,"","Phil Dent","R",183,"AUS",25.6399726215,100146,NA,"","Jun Kamiwazumi","R",NA,"JPN",28.0136892539,"6-3 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1190","1975-331","Melbourne Indoor","Grass",32,"A",19751006,19,100436,NA,"Q","Nick Saviano","L",180,"USA",19.3347022587,100326,NA,"LL","Russell Simpson","R",188,"NZL",21.6180698152,"4-6 7-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1191","1975-331","Melbourne Indoor","Grass",32,"A",19751006,20,100286,3,"","Harold Solomon","R",168,"USA",23.0499657769,100247,NA,"","Rolf Thung","L",190,"NED",24.1943874059,"6-1 7-5",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1192","1975-331","Melbourne Indoor","Grass",32,"A",19751006,21,100128,4,"","Cliff Richey","R",175,"USA",28.7638603696,100105,NA,"","Allan Stone","R",NA,"AUS",29.9767282683,"6-2 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1193","1975-331","Melbourne Indoor","Grass",32,"A",19751006,22,100257,5,"","Ross Case","R",NA,"AUS",23.9288158795,100303,NA,"Q","Henry Bunis","R",NA,"USA",22.5270362765,"6-0 6-2",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1194","1975-331","Melbourne Indoor","Grass",32,"A",19751006,23,100261,7,"","Brian Gottfried","R",183,"USA",23.6906228611,100360,NA,"LL","Brian Teacher","R",190,"USA",20.7857631759,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1195","1975-331","Melbourne Indoor","Grass",32,"A",19751006,24,100090,NA,"","Dick Crealy","R",NA,"AUS",31.0472279261,100127,NA,"","Tom Gorman","R",180,"USA",28.7967145791,"6-4 7-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1196","1975-331","Melbourne Indoor","Grass",32,"A",19751006,25,100203,8,"","Phil Dent","R",183,"AUS",25.6399726215,100219,NA,"","Geoff Masters","R",NA,"AUS",25.0458590007,"6-2 4-6 6-0",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1197","1975-331","Melbourne Indoor","Grass",32,"A",19751006,26,100286,3,"","Harold Solomon","R",168,"USA",23.0499657769,100436,NA,"Q","Nick Saviano","L",180,"USA",19.3347022587,"6-0 6-2",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1198","1975-331","Melbourne Indoor","Grass",32,"A",19751006,27,100128,4,"","Cliff Richey","R",175,"USA",28.7638603696,100257,5,"","Ross Case","R",NA,"AUS",23.9288158795,"4-6 6-2 6-0",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1199","1975-331","Melbourne Indoor","Grass",32,"A",19751006,28,100261,7,"","Brian Gottfried","R",183,"USA",23.6906228611,100090,NA,"","Dick Crealy","R",NA,"AUS",31.0472279261,"6-4 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1200","1975-331","Melbourne Indoor","Grass",32,"A",19751006,29,100286,3,"","Harold Solomon","R",168,"USA",23.0499657769,100203,8,"","Phil Dent","R",183,"AUS",25.6399726215,"6-2 6-2",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1201","1975-331","Melbourne Indoor","Grass",32,"A",19751006,30,100261,7,"","Brian Gottfried","R",183,"USA",23.6906228611,100128,4,"","Cliff Richey","R",175,"USA",28.7638603696,"2-6 6-3 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1202","1975-331","Melbourne Indoor","Grass",32,"A",19751006,31,100261,7,"","Brian Gottfried","R",183,"USA",23.6906228611,100286,3,"","Harold Solomon","R",168,"USA",23.0499657769,"6-2 7-6 6-1",5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1203","1975-336","Hong Kong","Hard",32,"A",19751110,1,100174,1,"","Manuel Orantes","L",178,"ESP",26.7570157426,100158,NA,"Q","John Bartlett","R",188,"AUS",27.6495550992,"6-2 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1204","1975-336","Hong Kong","Hard",32,"A",19751110,2,100064,NA,"","Juan Gisbert","R",NA,"ESP",33.5989048597,100273,NA,"","Kim Warwick","R",183,"AUS",23.5893223819,"6-3 2-6 13-11",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1205","1975-336","Hong Kong","Hard",32,"A",19751110,3,100309,NA,"","Raul Ramirez","R",183,"MEX",22.3901437372,100270,NA,"","Anand Amritraj","R",185,"IND",23.6413415469,"8-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1206","1975-336","Hong Kong","Hard",32,"A",19751110,4,100111,NA,"Q","Ray Keldie","R",NA,"AUS",29.8124572211,100297,NA,"","Corrado Barazzutti","R",178,"ITA",22.7214236824,"6-3 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1207","1975-336","Hong Kong","Hard",32,"A",19751110,5,100016,4,"","Ken Rosewall","R",175,"AUS",41.0212183436,100247,NA,"","Rolf Thung","L",190,"NED",24.2902121834,"6-0 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1208","1975-336","Hong Kong","Hard",32,"A",19751110,6,100272,NA,"","Sandy Mayer","R",178,"USA",23.5975359343,100114,NA,"","Ray Ruffels","R",NA,"AUS",29.6344969199,"9-7 9-8",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1209","1975-336","Hong Kong","Hard",32,"A",19751110,7,100257,NA,"","Ross Case","R",NA,"AUS",24.0246406571,100100,NA,"","Tony Roche","L",178,"AUS",30.4832306639,"8-6 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1210","1975-336","Hong Kong","Hard",32,"A",19751110,8,100047,NA,"","Bob Carmichael","R",183,"AUS",35.3511293634,100346,NA,"","Paul Kronk","R",NA,"AUS",21.1334702259,"2-6 6-4 13-11",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1211","1975-336","Hong Kong","Hard",32,"A",19751110,9,100090,NA,"","Dick Crealy","R",NA,"AUS",31.1430527036,108415,NA,"Q","Tom Kreiss","R",NA,"USA",NA,"6-1 8-9 6-3",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1212","1975-336","Hong Kong","Hard",32,"A",19751110,10,100261,NA,"","Brian Gottfried","R",183,"USA",23.7864476386,100162,NA,"","Brian Fairlie","R",NA,"NZL",27.40862423,"6-2 3-6 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1213","1975-336","Hong Kong","Hard",32,"A",19751110,11,100279,NA,"","Mike Cahill","R",183,"USA",23.3976728268,100083,NA,"","Nicola Spear","R",NA,"SRB",31.7152635181,"6-3 6-0",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1214","1975-336","Hong Kong","Hard",32,"A",19751110,12,100087,3,"","John Newcombe","R",183,"AUS",31.4661190965,100301,NA,"","Jim Delaney","R",NA,"USA",22.6639288159,"8-9 7-5 6-4",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1215","1975-336","Hong Kong","Hard",32,"A",19751110,13,100125,NA,"","John Cooper","R",NA,"AUS",29.015742642,100216,NA,"","Charles Owens","R",NA,"USA",25.2785763176,"2-6 6-4 6-2",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1216","1975-336","Hong Kong","Hard",32,"A",19751110,14,100127,NA,"","Tom Gorman","R",180,"USA",28.8925393566,100286,NA,"","Harold Solomon","R",168,"USA",23.1457905544,"6-2 7-5",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1217","1975-336","Hong Kong","Hard",32,"A",19751110,15,100201,NA,"Q","Syd Ball","R",188,"AUS",25.7932922656,100300,NA,"","Jose Higueras","R",178,"ESP",22.6940451745,"6-1 3-6 8-6",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1218","1975-336","Hong Kong","Hard",32,"A",19751110,16,100084,2,"","Tom Okker","R",178,"NED",31.7152635181,100238,NA,"","Rick Fisher","R",NA,"USA",24.6187542779,"3-6 6-2 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1219","1975-336","Hong Kong","Hard",32,"A",19751110,17,100064,NA,"","Juan Gisbert","R",NA,"ESP",33.5989048597,100174,1,"","Manuel Orantes","L",178,"ESP",26.7570157426,"6-3 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1220","1975-336","Hong Kong","Hard",32,"A",19751110,18,100309,NA,"","Raul Ramirez","R",183,"MEX",22.3901437372,100111,NA,"Q","Ray Keldie","R",NA,"AUS",29.8124572211,"6-4 6-0",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1221","1975-336","Hong Kong","Hard",32,"A",19751110,19,100272,NA,"","Sandy Mayer","R",178,"USA",23.5975359343,100016,4,"","Ken Rosewall","R",175,"AUS",41.0212183436,"6-2 4-6 6-4",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1222","1975-336","Hong Kong","Hard",32,"A",19751110,20,100047,NA,"","Bob Carmichael","R",183,"AUS",35.3511293634,100257,NA,"","Ross Case","R",NA,"AUS",24.0246406571,"3-6 6-0 8-6",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1223","1975-336","Hong Kong","Hard",32,"A",19751110,21,100261,NA,"","Brian Gottfried","R",183,"USA",23.7864476386,100090,NA,"","Dick Crealy","R",NA,"AUS",31.1430527036,"6-2 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1224","1975-336","Hong Kong","Hard",32,"A",19751110,22,100087,3,"","John Newcombe","R",183,"AUS",31.4661190965,100279,NA,"","Mike Cahill","R",183,"USA",23.3976728268,"6-4 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1225","1975-336","Hong Kong","Hard",32,"A",19751110,23,100127,NA,"","Tom Gorman","R",180,"USA",28.8925393566,100125,NA,"","John Cooper","R",NA,"AUS",29.015742642,"6-3 3-6 6-1",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1226","1975-336","Hong Kong","Hard",32,"A",19751110,24,100084,2,"","Tom Okker","R",178,"NED",31.7152635181,100201,NA,"Q","Syd Ball","R",188,"AUS",25.7932922656,"6-2 6-3",3,"R16",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1227","1975-336","Hong Kong","Hard",32,"A",19751110,25,100309,NA,"","Raul Ramirez","R",183,"MEX",22.3901437372,100064,NA,"","Juan Gisbert","R",NA,"ESP",33.5989048597,"7-5 6-0",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1228","1975-336","Hong Kong","Hard",32,"A",19751110,26,100272,NA,"","Sandy Mayer","R",178,"USA",23.5975359343,100047,NA,"","Bob Carmichael","R",183,"AUS",35.3511293634,"6-4 8-6",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1229","1975-336","Hong Kong","Hard",32,"A",19751110,27,100261,NA,"","Brian Gottfried","R",183,"USA",23.7864476386,100087,3,"","John Newcombe","R",183,"AUS",31.4661190965,"6-4 4-6 6-3",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1230","1975-336","Hong Kong","Hard",32,"A",19751110,28,100127,NA,"","Tom Gorman","R",180,"USA",28.8925393566,100084,2,"","Tom Okker","R",178,"NED",31.7152635181,"6-4 6-4",3,"QF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1231","1975-336","Hong Kong","Hard",32,"A",19751110,29,100272,NA,"","Sandy Mayer","R",178,"USA",23.5975359343,100309,NA,"","Raul Ramirez","R",183,"MEX",22.3901437372,"2-6 6-1 6-3",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1232","1975-336","Hong Kong","Hard",32,"A",19751110,30,100127,NA,"","Tom Gorman","R",180,"USA",28.8925393566,100261,NA,"","Brian Gottfried","R",183,"USA",23.7864476386,"6-3 7-5",3,"SF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1233","1975-336","Hong Kong","Hard",32,"A",19751110,31,100127,NA,"","Tom Gorman","R",180,"USA",28.8925393566,100272,NA,"","Sandy Mayer","R",178,"USA",23.5975359343,"6-3 6-1 6-1",5,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1234","1975-338","Sydney Outdoor","Grass",64,"A",19751221,1,100224,NA,"","Peter Campbell","R",NA,"AUS",25.1115674196,107132,NA,"","Greg Braun","R",NA,"AUS",NA,"6-4 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,0
"1235","1975-338","Sydney Outdoor","Grass",64,"A",19751221,2,100403,NA,"","Rolf Gehring","R",185,"GER",20.0711841205,100265,NA,"","Cliff Letcher","R",NA,"AUS",23.8631074606,"6-7 6-4 6-3",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,179,0,162,0
"1236","1975-338","Sydney Outdoor","Grass",64,"A",19751221,3,100334,NA,"","Ernie Ewert","R",NA,"AUS",21.5441478439,107488,NA,"","Keith Hancock","R",NA,"AUS",NA,"6-2 3-6 8-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,212,0,NA,NA
"1237","1975-338","Sydney Outdoor","Grass",64,"A",19751221,4,100287,NA,"","Robin Drysdale","R",NA,"GBR",23.2553045859,100158,NA,"","John Bartlett","R",188,"AUS",27.7618069815,"7-6 6-2",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,0,179,0
"1238","1975-338","Sydney Outdoor","Grass",64,"A",19751221,5,100056,NA,"","Harald Elschenbroich","R",NA,"GER",34.5051334702,100397,NA,"","Terry Rocavert","R",180,"AUS",20.167008898,"7-6 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,86,0,NA,NA
"1239","1975-338","Sydney Outdoor","Grass",64,"A",19751221,6,100430,NA,"","David Carter","R",183,"AUS",19.665982204,100259,NA,"","Peter Feigl","R",183,"AUT",24.0574948665,"6-3 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,0,NA,NA
"1240","1975-338","Sydney Outdoor","Grass",64,"A",19751221,7,100236,NA,"","John James","R",183,"AUS",24.7912388775,100227,NA,"","Alvin Gardiner","R",NA,"AUS",24.8569472964,"6-1 1-0 DEF",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,135,0,150,0
"1241","1975-338","Sydney Outdoor","Grass",64,"A",19751221,8,100153,NA,"","Patrice Hagelauer","R",188,"FRA",27.9589322382,100107,NA,"","Robert Rheinberger","R",NA,"AUS",30.0889801506,"7-6 6-1",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,0,182,0
"1242","1975-338","Sydney Outdoor","Grass",64,"A",19751221,9,100178,NA,"","Bob Giltinan","R",NA,"AUS",26.7049965777,108446,NA,"","Trevor Little","R",NA,"AUS",NA,"2-6 7-6 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87,0,NA,NA
"1243","1975-338","Sydney Outdoor","Grass",64,"A",19751221,10,108360,NA,"","Teimuraz Kakoulia","R",NA,"RUS",NA,100355,NA,"","Victor Eke","R",NA,"AUS",21.1088295688,"6-1 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112,0,NA,NA
"1244","1975-338","Sydney Outdoor","Grass",64,"A",19751221,11,107177,NA,"","Harry Brittain","R",NA,"CAN",NA,100382,NA,"","Chris Kachel","R",NA,"AUS",20.5065023956,"7-6 3-6 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166,0
"1245","1975-338","Sydney Outdoor","Grass",64,"A",19751221,12,100070,NA,"","Jan Kukal","R",NA,"CZE",33.2703627652,100111,NA,"","Ray Keldie","R",NA,"AUS",29.9247091034,"6-3 7-6",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218,0
"1246","1975-338","Sydney Outdoor","Grass",64,"A",19751221,13,100383,NA,"","Peter Mcnamara","R",185,"AUS",20.462696783,100442,NA,"","Gianni Marchetti","R",NA,"ITA",19.4524298426,"7-6 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,0,308,0
"1247","1975-338","Sydney Outdoor","Grass",64,"A",19751221,14,100293,NA,"","John Marks","R",NA,"AUS",23.0308008214,100359,NA,"","Richard Lewis","L",NA,"GBR",21.0403832991,"6-3 5-7 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,197,0
"1248","1975-338","Sydney Outdoor","Grass",64,"A",19751221,15,100413,NA,"","Ulrich Marten","R",NA,"GER",19.9698836413,106950,NA,"","Enzo Vattuone","R",NA,"ITA",NA,"7-5 5-7 6-4",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,0,NA,NA
"1249","1975-338","Sydney Outdoor","Grass",64,"A",19751221,16,100240,NA,"","Joao Soares","R",185,"BRA",24.6570841889,102688,NA,"","Jason Smith","R",NA,"AUS",NA,"7-6 7-5",3,"R64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,238,0,NA,NA
"1250","1975-338","Sydney Outdoor","Grass",64,"A",19751221,17,100016,NA,"","Ken Rosewall","R",175,"AUS",41.1334702259,100224,NA,"","Peter Campbell","R",NA,"AUS",25.1115674196,"6-3 6-7 6-1",3,"R32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0,NA,NA
