"","tourney_id","tourney_name","surface","draw_size","tourney_level","tourney_date","match_num","winner_id","winner_seed","winner_entry","winner_name","winner_hand","winner_ht","winner_ioc","winner_age","loser_id","loser_seed","loser_entry","loser_name","loser_hand","loser_ht","loser_ioc","loser_age","score","best_of","round","minutes","w_ace","w_df","w_svpt","w_1stIn","w_1stWon","w_2ndWon","w_SvGms","w_bpSaved","w_bpFaced","l_ace","l_df","l_svpt","l_1stIn","l_1stWon","l_2ndWon","l_SvGms","l_bpSaved","l_bpFaced","winner_rank","winner_rank_points","loser_rank","loser_rank_points"
"1135","1993-425","Barcelona","Clay",56,"A",19930405,25,101736,1,"","Andre Agassi","R",180,"USA",22.9349760438,102374,NA,"","Alex Corretja","R",180,"ESP",18.984257358,"6-2 6-3",3,"R32",90,1,0,65,42,27,14,9,0,1,0,1,46,20,11,11,8,3,7,7,2176,91,475
"1136","1993-425","Barcelona","Clay",56,"A",19930405,26,101439,16,"","Javier Sanchez","R",178,"ESP",25.1745379877,101460,NA,"","Jose Francisco Altur","L",190,"ESP",25.0321697467,"6-3 6-2",3,"R32",71,0,2,44,32,25,8,8,1,1,0,3,65,44,22,13,9,2,6,37,763,134,324
"1137","1993-425","Barcelona","Clay",56,"A",19930405,27,101549,NA,"","Rodolphe Gilbert","L",183,"FRA",24.3121149897,101806,NA,"","Marc Kevin Goellner","R",196,"GER",22.5352498289,"6-4 1-6 7-5",3,"R32",127,7,5,92,32,24,32,14,3,6,8,7,88,39,28,29,15,4,7,83,508,97,431
"1138","1993-425","Barcelona","Clay",56,"A",19930405,28,101843,7,"","Sergi Bruguera","R",188,"ESP",22.2176591376,102146,NA,"WC","Jordi Burillo","R",188,"ESP",20.3258042437,"7-6(3) 6-2",3,"R32",83,7,0,67,37,22,17,10,4,7,1,3,58,25,14,15,10,1,6,17,1462,179,224
"1139","1993-425","Barcelona","Clay",56,"A",19930405,29,101529,3,"","Michael Stich","R",193,"GER",24.462696783,101725,NA,"","Gabriel Markus","R",180,"ARG",23.0143737166,"7-6(10) 3-6 7-6(3)",3,"R32",163,6,9,116,53,40,32,16,7,10,0,3,128,86,52,27,17,4,6,10,1828,49,687
"1140","1993-425","Barcelona","Clay",56,"A",19930405,30,102338,NA,"WC","Yevgeny Kafelnikov","R",190,"RUS",19.1266255989,101532,14,"","Francisco Clavet","L",183,"ESP",24.4462696783,"7-5 7-6(4)",3,"R32",123,3,7,77,34,23,19,12,4,8,1,4,77,46,31,11,12,5,10,253,123,34,820
"1141","1993-425","Barcelona","Clay",56,"A",19930405,31,101320,NA,"","Magnus Gustafsson","R",185,"SWE",26.2532511978,101358,NA,"","Olivier Delaitre","R",170,"FRA",25.8453114305,"6-0 6-3",3,"R32",55,0,1,44,31,24,10,8,2,2,4,2,36,19,10,7,7,3,7,39,741,88,487
"1142","1993-425","Barcelona","Clay",56,"A",19930405,32,101475,5,"","Carlos Costa","R",183,"ESP",24.9527720739,102167,NA,"Q","Juan Albert Viloca Puig","R",185,"ESP",20.2135523614,"6-1 6-1",3,"R32",55,2,2,40,20,16,14,7,1,1,3,4,40,17,12,5,7,1,6,18,1427,397,51
"1143","1993-425","Barcelona","Clay",56,"A",19930405,33,101404,6,"","Thomas Muster","L",180,"AUT",25.5085557837,101230,NA,"","Andrei Chesnokov","R",188,"RUS",27.1704312115,"7-5 0-6 7-5",3,"R32",165,3,8,123,69,40,28,17,12,19,9,2,96,55,36,15,17,4,12,15,1538,58,656
"1144","1993-425","Barcelona","Clay",56,"A",19930405,34,101746,NA,"","Renzo Furlan","R",175,"ITA",22.8856947296,101142,12,"","Emilio Sanchez","R",180,"ESP",27.8521560575,"7-5 7-5",3,"R32",130,3,3,77,37,22,25,12,4,7,4,1,78,43,29,15,12,6,11,50,685,33,872
"1145","1993-425","Barcelona","Clay",56,"A",19930405,35,101063,13,"","Jordi Arrese","R",175,"ESP",28.5995893224,102650,NA,"WC","Roberto Carretero","R",178,"ESP",17.5989048597,"2-6 6-1 6-3",3,"R32",111,1,1,87,54,34,17,12,3,6,3,1,72,49,28,11,12,6,11,42,722,544,25
"1146","1993-425","Barcelona","Clay",56,"A",19930405,36,101990,4,"","Richard Krajicek","R",196,"NED",21.3305954825,101030,NA,"","Goran Prpic","R",180,"CRO",28.9199178645,"6-4 6-4",3,"R32",74,16,3,65,44,36,10,10,4,4,0,1,55,47,31,5,10,1,3,11,1813,86,504
"1147","1993-425","Barcelona","Clay",56,"A",19930405,37,101120,8,"","Karel Novacek","R",190,"CZE",28.0164271047,101298,NA,"","Jonas Svensson","R",188,"SWE",26.4558521561,"6-4 5-7 6-2",3,"R32",124,1,1,82,42,30,23,15,2,5,2,0,93,55,35,19,15,5,10,13,1571,56,664
"1148","1993-425","Barcelona","Clay",56,"A",19930405,38,102446,9,"","Andrei Medvedev","R",193,"UKR",18.5954825462,101642,NA,"","Bart Wuyts","R",178,"BEL",23.5537303217,"6-3 6-3",3,"R32",66,4,3,56,21,17,23,9,5,5,0,3,51,35,20,8,9,1,4,19,1414,92,473
"1149","1993-425","Barcelona","Clay",56,"A",19930405,39,102029,NA,"Q","Filip Dewulf","R",190,"BEL",21.0568104038,101016,NA,"","Marcos Aurelio Gorriz","L",185,"ESP",29.0869267625,"6-4 6-2",3,"R32",73,1,0,55,32,22,15,9,4,5,2,1,52,29,19,9,9,2,6,166,245,94,451
"1150","1993-425","Barcelona","Clay",56,"A",19930405,40,100656,2,"","Ivan Lendl","R",188,"USA",33.0787132101,101685,NA,"","Markus Naewie","R",190,"GER",23.241615332,"6-3 6-3",3,"R32",103,3,0,46,22,17,17,9,2,3,0,0,63,38,22,11,9,5,9,9,1978,102,411
"1151","1993-425","Barcelona","Clay",56,"A",19930405,41,101736,1,"","Andre Agassi","R",180,"USA",22.9349760438,101439,16,"","Javier Sanchez","R",178,"ESP",25.1745379877,"6-3 7-6(2)",3,"R16",107,1,2,74,39,26,18,11,1,5,1,1,60,39,22,8,10,3,8,7,2176,37,763
"1152","1993-425","Barcelona","Clay",56,"A",19930405,42,101843,7,"","Sergi Bruguera","R",188,"ESP",22.2176591376,101549,NA,"","Rodolphe Gilbert","L",183,"FRA",24.3121149897,"6-4 6-3",3,"R16",80,2,0,59,34,26,16,9,3,3,3,4,58,17,12,24,10,5,8,17,1462,83,508
"1153","1993-425","Barcelona","Clay",56,"A",19930405,43,102338,NA,"WC","Yevgeny Kafelnikov","R",190,"RUS",19.1266255989,101529,3,"","Michael Stich","R",193,"GER",24.462696783,"4-6 6-3 6-3",3,"R16",114,2,2,86,54,40,20,14,2,3,4,6,85,44,35,17,14,2,5,253,123,10,1828
"1154","1993-425","Barcelona","Clay",56,"A",19930405,44,101320,NA,"","Magnus Gustafsson","R",185,"SWE",26.2532511978,101475,5,"","Carlos Costa","R",183,"ESP",24.9527720739,"0-6 6-2 7-5",3,"R16",129,0,2,88,62,41,8,13,3,8,3,0,88,43,31,19,13,9,14,39,741,18,1427
"1155","1993-425","Barcelona","Clay",56,"A",19930405,45,101404,6,"","Thomas Muster","L",180,"AUT",25.5085557837,101746,NA,"","Renzo Furlan","R",175,"ITA",22.8856947296,"7-5 6-2",3,"R16",101,3,1,61,33,24,17,10,3,4,1,5,74,37,24,15,10,7,11,15,1538,50,685
"1156","1993-425","Barcelona","Clay",56,"A",19930405,46,101990,4,"","Richard Krajicek","R",196,"NED",21.3305954825,101063,13,"","Jordi Arrese","R",175,"ESP",28.5995893224,"6-4 6-2",3,"R16",86,6,1,62,32,27,16,9,7,7,0,1,60,47,26,8,9,6,9,11,1813,42,722
"1157","1993-425","Barcelona","Clay",56,"A",19930405,47,102446,9,"","Andrei Medvedev","R",193,"UKR",18.5954825462,101120,8,"","Karel Novacek","R",190,"CZE",28.0164271047,"6-2 6-2",3,"R16",60,3,2,53,31,21,15,8,3,3,1,2,53,25,15,13,8,4,8,19,1414,13,1571
"1158","1993-425","Barcelona","Clay",56,"A",19930405,48,100656,2,"","Ivan Lendl","R",188,"USA",33.0787132101,102029,NA,"Q","Filip Dewulf","R",190,"BEL",21.0568104038,"6-3 6-1",3,"R16",77,4,0,53,28,21,11,8,3,5,0,4,64,41,19,8,8,4,10,9,1978,166,245
"1159","1993-425","Barcelona","Clay",56,"A",19930405,49,101843,7,"","Sergi Bruguera","R",188,"ESP",22.2176591376,101736,1,"","Andre Agassi","R",180,"USA",22.9349760438,"6-3 6-1",3,"QF",70,2,0,47,24,22,13,8,3,3,0,3,54,27,15,11,8,6,10,17,1462,7,2176
"1160","1993-425","Barcelona","Clay",56,"A",19930405,50,101320,NA,"","Magnus Gustafsson","R",185,"SWE",26.2532511978,102338,NA,"WC","Yevgeny Kafelnikov","R",190,"RUS",19.1266255989,"6-4 6-3",3,"QF",73,0,1,50,37,22,8,9,0,3,1,4,54,24,14,9,10,4,10,39,741,253,123
"1161","1993-425","Barcelona","Clay",56,"A",19930405,51,101404,6,"","Thomas Muster","L",180,"AUT",25.5085557837,101990,4,"","Richard Krajicek","R",196,"NED",21.3305954825,"6-4 3-6 6-3",3,"QF",107,1,1,82,64,45,10,14,4,6,7,4,76,37,32,20,14,4,7,15,1538,11,1813
"1162","1993-425","Barcelona","Clay",56,"A",19930405,52,102446,9,"","Andrei Medvedev","R",193,"UKR",18.5954825462,100656,2,"","Ivan Lendl","R",188,"USA",33.0787132101,"7-6(5) 6-2",3,"QF",116,7,3,79,37,28,20,10,7,10,2,4,88,51,30,15,10,15,20,19,1414,9,1978
"1163","1993-425","Barcelona","Clay",56,"A",19930405,53,101843,7,"","Sergi Bruguera","R",188,"ESP",22.2176591376,101320,NA,"","Magnus Gustafsson","R",185,"SWE",26.2532511978,"6-0 4-6 6-4",3,"SF",115,0,3,91,62,38,17,13,8,11,0,1,91,75,39,10,13,7,13,17,1462,39,741
"1164","1993-425","Barcelona","Clay",56,"A",19930405,54,102446,9,"","Andrei Medvedev","R",193,"UKR",18.5954825462,101404,6,"","Thomas Muster","L",180,"AUT",25.5085557837,"6-4 6-3",3,"SF",65,4,2,63,37,29,11,10,1,2,1,1,46,31,17,11,9,0,3,19,1414,15,1538
"1165","1993-425","Barcelona","Clay",56,"A",19930405,55,102446,9,"","Andrei Medvedev","R",193,"UKR",18.5954825462,101843,7,"","Sergi Bruguera","R",188,"ESP",22.2176591376,"6-7(7) 6-3 7-5 6-4",5,"F",163,8,4,150,84,60,37,22,4,7,4,4,125,80,56,20,21,7,13,19,1414,17,1462
"1166","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,1,102093,NA,"","Martin Damm","R",188,"CZE",20.6762491444,101154,NA,"","Simon Youl","R",185,"AUS",27.7618069815,"6-2 6-4",3,"R64",77,6,2,58,39,28,13,9,1,1,7,4,75,48,31,9,9,10,13,98,428,183,217
"1167","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,2,101890,NA,"","Jonathan Stark","R",188,"USA",22.006844627,101337,NA,"","Martin Strelba","R",190,"CZE",26.0396988364,"6-4 6-7(9) 6-2",3,"R64",124,11,2,85,53,42,23,15,3,4,3,6,102,49,35,26,15,5,9,77,559,113,364
"1168","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,3,101772,16,"","Andrei Cherkasov","R",180,"RUS",22.7542778919,101373,NA,"","Karsten Braasch","L",180,"GER",25.7275838467,"6-7(3) 7-5 6-4",3,"R64",167,5,0,127,86,57,25,17,11,12,7,3,132,61,48,34,17,14,17,65,620,151,287
"1169","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,4,101601,9,"","Brett Steven","R",185,"NZL",23.9397672827,102235,NA,"","Tommy Ho","L",183,"USA",19.8001368925,"7-6(5) 6-3",3,"R64",106,4,3,80,46,37,16,10,7,7,7,5,88,57,33,17,11,5,7,43,708,118,349
"1170","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,5,101788,NA,"Q","Doug Flach","R",183,"USA",22.6529774127,101914,NA,"","Lars Koslowski","R",188,"GER",21.8726899384,"7-5 6-1",3,"R64",63,4,1,57,43,33,6,10,2,3,4,2,54,24,14,13,9,3,7,257,117,119,349
"1171","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,6,101126,NA,"","Chris Pridham","R",183,"CAN",27.9835728953,101234,NA,"","Patrik Kuhnen","R",190,"GER",27.1457905544,"6-2 6-2",3,"R64",59,3,1,44,27,23,9,8,0,0,1,1,59,40,23,6,8,7,11,135,324,78,543
"1172","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,7,101727,NA,"LL","Jason Stoltenberg","R",185,"AUS",23.0034223135,101133,NA,"","Patrick Baur","R",188,"GER",27.923340178,"6-1 6-2",3,"R64",55,1,0,50,34,25,11,8,5,5,2,4,48,25,14,11,7,6,10,133,324,128,331
"1173","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,8,101022,NA,"Q","Kelly Jones","R",185,"USA",29.0130047912,102300,NA,"WC","Gouichi Motomura","R",173,"JPN",19.2772073922,"6-4 6-1",3,"R64",77,5,1,65,44,31,9,9,5,6,1,4,40,22,10,9,8,1,5,247,127,1084,2
"1174","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,9,101398,NA,"Q","Neil Borwick","L",193,"AUS",25.5550992471,101026,14,"","Jim Grabb","R",193,"USA",28.9746748802,"6-1 6-1",3,"R64",44,9,0,34,28,23,1,7,0,1,0,1,52,40,17,3,7,8,14,174,238,53,671
"1175","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,10,102202,12,"","Kenneth Carlsen","L",190,"DEN",19.9671457906,101083,NA,"Q","Tom Mercer","R",185,"USA",28.3997262149,"6-4 6-1",3,"R64",64,1,0,40,18,16,16,8,0,0,0,2,52,27,15,13,9,1,5,55,666,684,13
"1176","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,11,101888,NA,"","Daniel Vacek","R",190,"CZE",22.0123203285,101262,NA,"Q","Rikard Bergh","L",188,"SWE",26.8090349076,"6-4 6-3",3,"R64",52,8,0,49,32,25,12,10,1,2,3,3,51,30,20,10,9,2,5,116,360,520,27
"1177","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,12,101711,NA,"","Alex Obrien","R",185,"USA",23.0800821355,102529,NA,"WC","Thomas Shimada","R",178,"JPN",18.1492128679,"6-4 6-1",3,"R64",71,2,0,39,26,21,11,8,0,0,3,3,67,28,17,17,9,8,12,95,440,1106,1
"1178","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,13,101416,NA,"","Joao Cunha Silva","R",173,"POR",25.3552361396,101776,NA,"","Sandon Stolle","R",193,"AUS",22.7296372348,"6-1 4-6 6-2",3,"R64",89,1,0,61,48,37,8,12,0,1,7,7,83,42,30,19,13,4,9,120,348,82,518
"1179","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,14,102348,NA,"WC","Hideki Kaneko","R",NA,"JPN",19.0828199863,101906,NA,"WC","Yasufumi Yamamoto","R",175,"JPN",21.9247091034,"6-7(7) 7-6(4) 6-3",3,"R64",182,2,2,132,94,58,21,16,8,12,3,3,119,77,46,20,17,11,17,360,62,528,27
"1180","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,15,101733,11,"","Jan Siemerink","L",183,"NED",22.9760438056,101924,NA,"","Stefano Pescosolido","R",185,"ITA",21.8124572211,"2-6 7-6(4) 7-5",3,"R64",132,6,2,99,66,48,18,16,8,12,4,1,98,65,49,19,16,5,8,48,688,131,328
"1181","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,16,101377,13,"","Christian Bergstrom","R",180,"SWE",25.7138945927,101224,NA,"Q","Kenny Thorne","R",188,"USA",27.1950718686,"6-3 6-7(5) 7-5",3,"R64",133,3,3,107,80,58,12,17,2,4,9,1,105,74,51,14,16,2,6,51,681,130,329
"1182","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,17,101265,NA,"Q","Patrick McEnroe","R",183,"USA",26.7624914442,101901,NA,"","Chuck Adams","R",185,"USA",21.9520876112,"0-6 6-2 6-2",3,"R64",91,1,1,69,56,32,9,11,4,7,3,1,71,48,31,9,11,1,5,132,327,89,481
"1183","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,18,101889,NA,"","Todd Woodbridge","R",178,"AUS",22.0095824778,101412,NA,"","Shuzo Matsuoka","R",185,"JPN",25.4127310062,"7-5 6-0",3,"R64",74,4,3,55,31,24,14,9,1,2,2,0,45,29,17,6,9,2,7,84,507,76,561
"1184","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,19,100870,NA,"","Christo Van Rensburg","R",185,"RSA",30.4503764545,101735,NA,"","Richard Fromberg","R",196,"AUS",22.9377138946,"6-7(3) 7-6(2) 6-4",3,"R64",178,7,8,128,75,49,34,17,6,8,12,2,107,64,48,24,17,4,7,129,330,75,565
"1185","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,20,101312,NA,"","Robbie Weiss","R",183,"USA",26.3436002738,101717,NA,"","Diego Nargiso","L",188,"ITA",23.0581793292,"4-6 6-1 4-1 RET",3,"R64",86,0,2,68,47,36,11,12,3,4,6,3,62,29,19,17,11,1,5,122,345,117,358
"1186","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,21,101609,10,"","David Wheaton","R",193,"USA",23.8412046543,101576,NA,"WC","Ryuso Tsujino","R",NA,"JPN",24.1095140315,"6-4 6-3",3,"R64",83,3,4,55,28,23,17,9,1,1,7,6,66,38,24,13,10,5,8,47,694,490,31
"1187","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,22,101703,15,"","Guillaume Raoux","R",180,"FRA",23.1375770021,100837,NA,"","Jeremy Bates","R",180,"GBR",30.7953456537,"7-6(3) 6-3",3,"R64",77,8,1,61,29,24,23,10,0,0,2,0,60,36,25,14,11,0,2,54,668,87,501
"1188","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,23,101362,NA,"","Stephane Simian","L",193,"FRA",25.826146475,101233,NA,"","Alex Antonitsch","R",188,"AUT",27.1540041068,"7-6(6) 7-6(3)",3,"R64",100,10,2,87,64,51,14,12,3,3,10,5,89,61,48,14,12,6,6,68,606,111,368
"1189","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,24,101920,NA,"","Jamie Morgan","R",185,"AUS",21.826146475,102184,NA,"","David Prinosil","R",185,"GER",20.0739219713,"6-3 2-6 6-3",3,"R64",95,2,1,73,38,30,19,13,7,10,7,5,78,39,28,20,13,3,7,90,479,81,520
"1190","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,25,101793,1,"","Jim Courier","R",185,"USA",22.6338124572,102093,NA,"","Martin Damm","R",188,"CZE",20.6762491444,"7-6(6) 6-4",3,"R32",106,3,2,68,40,25,19,11,2,5,11,5,86,45,31,17,11,5,9,1,3829,98,428
"1191","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,26,101890,NA,"","Jonathan Stark","R",188,"USA",22.006844627,101772,16,"","Andrei Cherkasov","R",180,"RUS",22.7542778919,"6-4 6-1",3,"R32",68,8,4,45,27,23,11,9,0,1,0,0,49,34,17,7,8,1,5,77,559,65,620
"1192","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,27,101788,NA,"Q","Doug Flach","R",183,"USA",22.6529774127,101601,9,"","Brett Steven","R",185,"NZL",23.9397672827,"6-3 6-2",3,"R32",62,0,1,46,31,20,10,8,0,1,4,2,54,37,23,4,9,1,6,257,117,43,708
"1193","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,28,100763,7,"","Brad Gilbert","R",185,"USA",31.6550308008,101126,NA,"","Chris Pridham","R",183,"CAN",27.9835728953,"5-7 6-2 6-1",3,"R32",110,8,0,80,48,35,17,13,2,4,2,2,88,51,28,19,14,3,9,32,898,135,324
"1194","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,29,101334,4,"","Alexander Volkov","L",188,"RUS",26.0917180014,101727,NA,"LL","Jason Stoltenberg","R",185,"AUS",23.0034223135,"6-2 6-4",3,"R32",73,3,3,59,31,24,15,9,2,3,3,3,58,28,18,13,9,4,8,20,1309,133,324
"1195","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,30,101398,NA,"Q","Neil Borwick","L",193,"AUS",25.5550992471,101022,NA,"Q","Kelly Jones","R",185,"USA",29.0130047912,"6-1 6-4",3,"R32",63,3,1,55,38,30,11,9,4,4,3,4,48,35,22,5,8,4,7,174,238,247,127
"1196","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,31,101888,NA,"","Daniel Vacek","R",190,"CZE",22.0123203285,102202,12,"","Kenneth Carlsen","L",190,"DEN",19.9671457906,"7-6(5) 7-5",3,"R32",100,9,3,75,44,35,22,12,3,3,7,2,75,40,33,20,12,1,2,116,360,55,666
"1197","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,32,101510,5,"","Henrik Holm","R",183,"SWE",24.6187542779,101711,NA,"","Alex Obrien","R",185,"USA",23.0800821355,"6-2 4-6 6-3",3,"R32",128,21,3,99,52,36,21,13,5,8,2,1,94,71,37,12,14,8,14,21,1287,95,440
"1198","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,33,100923,6,"","Wally Masur","R",180,"AUS",29.8973305955,101416,NA,"","Joao Cunha Silva","R",173,"POR",25.3552361396,"6-4 6-2",3,"R32",84,3,0,55,32,22,11,9,0,2,1,2,52,27,16,10,9,5,10,26,1013,120,348
"1199","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,34,101733,11,"","Jan Siemerink","L",183,"NED",22.9760438056,102348,NA,"WC","Hideki Kaneko","R",NA,"JPN",19.0828199863,"6-2 6-3",3,"R32",68,7,2,47,27,23,11,9,2,3,0,1,54,39,22,5,8,2,6,48,688,360,62
"1200","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,35,101377,13,"","Christian Bergstrom","R",180,"SWE",25.7138945927,101265,NA,"Q","Patrick McEnroe","R",183,"USA",26.7624914442,"6-4 6-1",3,"R32",91,0,1,52,33,18,10,8,3,6,0,2,67,52,22,5,9,8,15,51,681,132,327
"1201","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,36,101889,NA,"","Todd Woodbridge","R",178,"AUS",22.0095824778,102021,3,"","Michael Chang","R",175,"USA",21.1170431211,"6-3 3-6 7-6(5)",3,"R32",173,3,7,116,75,45,22,15,5,10,1,3,126,90,53,17,15,11,16,84,507,8,1979
"1202","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,37,101195,8,"","Amos Mansdorf","R",175,"ISR",27.4579055441,100870,NA,"","Christo Van Rensburg","R",185,"RSA",30.4503764545,"6-1 5-7 7-5",3,"R32",154,3,3,117,67,45,23,15,9,13,4,9,110,67,40,17,16,9,16,27,959,129,330
"1203","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,38,101609,10,"","David Wheaton","R",193,"USA",23.8412046543,101312,NA,"","Robbie Weiss","R",183,"USA",26.3436002738,"6-2 3-6 6-4",3,"R32",99,20,2,86,53,38,16,14,3,6,7,2,78,61,42,5,13,2,6,47,694,122,345
"1204","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,39,101703,15,"","Guillaume Raoux","R",180,"FRA",23.1375770021,101362,NA,"","Stephane Simian","L",193,"FRA",25.826146475,"6-1 6-1",3,"R32",56,4,3,47,23,17,16,7,4,4,2,5,52,31,15,8,7,5,10,54,668,68,606
"1205","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,40,101948,2,"","Pete Sampras","R",185,"USA",21.6481861739,101920,NA,"","Jamie Morgan","R",185,"AUS",21.826146475,"7-5 6-3",3,"R32",81,15,2,68,41,34,15,11,4,4,13,1,64,41,31,10,10,7,9,2,3559,90,479
"1206","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,41,101890,NA,"","Jonathan Stark","R",188,"USA",22.006844627,101793,1,"","Jim Courier","R",185,"USA",22.6338124572,"6-4 6-2",3,"R16",91,11,0,60,36,25,16,9,3,3,2,3,60,33,17,17,9,3,6,77,559,1,3829
"1207","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,42,100763,7,"","Brad Gilbert","R",185,"USA",31.6550308008,101788,NA,"Q","Doug Flach","R",183,"USA",22.6529774127,"5-7 6-1 6-4",3,"R16",119,3,1,80,51,40,17,15,2,4,1,2,107,68,39,20,14,4,8,32,898,257,117
"1208","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,43,101398,NA,"Q","Neil Borwick","L",193,"AUS",25.5550992471,101334,4,"","Alexander Volkov","L",188,"RUS",26.0917180014,"6-7(3) 6-4 7-6(3)",3,"R16",126,11,0,109,69,53,22,17,4,6,4,4,117,74,53,22,17,9,12,174,238,20,1309
"1209","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,44,101510,5,"","Henrik Holm","R",183,"SWE",24.6187542779,101888,NA,"","Daniel Vacek","R",190,"CZE",22.0123203285,"6-4 6-4",3,"R16",87,3,1,57,19,16,21,10,1,3,2,6,80,57,35,8,10,9,13,21,1287,116,360
"1210","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,45,100923,6,"","Wally Masur","R",180,"AUS",29.8973305955,101733,11,"","Jan Siemerink","L",183,"NED",22.9760438056,"6-7(4) 6-4 6-2",3,"R16",147,2,6,118,75,48,24,15,10,12,7,4,98,56,35,23,15,1,6,26,1013,48,688
"1211","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,46,101889,NA,"","Todd Woodbridge","R",178,"AUS",22.0095824778,101377,13,"","Christian Bergstrom","R",180,"SWE",25.7138945927,"3-6 7-6(4) 6-3",3,"R16",130,0,4,97,66,45,12,16,2,8,0,0,90,71,42,8,14,3,8,84,507,51,681
"1212","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,47,101609,10,"","David Wheaton","R",193,"USA",23.8412046543,101195,8,"","Amos Mansdorf","R",175,"ISR",27.4579055441,"6-1 6-2",3,"R16",54,9,4,40,26,22,7,7,0,0,0,3,60,38,19,9,8,3,8,47,694,27,959
"1213","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,48,101948,2,"","Pete Sampras","R",185,"USA",21.6481861739,101703,15,"","Guillaume Raoux","R",180,"FRA",23.1375770021,"6-4 6-7(4) 6-3",3,"R16",125,17,0,89,58,48,22,16,2,2,9,3,109,61,44,26,15,5,7,2,3559,54,668
"1214","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,49,100763,7,"","Brad Gilbert","R",185,"USA",31.6550308008,101890,NA,"","Jonathan Stark","R",188,"USA",22.006844627,"6-7(4) 6-2 6-0",3,"QF",130,5,1,96,61,49,15,13,6,6,8,3,83,55,32,13,13,5,10,32,898,77,559
"1215","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,50,101510,5,"","Henrik Holm","R",183,"SWE",24.6187542779,101398,NA,"Q","Neil Borwick","L",193,"AUS",25.5550992471,"6-2 6-3",3,"QF",63,6,4,52,29,22,11,8,0,1,0,3,52,36,17,8,9,0,5,21,1287,174,238
"1216","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,51,100923,6,"","Wally Masur","R",180,"AUS",29.8973305955,101889,NA,"","Todd Woodbridge","R",178,"AUS",22.0095824778,"6-4 6-0",3,"QF",82,2,1,49,34,25,11,8,1,1,1,1,76,54,26,12,8,7,11,26,1013,84,507
"1217","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,52,101948,2,"","Pete Sampras","R",185,"USA",21.6481861739,101609,10,"","David Wheaton","R",193,"USA",23.8412046543,"6-3 3-6 6-4",3,"QF",104,14,4,89,55,43,11,14,6,9,8,5,83,43,30,21,14,2,6,2,3559,47,694
"1218","1993-329","Tokyo Outdoor","Hard",56,"A",19930405,53,100763,7,"","Brad Gilbert","R",185,"USA",31.6550308008,101510,5,"","Henrik Holm","R",183,"SWE",24.6187542779,"6-1 3-6 6-3",3,"SF",107,1,1,84,62,37,13,13,7,10,7,5,64,31,23,11,12,0,5,32,898,21,1287
